contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
NVDA250214C00103000,2025-02-07 20:51:50+00:00,103.0,26.8,25.45,28.05,12.0,630.0,1.3808624707031247,True,2025-02-14,C
NVDA250214C00104000,2025-02-07 15:21:04+00:00,104.0,25.6,24.4,26.45,43.0,825.0,1.1171919140625,True,2025-02-14,C
NVDA250214C00105000,2025-02-07 20:52:10+00:00,105.0,24.88,24.75,25.4,609.0,2004.0,0.8808605664062499,True,2025-02-14,C
NVDA250214C00106000,2025-02-07 20:58:17+00:00,106.0,24.13,23.75,25.05,435.0,1325.0,1.0200244311523439,True,2025-02-14,C
NVDA250214C00107000,2025-02-07 19:36:42+00:00,107.0,21.42,22.85,23.45,5.0,1185.0,0.86132951171875,True,2025-02-14,C
NVDA250214C00108000,2025-02-07 20:49:48+00:00,108.0,21.7,21.55,22.35,1060.0,2361.0,0.6835969140625001,True,2025-02-14,C
NVDA250214C00109000,2025-02-07 20:40:47+00:00,109.0,20.65,20.85,21.35,75.0,1200.0,0.7656273437500001,True,2025-02-14,C
NVDA250214C00110000,2025-02-07 20:54:10+00:00,110.0,20.1,20.05,20.4,525.0,3631.0,0.7973653076171875,True,2025-02-14,C
NVDA250214C00111000,2025-02-07 20:26:29+00:00,111.0,18.2,17.55,19.5,144.0,1237.0,0.8710950390625,True,2025-02-14,C
NVDA250214C00112000,2025-02-07 20:58:43+00:00,112.0,18.2,17.8,18.4,132.0,1651.0,0.6679720703125002,True,2025-02-14,C
NVDA250214C00113000,2025-02-07 20:50:12+00:00,113.0,16.95,17.2,17.55,197.0,1370.0,0.7524438818359375,True,2025-02-14,C
NVDA250214C00114000,2025-02-07 20:54:12+00:00,114.0,16.42,15.3,16.5,4180.0,1800.0,0.7578149218750001,True,2025-02-14,C
NVDA250214C00115000,2025-02-07 20:59:32+00:00,115.0,15.35,13.65,15.5,1585.0,6299.0,0.7202176416015625,True,2025-02-14,C
NVDA250214C00116000,2025-02-07 20:58:37+00:00,116.0,14.5,14.25,14.6,1733.0,3131.0,0.659183095703125,True,2025-02-14,C
NVDA250214C00117000,2025-02-07 20:58:56+00:00,117.0,13.55,13.3,13.65,743.0,2011.0,0.6372106591796876,True,2025-02-14,C
NVDA250214C00118000,2025-02-07 20:52:50+00:00,118.0,12.63,12.35,12.7,781.0,2969.0,0.6132851171875001,True,2025-02-14,C
NVDA250214C00119000,2025-02-07 20:56:57+00:00,119.0,11.7,10.95,11.8,875.0,4012.0,0.53320779296875,True,2025-02-14,C
NVDA250214C00120000,2025-02-07 20:59:59+00:00,120.0,10.72,10.0,10.8,4805.0,13624.0,0.5029346582031251,True,2025-02-14,C
NVDA250214C00121000,2025-02-07 20:58:15+00:00,121.0,9.85,9.25,10.0,1483.0,4926.0,0.5205126074218749,True,2025-02-14,C
NVDA250214C00122000,2025-02-07 20:59:04+00:00,122.0,9.05,8.65,9.1,2395.0,5595.0,0.5334519311523438,True,2025-02-14,C
NVDA250214C00123000,2025-02-07 20:59:45+00:00,123.0,8.25,8.1,8.25,3708.0,6215.0,0.5471236694335939,True,2025-02-14,C
NVDA250214C00124000,2025-02-07 20:59:45+00:00,124.0,7.38,7.3,7.45,3690.0,5480.0,0.5356491748046875,True,2025-02-14,C
NVDA250214C00125000,2025-02-07 20:59:59+00:00,125.0,6.62,6.55,6.7,17751.0,25373.0,0.5278367529296876,True,2025-02-14,C
NVDA250214C00126000,2025-02-07 20:59:41+00:00,126.0,5.9,5.85,5.95,7217.0,10865.0,0.5185595019531251,True,2025-02-14,C
NVDA250214C00127000,2025-02-07 20:59:57+00:00,127.0,5.25,5.15,5.25,12072.0,9144.0,0.5080615600585938,True,2025-02-14,C
NVDA250214C00128000,2025-02-07 20:59:48+00:00,128.0,4.63,4.5,4.65,17917.0,7294.0,0.5026905200195313,True,2025-02-14,C
NVDA250214C00129000,2025-02-07 20:59:56+00:00,129.0,3.95,3.9,4.0,39328.0,8059.0,0.4985401708984375,True,2025-02-14,C
NVDA250214C00130000,2025-02-07 20:59:58+00:00,130.0,3.45,3.4,3.45,103928.0,46568.0,0.49170430175781255,False,2025-02-14,C
NVDA250214C00131000,2025-02-07 20:59:53+00:00,131.0,2.92,2.9,2.94,25108.0,5636.0,0.48438015625,False,2025-02-14,C
NVDA250214C00132000,2025-02-07 20:59:58+00:00,132.0,2.5,2.46,2.48,79425.0,11305.0,0.477544287109375,False,2025-02-14,C
NVDA250214C00133000,2025-02-07 20:59:48+00:00,133.0,2.11,2.05,2.09,42319.0,9114.0,0.47412635253906255,False,2025-02-14,C
NVDA250214C00134000,2025-02-07 20:59:56+00:00,134.0,1.73,1.71,1.74,45762.0,18603.0,0.47022014160156256,False,2025-02-14,C
NVDA250214C00135000,2025-02-07 20:59:57+00:00,135.0,1.44,1.4,1.43,48186.0,30413.0,0.46582565429687506,False,2025-02-14,C
NVDA250214C00136000,2025-02-07 20:59:58+00:00,136.0,1.17,1.14,1.17,18423.0,8327.0,0.46289599609375004,False,2025-02-14,C
NVDA250214C00137000,2025-02-07 20:59:58+00:00,137.0,0.95,0.93,0.95,15072.0,7431.0,0.4606987524414063,False,2025-02-14,C
NVDA250214C00138000,2025-02-07 20:59:59+00:00,138.0,0.77,0.74,0.77,11821.0,10065.0,0.459966337890625,False,2025-02-14,C
NVDA250214C00139000,2025-02-07 20:59:59+00:00,139.0,0.62,0.6,0.61,68082.0,4868.0,0.45703667968750006,False,2025-02-14,C
NVDA250214C00140000,2025-02-07 20:59:58+00:00,140.0,0.5,0.49,0.5,29440.0,25479.0,0.46045461425781253,False,2025-02-14,C
NVDA250214C00141000,2025-02-07 20:59:59+00:00,141.0,0.39,0.38,0.39,27151.0,4354.0,0.4580132324218751,False,2025-02-14,C
NVDA250214C00142000,2025-02-07 20:59:53+00:00,142.0,0.31,0.3,0.32,5157.0,6836.0,0.4624077197265626,False,2025-02-14,C
NVDA250214C00143000,2025-02-07 20:59:56+00:00,143.0,0.25,0.25,0.26,6317.0,3087.0,0.46582565429687506,False,2025-02-14,C
NVDA250214C00144000,2025-02-07 20:59:44+00:00,144.0,0.21,0.2,0.21,3199.0,4726.0,0.46973186523437505,False,2025-02-14,C
NVDA250214C00145000,2025-02-07 20:59:58+00:00,145.0,0.16,0.15,0.17,37422.0,26758.0,0.4726615234375,False,2025-02-14,C
NVDA250214C00146000,2025-02-07 20:59:06+00:00,146.0,0.14,0.13,0.14,3607.0,4177.0,0.47852083984375,False,2025-02-14,C
NVDA250214C00147000,2025-02-07 20:56:48+00:00,147.0,0.11,0.1,0.12,1482.0,3110.0,0.48633326171875,False,2025-02-14,C
NVDA250214C00148000,2025-02-07 20:59:20+00:00,148.0,0.1,0.09,0.1,2632.0,3821.0,0.4931691308593751,False,2025-02-14,C
NVDA250214C00149000,2025-02-07 20:51:15+00:00,149.0,0.09,0.08,0.09,1137.0,5206.0,0.500005,False,2025-02-14,C
NVDA250214C00150000,2025-02-07 20:59:59+00:00,150.0,0.08,0.07,0.08,8869.0,40980.0,0.5097705273437501,False,2025-02-14,C
NVDA250214C00152500,2025-02-07 20:58:37+00:00,152.5,0.06,0.04,0.06,2628.0,5541.0,0.5273484765625001,False,2025-02-14,C
NVDA250214C00155000,2025-02-07 20:56:34+00:00,155.0,0.04,0.03,0.04,5345.0,40091.0,0.5468795312500001,False,2025-02-14,C
NVDA250214C00157500,2025-02-07 20:58:38+00:00,157.5,0.03,0.03,0.04,1631.0,5754.0,0.5898478515625001,False,2025-02-14,C
NVDA250214C00160000,2025-02-07 20:59:39+00:00,160.0,0.03,0.02,0.03,2512.0,11947.0,0.6054726953125001,False,2025-02-14,C
NVDA250214C00162500,2025-02-07 20:40:02+00:00,162.5,0.03,0.02,0.03,5574.0,2250.0,0.6445348046875,False,2025-02-14,C
NVDA250214C00165000,2025-02-07 20:57:50+00:00,165.0,0.02,0.01,0.02,1379.0,5112.0,0.648441015625,False,2025-02-14,C
NVDA250214C00167500,2025-02-07 19:14:57+00:00,167.5,0.02,0.01,0.02,1292.0,1090.0,0.6796907031250001,False,2025-02-14,C
NVDA250214C00170000,2025-02-07 20:56:54+00:00,170.0,0.02,0.01,0.03,326.0,5110.0,0.7421900781249999,False,2025-02-14,C
NVDA250214C00172500,2025-02-06 19:19:33+00:00,172.5,0.02,0.01,0.32,1.0,426.0,1.01172369140625,False,2025-02-14,C
NVDA250214C00175000,2025-02-07 20:39:30+00:00,175.0,0.01,0.01,0.02,1136.0,4419.0,0.7812521875,False,2025-02-14,C
NVDA250214C00177500,2025-02-07 19:38:30+00:00,177.5,0.01,0.0,0.02,972.0,219.0,0.7812521875,False,2025-02-14,C
NVDA250214C00180000,2025-02-07 20:57:45+00:00,180.0,0.01,0.01,0.02,2283.0,3332.0,0.851563984375,False,2025-02-14,C
NVDA250214C00185000,2025-02-07 20:57:51+00:00,185.0,0.01,0.0,0.02,444.0,2976.0,0.87500125,False,2025-02-14,C
NVDA250214C00190000,2025-02-07 15:46:54+00:00,190.0,0.01,0.0,0.01,901.0,1749.0,0.87500125,False,2025-02-14,C
NVDA250214C00195000,2025-02-05 18:21:45+00:00,195.0,0.01,0.0,0.01,479.0,1543.0,0.937500625,False,2025-02-14,C
NVDA250214C00200000,2025-02-07 17:41:45+00:00,200.0,0.01,0.0,0.01,12.0,4310.0,0.98437515625,False,2025-02-14,C
NVDA250214C00205000,2025-02-05 18:21:59+00:00,205.0,0.01,0.0,0.01,1.0,2440.0,1.0312548437500002,False,2025-02-14,C
NVDA250214C00210000,2025-02-03 18:23:25+00:00,210.0,0.02,0.0,0.01,387.0,1580.0,1.09375453125,False,2025-02-14,C
NVDA250214C00215000,2025-02-04 18:51:34+00:00,215.0,0.01,0.0,0.01,2.0,824.0,1.125004375,False,2025-02-14,C
NVDA250214C00220000,2025-02-07 20:36:21+00:00,220.0,0.01,0.0,0.01,3.0,796.0,1.1875040625,False,2025-02-14,C
NVDA250214C00225000,2025-02-03 19:21:39+00:00,225.0,0.01,0.0,0.01,21.0,574.0,1.2500037499999999,False,2025-02-14,C
NVDA250214C00230000,2025-02-03 14:29:59+00:00,230.0,0.03,0.0,0.01,1.0,522.0,1.2812535937499998,False,2025-02-14,C
NVDA250214C00235000,2025-02-04 15:32:20+00:00,235.0,0.01,0.0,0.01,1.0,27.0,1.3125034374999998,False,2025-02-14,C
NVDA250214C00240000,2025-01-31 20:08:56+00:00,240.0,0.01,0.0,0.01,46.0,43.0,1.3750031249999999,False,2025-02-14,C
NVDA250214C00250000,2025-01-31 20:43:47+00:00,250.0,0.02,0.0,0.01,178.0,2088.0,1.4375028125,False,2025-02-14,C
NVDA250214C00260000,2025-01-31 15:07:43+00:00,260.0,0.01,0.0,0.01,5.0,1184.0,1.5000025,False,2025-02-14,C
NVDA250214C00270000,2025-01-28 14:34:54+00:00,270.0,0.01,0.0,0.01,5.0,16.0,1.5937520312499998,False,2025-02-14,C
NVDA250214C00280000,2025-02-03 20:07:35+00:00,280.0,0.01,0.0,0.01,1.0,16.0,1.6875015625,False,2025-02-14,C
NVDA250214C00290000,2025-01-31 20:34:09+00:00,290.0,0.01,0.0,0.01,59.0,76.0,1.75000125,False,2025-02-14,C
NVDA250214C00300000,2025-02-05 16:06:40+00:00,300.0,0.01,0.0,0.01,2.0,435.0,1.8125009374999999,False,2025-02-14,C
NVDA250221C00000500,2025-02-07 16:24:02+00:00,0.5,128.0,127.0,129.55,120.0,34580.0,17.437504550781256,True,2025-02-21,C
NVDA250221C00001000,2025-01-30 16:58:28+00:00,1.0,119.81,128.15,129.5,119.0,398.0,19.781253818359378,True,2025-02-21,C
NVDA250221C00001500,2025-01-27 14:52:54+00:00,1.5,125.7,127.65,129.0,8.0,158.0,16.046879985351566,True,2025-02-21,C
NVDA250221C00002000,2025-02-07 19:18:09+00:00,2.0,126.15,127.45,128.8,88.0,135.0,11.546877783203126,True,2025-02-21,C
NVDA250221C00002500,2025-02-05 15:53:35+00:00,2.5,120.1,126.5,128.25,16.0,58.0,7.87500015625,True,2025-02-21,C
NVDA250221C00003000,2025-01-29 19:18:32+00:00,3.0,117.87,126.15,127.5,47.0,173.0,12.054689965820314,True,2025-02-21,C
NVDA250221C00003500,2025-01-27 14:46:27+00:00,3.5,123.95,125.5,127.25,6.0,6.0,7.093751132812501,True,2025-02-21,C
NVDA250221C00004000,2025-01-27 14:50:44+00:00,4.0,122.6,125.0,126.75,1.0,6.0,6.812501484375,True,2025-02-21,C
NVDA250221C00004500,2025-02-05 16:12:36+00:00,4.5,118.7,124.5,126.25,14.0,13.0,6.531251835937501,True,2025-02-21,C
NVDA250221C00005000,2025-02-05 18:10:28+00:00,5.0,118.75,124.15,125.5,2.0,381.0,9.867191333007813,True,2025-02-21,C
NVDA250221C00010000,2024-04-05 18:33:25+00:00,10.0,869.42,873.45,885.05,4.0,18.0,0.0,True,2025-02-21,C
NVDA250221C00015000,2024-04-05 17:00:15+00:00,15.0,869.93,868.7,879.55,4.0,5.0,0.0,True,2025-02-21,C
NVDA250221C00020000,2025-02-03 20:13:43+00:00,20.0,97.58,109.25,110.85,3.0,372.0,4.3828170214843745,True,2025-02-21,C
NVDA250221C00021000,2025-02-07 17:58:16+00:00,21.0,107.96,108.2,109.85,2.0,111.0,4.187504765625,True,2025-02-21,C
NVDA250221C00022000,2025-02-06 14:57:31+00:00,22.0,103.67,107.15,108.5,4.0,291.0,5.000003749999999,True,2025-02-21,C
NVDA250221C00023000,2025-01-27 18:14:56+00:00,23.0,96.0,106.0,107.85,37.0,73.0,3.60156349609375,True,2025-02-21,C
NVDA250221C00024000,2025-01-28 16:54:18+00:00,24.0,98.51,105.0,106.85,6.0,60.0,3.5156262109374996,True,2025-02-21,C
NVDA250221C00025000,2025-02-07 16:13:19+00:00,25.0,104.01,104.25,105.65,2.0,206.0,3.5390636523437498,True,2025-02-21,C
NVDA250221C00026000,2025-02-04 14:58:17+00:00,26.0,93.44,103.2,104.7,4.0,132.0,3.4531263671875,True,2025-02-21,C
NVDA250221C00027000,2025-02-05 18:45:50+00:00,27.0,95.81,102.0,103.8,1.0,105.0,3.1406271484375,True,2025-02-21,C
NVDA250221C00028000,2025-02-04 19:06:15+00:00,28.0,91.41,101.15,102.55,10.0,148.0,2.56250359375,True,2025-02-21,C
NVDA250221C00029000,2025-02-07 20:42:03+00:00,29.0,100.5,100.15,101.6,3.0,154.0,2.8281279296874997,True,2025-02-21,C
NVDA250221C00030000,2025-02-07 16:59:03+00:00,30.0,98.5,99.5,100.5,29.0,741.0,3.3125017187499997,True,2025-02-21,C
NVDA250221C00031000,2025-02-04 17:48:12+00:00,31.0,87.47,98.2,99.85,1.0,370.0,3.3046892382812496,True,2025-02-21,C
NVDA250221C00032000,2025-02-04 14:43:45+00:00,32.0,86.79,97.15,98.6,2.0,138.0,2.6562533593750004,True,2025-02-21,C
NVDA250221C00033000,2025-02-07 17:52:46+00:00,33.0,95.67,96.45,97.55,3.0,504.0,3.1015647460937497,True,2025-02-21,C
NVDA250221C00034000,2025-01-28 18:10:10+00:00,34.0,92.53,95.15,96.6,1.0,168.0,2.5468786328124997,True,2025-02-21,C
NVDA250221C00035000,2025-02-05 14:49:05+00:00,35.0,86.93,94.25,95.5,1.0,537.0,2.4843787890625,True,2025-02-21,C
NVDA250221C00036000,2025-02-07 18:29:14+00:00,36.0,93.27,93.45,94.6,1.0,200.0,2.9687525781249997,True,2025-02-21,C
NVDA250221C00037000,2025-01-29 19:48:13+00:00,37.0,85.72,92.2,93.6,10.0,131.0,2.5312536718749996,True,2025-02-21,C
NVDA250221C00038000,2025-01-27 14:52:29+00:00,38.0,89.4,91.2,92.6,10.0,89.0,2.47656630859375,True,2025-02-21,C
NVDA250221C00039000,2025-01-29 16:53:57+00:00,39.0,83.63,90.2,91.6,5.0,128.0,2.4218789453125,True,2025-02-21,C
NVDA250221C00040000,2025-02-07 20:01:34+00:00,40.0,88.89,89.1,90.75,1.0,629.0,2.47656630859375,True,2025-02-21,C
NVDA250221C00041000,2025-01-27 16:55:18+00:00,41.0,79.08,88.2,89.6,24.0,303.0,2.328129179687499,True,2025-02-21,C
NVDA250221C00042000,2025-02-07 18:21:49+00:00,42.0,87.35,87.2,88.9,2.0,80.0,2.6757845605468753,True,2025-02-21,C
NVDA250221C00043000,2025-01-27 14:47:48+00:00,43.0,84.4,86.2,87.9,2.0,126.0,2.6250034375,True,2025-02-21,C
NVDA250221C00044000,2025-01-27 17:10:46+00:00,44.0,76.67,85.2,86.9,6.0,98.0,2.57031607421875,True,2025-02-21,C
NVDA250221C00045000,2025-02-07 20:00:11+00:00,45.0,83.66,84.25,85.9,1.0,444.0,2.56250359375,True,2025-02-21,C
NVDA250221C00046000,2025-01-31 20:52:30+00:00,46.0,74.37,83.2,84.6,3.0,266.0,2.1093797265624996,True,2025-02-21,C
NVDA250221C00047000,2025-01-27 15:33:03+00:00,47.0,77.6,82.2,83.6,9.0,259.0,2.0625048437499998,True,2025-02-21,C
NVDA250221C00048000,2025-02-04 20:42:25+00:00,48.0,70.75,81.2,82.6,9.0,134.0,2.02344244140625,True,2025-02-21,C
NVDA250221C00049000,2025-01-30 15:29:08+00:00,49.0,71.21,80.2,81.6,40.0,221.0,1.984375078125,True,2025-02-21,C
NVDA250221C00050000,2025-02-07 17:15:14+00:00,50.0,78.8,79.25,80.5,102.0,294.0,1.8359383203124997,True,2025-02-21,C
NVDA250221C00051000,2025-01-31 16:29:37+00:00,51.0,75.98,78.2,79.55,4.0,245.0,1.7968760156249999,True,2025-02-21,C
NVDA250221C00052000,2025-02-05 18:30:02+00:00,52.0,71.38,77.2,78.55,5.0,292.0,1.765626171875,True,2025-02-21,C
NVDA250221C00053000,2025-01-28 14:30:37+00:00,53.0,68.3,76.25,77.8,1.0,190.0,2.1171922070312497,True,2025-02-21,C
NVDA250221C00054000,2025-02-06 20:15:02+00:00,54.0,74.0,75.2,76.5,40.0,190.0,1.5000025,True,2025-02-21,C
NVDA250221C00055000,2025-01-31 16:29:50+00:00,55.0,72.0,73.2,75.45,2.0,387.0,2.4726600683593754,True,2025-02-21,C
NVDA250221C00056000,2025-01-28 14:31:35+00:00,56.0,64.75,72.2,74.5,5.0,348.0,2.4619179077148434,True,2025-02-21,C
NVDA250221C00057000,2025-01-28 14:31:35+00:00,57.0,63.75,71.25,73.55,3.0,1534.0,2.4492226269531248,True,2025-02-21,C
NVDA250221C00058000,2025-01-27 17:38:24+00:00,58.0,62.52,71.5,72.5,10.0,350.0,1.8828130859374999,True,2025-02-21,C
NVDA250221C00059000,2025-01-28 19:24:30+00:00,59.0,68.67,69.1,71.5,24.0,1221.0,2.3242229394531244,True,2025-02-21,C
NVDA250221C00060000,2025-02-06 20:27:48+00:00,60.0,68.27,68.25,70.55,83.0,1651.0,2.3125042187499996,True,2025-02-21,C
NVDA250221C00060500,2025-01-28 19:32:54+00:00,60.5,66.91,69.1,70.05,44.0,931.0,1.89453177734375,True,2025-02-21,C
NVDA250221C00061000,2025-02-05 15:19:58+00:00,61.0,61.32,67.25,69.45,18.0,555.0,2.2031294921874993,True,2025-02-21,C
NVDA250221C00061500,2025-01-28 14:31:01+00:00,61.5,60.4,66.7,68.9,1.0,1222.0,2.14844212890625,True,2025-02-21,C
NVDA250221C00062000,2025-02-06 20:57:11+00:00,62.0,66.56,66.25,68.95,4.0,744.0,2.442386706542969,True,2025-02-21,C
NVDA250221C00062500,2025-01-28 14:30:51+00:00,62.5,59.65,65.75,68.05,1.0,544.0,2.204106052246093,True,2025-02-21,C
NVDA250221C00063000,2025-02-05 17:12:01+00:00,63.0,61.57,66.55,67.5,38.0,840.0,1.7382825585937498,True,2025-02-21,C
NVDA250221C00063500,2025-01-17 15:59:37+00:00,63.5,74.74,66.05,67.05,5.0,686.0,1.75390748046875,True,2025-02-21,C
NVDA250221C00064000,2025-01-28 14:30:58+00:00,64.0,57.9,65.6,66.5,1.0,1584.0,1.736329443359375,True,2025-02-21,C
NVDA250221C00064500,2025-02-03 14:30:16+00:00,64.5,49.75,65.1,65.95,5.0,1056.0,1.6875015625,True,2025-02-21,C
NVDA250221C00065000,2025-02-07 15:35:06+00:00,65.0,64.31,64.55,65.45,1.0,1310.0,1.6367205664062499,True,2025-02-21,C
NVDA250221C00065500,2025-02-03 14:39:47+00:00,65.5,48.8,62.65,65.0,11.0,305.0,2.0498095629882815,True,2025-02-21,C
NVDA250221C00066000,2025-02-03 14:30:49+00:00,66.0,47.6,62.25,64.55,9.0,936.0,2.0595751635742188,True,2025-02-21,C
NVDA250221C00066500,2025-02-03 17:38:10+00:00,66.5,49.5,61.7,64.0,17.0,481.0,2.009770600585937,True,2025-02-21,C
NVDA250221C00067000,2025-02-05 15:00:09+00:00,67.0,56.0,61.15,63.55,1.0,1223.0,2.019536201171875,True,2025-02-21,C
NVDA250221C00067500,2025-02-03 18:34:17+00:00,67.5,60.48,62.05,63.05,10.0,682.0,1.6171894140625,True,2025-02-21,C
NVDA250221C00068000,2025-02-07 14:52:29+00:00,68.0,62.5,60.25,62.45,5.0,997.0,1.9218753906250001,True,2025-02-21,C
NVDA250221C00068500,2025-02-05 18:27:24+00:00,68.5,54.7,59.75,62.0,8.0,898.0,1.931640966796875,True,2025-02-21,C
NVDA250221C00069000,2025-02-05 20:56:12+00:00,69.0,55.4,59.25,61.55,1.0,1171.0,1.9414065429687501,True,2025-02-21,C
NVDA250221C00069500,2025-02-06 16:24:00+00:00,69.5,57.55,58.65,61.05,380.0,781.0,1.9218753906250001,True,2025-02-21,C
NVDA250221C00070000,2025-02-07 20:17:45+00:00,70.0,58.61,58.25,60.5,1.0,1739.0,1.875000625,True,2025-02-21,C
NVDA250221C00070500,2025-02-04 20:56:52+00:00,70.5,48.3,57.75,60.0,381.0,831.0,1.8564460302734376,True,2025-02-21,C
NVDA250221C00071000,2025-02-04 20:56:46+00:00,71.0,47.8,57.25,59.5,196.0,746.0,1.8378914355468747,True,2025-02-21,C
NVDA250221C00071500,2025-02-04 20:40:06+00:00,71.5,47.45,58.05,59.05,108.0,801.0,1.4902369238281248,True,2025-02-21,C
NVDA250221C00072000,2025-02-06 16:33:29+00:00,72.0,55.25,57.5,58.55,58.0,468.0,1.4453152734375,True,2025-02-21,C
NVDA250221C00072500,2025-02-07 15:51:56+00:00,72.5,57.5,57.1,58.05,2.0,666.0,1.484377578125,True,2025-02-21,C
NVDA250221C00073000,2025-02-06 17:23:49+00:00,73.0,55.16,56.4,57.45,2.0,543.0,1.2695349023437497,True,2025-02-21,C
NVDA250221C00073500,2025-02-05 19:03:03+00:00,73.5,49.95,55.9,57.0,30.0,431.0,1.3007847460937496,True,2025-02-21,C
NVDA250221C00074000,2025-02-07 18:03:19+00:00,74.0,55.66,54.3,56.5,30.0,627.0,1.7285169824218751,True,2025-02-21,C
NVDA250221C00074500,2025-02-05 20:55:00+00:00,74.5,49.75,53.75,56.0,60.0,892.0,1.7109389453125,True,2025-02-21,C
NVDA250221C00075000,2025-02-07 20:26:09+00:00,75.0,53.9,53.3,55.55,18.0,1158.0,1.7177748486328124,True,2025-02-21,C
NVDA250221C00075500,2025-02-07 18:01:45+00:00,75.5,53.75,52.7,55.0,84.0,1255.0,1.6748063134765625,True,2025-02-21,C
NVDA250221C00076000,2025-02-05 15:52:09+00:00,76.0,46.75,52.2,54.6,27.0,384.0,1.7070327148437499,True,2025-02-21,C
NVDA250221C00076500,2025-02-05 19:11:52+00:00,76.5,47.25,53.15,54.05,141.0,895.0,1.3847687011718748,True,2025-02-21,C
NVDA250221C00077000,2025-02-07 15:44:18+00:00,77.0,52.9,51.2,53.55,84.0,573.0,1.6474627001953124,True,2025-02-21,C
NVDA250221C00077500,2025-02-06 19:15:51+00:00,77.5,50.87,50.8,53.0,14.0,1503.0,1.60547072265625,True,2025-02-21,C
NVDA250221C00078000,2025-02-06 15:42:47+00:00,78.0,49.1,50.3,52.55,2.0,4693.0,1.61328318359375,True,2025-02-21,C
NVDA250221C00078500,2025-02-06 15:48:10+00:00,78.5,47.8,49.75,52.05,40.0,434.0,1.5957051464843748,True,2025-02-21,C
NVDA250221C00079000,2025-02-06 15:56:25+00:00,79.0,49.2,49.35,51.55,1.0,1455.0,1.5791036669921872,True,2025-02-21,C
NVDA250221C00079500,2025-02-07 18:40:50+00:00,79.5,49.75,48.8,51.15,6.0,898.0,1.6064472802734375,True,2025-02-21,C
NVDA250221C00080000,2025-02-07 18:20:26+00:00,80.0,49.68,48.3,50.55,142.0,3208.0,1.5449241503906248,True,2025-02-21,C
NVDA250221C00081000,2025-02-07 20:44:52+00:00,81.0,48.96,48.5,49.6,18.0,884.0,1.2089883300781248,True,2025-02-21,C
NVDA250221C00082000,2025-02-07 20:17:32+00:00,82.0,46.65,47.7,48.45,6.0,917.0,1.203128984375,True,2025-02-21,C
NVDA250221C00083000,2025-02-07 20:38:37+00:00,83.0,46.35,47.0,47.6,15.0,1141.0,1.32422212890625,True,2025-02-21,C
NVDA250221C00084000,2025-02-07 16:40:22+00:00,84.0,44.9,44.45,47.0,12.0,1038.0,1.5810567822265622,True,2025-02-21,C
