contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
QQQ250210C00505000,2025-02-07 20:30:39+00:00,505.0,18.05,17.45,18.77,3.0,47.0,0.3217841259765625,True,2025-02-10,C
QQQ250210C00506000,2025-02-07 19:04:49+00:00,506.0,18.28,16.46,17.78,1.0,14.0,0.30982135498046875,True,2025-02-10,C
QQQ250210C00507000,2025-02-05 16:54:37+00:00,507.0,15.92,15.48,16.79,44.0,4.0,0.29761444580078117,True,2025-02-10,C
QQQ250210C00508000,2025-02-07 19:18:05+00:00,508.0,15.65,14.51,15.8,35.0,54.0,0.28516339843749994,True,2025-02-10,C
QQQ250210C00510000,2025-02-07 20:46:08+00:00,510.0,13.62,12.62,13.6,59.0,1507.0,0.23804472900390622,True,2025-02-10,C
QQQ250210C00511000,2025-02-07 20:50:58+00:00,511.0,12.85,11.64,12.84,5.0,51.0,0.24781025634765624,True,2025-02-10,C
QQQ250210C00512000,2025-02-07 20:37:35+00:00,512.0,11.37,10.73,11.91,86.0,67.0,0.23975369628906246,True,2025-02-10,C
QQQ250210C00513000,2025-02-07 21:13:58+00:00,513.0,10.32,9.84,10.94,141.0,139.0,0.22766885620117186,True,2025-02-10,C
QQQ250210C00514000,2025-02-07 21:02:42+00:00,514.0,9.62,9.34,9.5,137.0,174.0,0.174812939453125,True,2025-02-10,C
QQQ250210C00515000,2025-02-07 21:14:30+00:00,515.0,8.57,8.46,8.6,702.0,430.0,0.1700522448730469,True,2025-02-10,C
QQQ250210C00516000,2025-02-07 21:02:43+00:00,516.0,7.95,7.59,7.73,176.0,111.0,0.1662681030273438,True,2025-02-10,C
QQQ250210C00517000,2025-02-07 21:10:22+00:00,517.0,6.88,6.75,6.88,318.0,141.0,0.16211775390625,True,2025-02-10,C
QQQ250210C00518000,2025-02-07 21:10:47+00:00,518.0,6.09,5.94,6.06,390.0,416.0,0.15796740478515625,True,2025-02-10,C
QQQ250210C00519000,2025-02-07 21:13:40+00:00,519.0,5.3,5.17,5.27,658.0,510.0,0.1538170556640625,True,2025-02-10,C
QQQ250210C00520000,2025-02-07 21:14:55+00:00,520.0,4.5,4.44,4.53,2379.0,1611.0,0.15027705200195315,True,2025-02-10,C
QQQ250210C00521000,2025-02-07 21:14:24+00:00,521.0,3.83,3.75,3.83,1359.0,323.0,0.14643187561035154,True,2025-02-10,C
QQQ250210C00522000,2025-02-07 21:14:30+00:00,522.0,3.18,3.12,3.18,9892.0,875.0,0.14258669921875,True,2025-02-10,C
QQQ250210C00523000,2025-02-07 21:14:57+00:00,523.0,2.55,2.54,2.58,25779.0,1903.0,0.1384973846435547,False,2025-02-10,C
QQQ250210C00524000,2025-02-07 21:14:56+00:00,524.0,2.03,2.01,2.03,32719.0,842.0,0.133797724609375,False,2025-02-10,C
QQQ250210C00525000,2025-02-07 21:14:58+00:00,525.0,1.53,1.54,1.56,42682.0,2927.0,0.129891513671875,False,2025-02-10,C
QQQ250210C00526000,2025-02-07 21:14:58+00:00,526.0,1.14,1.14,1.17,32208.0,2217.0,0.12659564819335936,False,2025-02-10,C
QQQ250210C00527000,2025-02-07 21:14:53+00:00,527.0,0.81,0.81,0.82,29711.0,881.0,0.1215908154296875,False,2025-02-10,C
QQQ250210C00528000,2025-02-07 21:14:59+00:00,528.0,0.57,0.55,0.57,35594.0,1995.0,0.1186611572265625,False,2025-02-10,C
QQQ250210C00529000,2025-02-07 21:14:58+00:00,529.0,0.38,0.36,0.38,26616.0,1700.0,0.11597563720703125,False,2025-02-10,C
QQQ250210C00530000,2025-02-07 21:14:55+00:00,530.0,0.26,0.25,0.26,30497.0,2504.0,0.11548736083984376,False,2025-02-10,C
QQQ250210C00531000,2025-02-07 21:14:58+00:00,531.0,0.17,0.15,0.17,23191.0,1071.0,0.1147549462890625,False,2025-02-10,C
QQQ250210C00532000,2025-02-07 21:14:29+00:00,532.0,0.12,0.1,0.11,19837.0,1606.0,0.11426666992187501,False,2025-02-10,C
QQQ250210C00533000,2025-02-07 21:14:03+00:00,533.0,0.09,0.07,0.08,12917.0,1080.0,0.117196328125,False,2025-02-10,C
QQQ250210C00534000,2025-02-07 21:14:38+00:00,534.0,0.06,0.05,0.06,8021.0,1020.0,0.12012598632812499,False,2025-02-10,C
QQQ250210C00535000,2025-02-07 21:14:26+00:00,535.0,0.05,0.04,0.05,14520.0,2959.0,0.12549702636718751,False,2025-02-10,C
QQQ250210C00536000,2025-02-07 21:13:53+00:00,536.0,0.04,0.02,0.03,7478.0,775.0,0.124032197265625,False,2025-02-10,C
QQQ250210C00537000,2025-02-07 21:14:52+00:00,537.0,0.03,0.02,0.03,3923.0,1571.0,0.132821171875,False,2025-02-10,C
QQQ250210C00538000,2025-02-07 21:14:22+00:00,538.0,0.02,0.02,0.03,2829.0,822.0,0.14063359375,False,2025-02-10,C
QQQ250210C00539000,2025-02-07 21:13:35+00:00,539.0,0.02,0.01,0.02,2251.0,694.0,0.14063359375,False,2025-02-10,C
QQQ250210C00540000,2025-02-07 21:14:37+00:00,540.0,0.01,0.01,0.02,3822.0,3351.0,0.148446015625,False,2025-02-10,C
QQQ250210C00541000,2025-02-07 21:13:54+00:00,541.0,0.01,0.01,0.02,359.0,967.0,0.1562584375,False,2025-02-10,C
QQQ250210C00542000,2025-02-07 21:04:20+00:00,542.0,0.01,0.01,0.02,915.0,685.0,0.16407085937500002,False,2025-02-10,C
QQQ250210C00543000,2025-02-07 21:04:19+00:00,543.0,0.01,0.0,0.01,802.0,1115.0,0.1562584375,False,2025-02-10,C
QQQ250210C00544000,2025-02-07 21:14:35+00:00,544.0,0.01,0.0,0.01,872.0,781.0,0.16407085937500002,False,2025-02-10,C
QQQ250210C00545000,2025-02-07 21:05:24+00:00,545.0,0.01,0.0,0.01,1075.0,1091.0,0.17188328125000002,False,2025-02-10,C
QQQ250210C00550000,2025-02-07 21:04:38+00:00,550.0,0.01,0.0,0.01,2892.0,551.0,0.20313296874999998,False,2025-02-10,C
QQQ250210C00555000,2025-02-07 20:55:47+00:00,555.0,0.01,0.0,0.01,1077.0,313.0,0.23828886718749998,False,2025-02-10,C
QQQ250210C00560000,2025-02-07 17:04:11+00:00,560.0,0.01,0.0,0.01,474.0,402.0,0.2695385546875,False,2025-02-10,C
QQQ250210C00565000,2025-02-07 14:35:18+00:00,565.0,0.01,0.0,0.01,3.0,30.0,0.3007882421875,False,2025-02-10,C
QQQ250210C00570000,2025-02-06 20:56:17+00:00,570.0,0.01,0.0,0.01,1.0,190.0,0.3320379296875,False,2025-02-10,C
QQQ250210C00575000,2025-02-06 14:58:34+00:00,575.0,0.01,0.0,0.01,1.0,277.0,0.35938140625,False,2025-02-10,C
QQQ250210C00580000,2025-02-03 14:33:54+00:00,580.0,0.02,0.0,0.01,3.0,19.0,0.39063109375,False,2025-02-10,C
QQQ250210C00585000,2025-01-29 18:31:09+00:00,585.0,0.04,0.0,0.01,,57.0,0.42188078125,False,2025-02-10,C
QQQ250210C00590000,2025-02-03 18:24:20+00:00,590.0,0.01,0.0,0.01,5.0,95.0,0.45313046875,False,2025-02-10,C
QQQ250210C00600000,2025-02-04 15:17:18+00:00,600.0,0.01,0.0,0.01,1.0,3.0,0.507817421875,False,2025-02-10,C
QQQ250211C00495000,2025-02-04 15:15:27+00:00,495.0,32.37,27.53,28.87,1.0,61.0,0.40015248291015626,True,2025-02-11,C
QQQ250211C00496000,2025-01-30 20:17:24+00:00,496.0,30.2,26.54,27.87,,1.0,0.3891662646484375,True,2025-02-11,C
QQQ250211C00499000,2025-02-04 15:15:27+00:00,499.0,25.73,23.53,24.86,60.0,60.0,0.3549869189453124,True,2025-02-11,C
QQQ250211C00500000,2025-02-07 19:00:39+00:00,500.0,24.0,22.55,23.87,1.0,83.0,0.344733115234375,True,2025-02-11,C
QQQ250211C00502000,2025-02-03 21:06:24+00:00,502.0,19.27,20.63,21.93,1.0,3.0,0.3280096496582031,True,2025-02-11,C
QQQ250211C00505000,2025-02-07 20:39:11+00:00,505.0,18.16,17.75,18.95,39.0,78.0,0.2951730639648437,True,2025-02-11,C
QQQ250211C00508000,2025-02-06 14:55:16+00:00,508.0,20.44,14.88,16.06,1.0,8.0,0.26843993286132806,True,2025-02-11,C
QQQ250211C00510000,2025-02-07 20:40:26+00:00,510.0,13.66,13.48,13.63,32.0,43.0,0.20887021606445308,True,2025-02-11,C
QQQ250211C00512000,2025-02-05 14:34:24+00:00,512.0,12.21,11.68,11.82,20.0,17.0,0.20081365600585935,True,2025-02-11,C
QQQ250211C00513000,2025-02-07 20:30:49+00:00,513.0,11.03,10.8,10.94,10.0,30.0,0.19715158325195312,True,2025-02-11,C
QQQ250211C00514000,2025-02-07 20:53:16+00:00,514.0,10.54,9.95,10.08,33.0,50.0,0.19373364868164064,True,2025-02-11,C
QQQ250211C00515000,2025-02-07 20:39:55+00:00,515.0,9.15,9.12,9.24,64.0,71.0,0.19031571411132814,True,2025-02-11,C
QQQ250211C00516000,2025-02-07 21:02:43+00:00,516.0,8.64,8.3,8.43,184.0,93.0,0.187508125,True,2025-02-11,C
QQQ250211C00517000,2025-02-07 21:05:58+00:00,517.0,7.63,7.52,7.64,167.0,148.0,0.18433432861328125,True,2025-02-11,C
QQQ250211C00518000,2025-02-07 21:14:11+00:00,518.0,6.88,6.77,6.87,189.0,134.0,0.18079432495117187,True,2025-02-11,C
QQQ250211C00519000,2025-02-07 21:05:32+00:00,519.0,6.24,6.05,6.14,79.0,248.0,0.17774259765625,True,2025-02-11,C
QQQ250211C00520000,2025-02-07 21:09:07+00:00,520.0,5.48,5.38,5.44,672.0,467.0,0.17456880126953128,True,2025-02-11,C
QQQ250211C00521000,2025-02-07 21:14:38+00:00,521.0,4.75,4.72,4.78,629.0,234.0,0.17163914306640626,True,2025-02-11,C
QQQ250211C00522000,2025-02-07 21:14:11+00:00,522.0,4.17,4.09,4.15,1147.0,530.0,0.1682212084960938,True,2025-02-11,C
QQQ250211C00523000,2025-02-07 21:14:34+00:00,523.0,3.55,3.52,3.56,3885.0,539.0,0.16480327392578126,False,2025-02-11,C
QQQ250211C00524000,2025-02-07 21:14:23+00:00,524.0,3.03,2.98,3.01,5235.0,273.0,0.161141201171875,False,2025-02-11,C
QQQ250211C00525000,2025-02-07 21:14:41+00:00,525.0,2.5,2.48,2.51,6642.0,715.0,0.1577232666015625,False,2025-02-11,C
QQQ250211C00526000,2025-02-07 21:14:41+00:00,526.0,2.05,2.02,2.06,5421.0,513.0,0.15430533203125002,False,2025-02-11,C
QQQ250211C00527000,2025-02-07 21:14:19+00:00,527.0,1.68,1.62,1.66,6485.0,506.0,0.15088739746093754,False,2025-02-11,C
QQQ250211C00528000,2025-02-07 21:14:45+00:00,528.0,1.31,1.28,1.31,7954.0,433.0,0.147469462890625,False,2025-02-11,C
QQQ250211C00529000,2025-02-07 21:13:39+00:00,529.0,1.05,1.0,1.02,5125.0,394.0,0.14466187377929687,False,2025-02-11,C
QQQ250211C00530000,2025-02-07 21:14:52+00:00,530.0,0.78,0.75,0.78,12874.0,4196.0,0.1420984228515625,False,2025-02-11,C
QQQ250211C00531000,2025-02-07 21:14:24+00:00,531.0,0.58,0.56,0.58,7373.0,569.0,0.1392908337402344,False,2025-02-11,C
QQQ250211C00532000,2025-02-07 21:14:45+00:00,532.0,0.42,0.41,0.43,5290.0,575.0,0.1374597973632813,False,2025-02-11,C
QQQ250211C00533000,2025-02-07 21:13:40+00:00,533.0,0.35,0.3,0.32,2107.0,910.0,0.13672738281250002,False,2025-02-11,C
QQQ250211C00534000,2025-02-07 21:12:21+00:00,534.0,0.25,0.22,0.23,3110.0,327.0,0.13526255371093754,False,2025-02-11,C
QQQ250211C00535000,2025-02-07 21:13:22+00:00,535.0,0.19,0.16,0.17,3807.0,1131.0,0.1355066918945313,False,2025-02-11,C
QQQ250211C00536000,2025-02-07 21:14:53+00:00,536.0,0.13,0.11,0.13,1058.0,391.0,0.13672738281250002,False,2025-02-11,C
QQQ250211C00537000,2025-02-07 21:11:40+00:00,537.0,0.11,0.09,0.1,855.0,331.0,0.1381922119140625,False,2025-02-11,C
QQQ250211C00538000,2025-02-07 21:07:04+00:00,538.0,0.08,0.06,0.08,770.0,169.0,0.14063359375,False,2025-02-11,C
QQQ250211C00539000,2025-02-07 21:02:18+00:00,539.0,0.07,0.05,0.06,581.0,175.0,0.141610146484375,False,2025-02-11,C
QQQ250211C00540000,2025-02-07 21:14:42+00:00,540.0,0.05,0.04,0.05,898.0,1283.0,0.145516357421875,False,2025-02-11,C
QQQ250211C00541000,2025-02-07 20:43:51+00:00,541.0,0.06,0.03,0.04,412.0,141.0,0.147469462890625,False,2025-02-11,C
QQQ250211C00542000,2025-02-07 19:28:07+00:00,542.0,0.05,0.02,0.04,162.0,244.0,0.15430533203125002,False,2025-02-11,C
QQQ250211C00543000,2025-02-07 20:48:21+00:00,543.0,0.05,0.02,0.03,89.0,188.0,0.15528188476562502,False,2025-02-11,C
QQQ250211C00544000,2025-02-07 21:03:24+00:00,544.0,0.03,0.02,0.03,80.0,206.0,0.16211775390625,False,2025-02-11,C
QQQ250211C00545000,2025-02-07 19:17:52+00:00,545.0,0.04,0.01,0.03,89.0,570.0,0.16797707031250003,False,2025-02-11,C
QQQ250211C00550000,2025-02-07 20:50:40+00:00,550.0,0.03,0.01,0.02,106.0,147.0,0.1914143359375,False,2025-02-11,C
QQQ250211C00555000,2025-02-07 19:45:57+00:00,555.0,0.02,0.01,0.02,27.0,241.0,0.22071091796874998,False,2025-02-11,C
QQQ250212C00485000,2025-02-03 17:14:35+00:00,485.0,34.2,37.58,38.92,20.0,20.0,0.4602104760742188,True,2025-02-12,C
QQQ250212C00490000,2025-02-06 20:50:42+00:00,490.0,39.25,32.61,33.94,2.0,5.0,0.4138242211914062,True,2025-02-12,C
QQQ250212C00494000,2025-01-31 15:22:42+00:00,494.0,36.91,28.66,29.97,2.0,1.0,0.37744763183593744,True,2025-02-12,C
QQQ250212C00499000,2025-02-05 14:57:26+00:00,499.0,24.03,23.74,25.0,25.0,26.0,0.33008482421874996,True,2025-02-12,C
QQQ250212C00505000,2025-02-07 16:52:33+00:00,505.0,19.53,18.05,19.2,5.0,24.0,0.28284408569335934,True,2025-02-12,C
QQQ250212C00506000,2025-02-07 20:40:39+00:00,506.0,17.68,17.14,18.27,22.0,53.0,0.27686270019531245,True,2025-02-12,C
QQQ250212C00510000,2025-02-07 19:21:51+00:00,510.0,14.0,13.97,14.11,172.0,105.0,0.22132126342773437,True,2025-02-12,C
QQQ250212C00512000,2025-02-07 20:44:09+00:00,512.0,12.57,12.26,12.4,151.0,109.0,0.21607229248046872,True,2025-02-12,C
QQQ250212C00513000,2025-02-07 20:01:14+00:00,513.0,11.67,11.43,11.56,72.0,47.0,0.21289849609375,True,2025-02-12,C
QQQ250212C00514000,2025-02-07 17:26:45+00:00,514.0,10.91,10.62,10.75,7.0,28.0,0.2104571142578125,True,2025-02-12,C
QQQ250212C00515000,2025-02-07 20:12:01+00:00,515.0,9.73,9.83,9.95,4929.0,42.0,0.20752745605468748,True,2025-02-12,C
QQQ250212C00516000,2025-02-07 21:14:38+00:00,516.0,9.17,9.07,9.18,20.0,97.0,0.2049640051269531,True,2025-02-12,C
QQQ250212C00517000,2025-02-07 21:01:54+00:00,517.0,8.62,8.32,8.43,12.0,65.0,0.20233951965332028,True,2025-02-12,C
QQQ250212C00518000,2025-02-07 21:07:24+00:00,518.0,7.74,7.6,7.7,57.0,123.0,0.19947089599609374,True,2025-02-12,C
QQQ250212C00519000,2025-02-07 20:56:59+00:00,519.0,7.13,6.92,7.0,69.0,133.0,0.19678537597656248,True,2025-02-12,C
QQQ250212C00520000,2025-02-07 21:09:09+00:00,520.0,6.33,6.25,6.33,383.0,179.0,0.19409985595703128,True,2025-02-12,C
QQQ250212C00521000,2025-02-07 20:59:15+00:00,521.0,5.82,5.61,5.69,391.0,83.0,0.19147537048339847,True,2025-02-12,C
QQQ250212C00522000,2025-02-07 21:12:44+00:00,522.0,5.17,5.01,5.07,315.0,477.0,0.18836260864257812,True,2025-02-12,C
QQQ250212C00523000,2025-02-07 21:14:13+00:00,523.0,4.5,4.44,4.49,1738.0,252.0,0.18549398498535152,False,2025-02-12,C
QQQ250212C00524000,2025-02-07 21:14:32+00:00,524.0,3.93,3.89,3.94,1509.0,553.0,0.18244225769042968,False,2025-02-12,C
QQQ250212C00525000,2025-02-07 21:13:58+00:00,525.0,3.48,3.37,3.42,2124.0,483.0,0.1790853576660156,False,2025-02-12,C
QQQ250212C00526000,2025-02-07 21:14:22+00:00,526.0,2.96,2.9,2.94,3060.0,2384.0,0.1757894921875,False,2025-02-12,C
QQQ250212C00527000,2025-02-07 21:14:54+00:00,527.0,2.47,2.46,2.5,4554.0,457.0,0.1726156958007813,False,2025-02-12,C
QQQ250212C00528000,2025-02-07 21:10:09+00:00,528.0,2.13,2.06,2.1,5746.0,407.0,0.16931983032226564,False,2025-02-12,C
QQQ250212C00529000,2025-02-07 21:14:16+00:00,529.0,1.75,1.7,1.74,2109.0,521.0,0.16614603393554692,False,2025-02-12,C
QQQ250212C00530000,2025-02-07 21:14:56+00:00,530.0,1.42,1.4,1.42,4941.0,1029.0,0.16285016845703126,False,2025-02-12,C
QQQ250212C00535000,2025-02-07 21:14:49+00:00,535.0,0.44,0.42,0.44,2033.0,885.0,0.15161981201171876,False,2025-02-12,C
QQQ250212C00540000,2025-02-07 21:01:50+00:00,540.0,0.14,0.12,0.13,2315.0,565.0,0.15137567382812503,False,2025-02-12,C
QQQ250212C00545000,2025-02-07 20:32:28+00:00,545.0,0.06,0.04,0.05,110.0,243.0,0.161141201171875,False,2025-02-12,C
QQQ250212C00550000,2025-02-07 20:14:34+00:00,550.0,0.03,0.02,0.03,61.0,333.0,0.179695703125,False,2025-02-12,C
QQQ250212C00555000,2025-02-07 20:52:38+00:00,555.0,0.02,0.02,0.03,93.0,438.0,0.20703917968749996,False,2025-02-12,C
QQQ250212C00560000,2025-02-07 21:04:36+00:00,560.0,0.02,0.0,0.02,3.0,303.0,0.22461712890624996,False,2025-02-12,C
QQQ250212C00570000,2025-02-07 15:48:00+00:00,570.0,0.01,0.0,0.01,130.0,23.0,0.257819921875,False,2025-02-12,C
QQQ250213C00512000,2025-02-07 17:39:06+00:00,512.0,14.3,12.65,12.78,4.0,23.0,0.21692677612304687,True,2025-02-13,C
QQQ250213C00513000,2025-02-07 14:51:35+00:00,513.0,19.28,11.84,11.97,2.0,31.0,0.21460746337890624,True,2025-02-13,C
QQQ250213C00514000,2025-02-04 18:51:53+00:00,514.0,13.84,11.04,11.17,29.0,20.0,0.21192194335937498,True,2025-02-13,C
QQQ250213C00519000,2025-02-07 21:03:13+00:00,519.0,7.61,7.42,7.48,19.0,72.0,0.19849434326171872,True,2025-02-13,C
QQQ250213C00520000,2025-02-07 21:09:07+00:00,520.0,6.86,6.76,6.82,102.0,121.0,0.1961139959716797,True,2025-02-13,C
QQQ250213C00521000,2025-02-07 20:44:57+00:00,521.0,6.43,6.11,6.18,66.0,138.0,0.19336744140625,True,2025-02-13,C
QQQ250213C00522000,2025-02-07 20:08:54+00:00,522.0,5.81,5.51,5.57,94.0,74.0,0.19068192138671874,True,2025-02-13,C
QQQ250213C00523000,2025-02-07 21:05:43+00:00,523.0,5.01,4.93,4.98,927.0,199.0,0.18763019409179688,False,2025-02-13,C
QQQ250213C00524000,2025-02-07 21:12:31+00:00,524.0,4.5,4.38,4.43,577.0,192.0,0.18494467407226559,False,2025-02-13,C
QQQ250213C00525000,2025-02-07 20:57:56+00:00,525.0,4.08,3.86,3.91,975.0,295.0,0.18207605041503905,False,2025-02-13,C
QQQ250213C00526000,2025-02-07 21:03:37+00:00,526.0,3.54,3.37,3.42,1149.0,375.0,0.1790853576660156,False,2025-02-13,C
QQQ250213C00527000,2025-02-07 21:07:30+00:00,527.0,3.02,2.92,2.96,1948.0,1039.0,0.17585052673339846,False,2025-02-13,C
QQQ250213C00528000,2025-02-07 21:14:48+00:00,528.0,2.55,2.5,2.54,1193.0,540.0,0.1727987994384766,False,2025-02-13,C
QQQ250213C00529000,2025-02-07 21:08:58+00:00,529.0,2.2,2.12,2.16,873.0,356.0,0.16993017578125003,False,2025-02-13,C
QQQ250213C00530000,2025-02-07 21:09:32+00:00,530.0,1.88,1.78,1.82,1909.0,951.0,0.16718362121582034,False,2025-02-13,C
QQQ250213C00535000,2025-02-07 21:14:30+00:00,535.0,0.67,0.63,0.65,630.0,702.0,0.15467153930664065,False,2025-02-13,C
QQQ250213C00540000,2025-02-07 21:03:05+00:00,540.0,0.22,0.19,0.2,234.0,411.0,0.14991084472656252,False,2025-02-13,C
QQQ250213C00545000,2025-02-07 20:57:23+00:00,545.0,0.09,0.06,0.07,26.0,567.0,0.15430533203125002,False,2025-02-13,C
QQQ250213C00550000,2025-02-07 20:48:40+00:00,550.0,0.05,0.02,0.04,35.0,59.0,0.16993017578125003,False,2025-02-13,C
QQQ250213C00555000,2025-02-07 20:36:33+00:00,555.0,0.02,0.01,0.02,124.0,161.0,0.179695703125,False,2025-02-13,C
QQQ250213C00565000,2025-02-07 14:47:06+00:00,565.0,0.01,0.0,0.02,1.0,7.0,0.22852333984375,False,2025-02-13,C
QQQ250214C00400000,2025-02-06 18:08:59+00:00,400.0,129.14,122.75,124.02,4.0,238.0,0.9506840869140624,True,2025-02-14,C
QQQ250214C00405000,2025-02-07 19:14:52+00:00,405.0,118.77,117.76,119.08,10.0,3.0,0.922852333984375,True,2025-02-14,C
QQQ250214C00410000,2025-01-21 16:06:46+00:00,410.0,121.76,112.76,114.09,1.0,3.0,0.885743330078125,True,2025-02-14,C
QQQ250214C00420000,2025-01-27 16:27:35+00:00,420.0,94.34,102.78,104.11,1.0,1.0,0.815431533203125,True,2025-02-14,C
QQQ250214C00430000,2025-01-13 14:45:51+00:00,430.0,73.95,92.8,94.12,1.0,1.0,0.7436549072265625,True,2025-02-14,C
QQQ250214C00435000,2025-02-06 14:50:13+00:00,435.0,93.08,87.81,89.13,2.0,3.0,0.7084990087890625,True,2025-02-14,C
QQQ250214C00440000,2025-02-07 21:07:10+00:00,440.0,83.59,82.82,84.14,38.0,12.0,0.6733431103515627,True,2025-02-14,C
QQQ250214C00445000,2025-02-07 18:44:30+00:00,445.0,80.25,77.83,79.15,1.0,7.0,0.6381872119140625,True,2025-02-14,C
QQQ250214C00450000,2025-02-07 17:03:25+00:00,450.0,73.95,72.87,74.14,40.0,32.0,0.603763728027344,True,2025-02-14,C
QQQ250214C00455000,2025-02-05 20:58:32+00:00,455.0,72.48,67.85,69.17,8.0,24.0,0.567387138671875,True,2025-02-14,C
QQQ250214C00460000,2025-02-07 16:48:25+00:00,460.0,63.53,62.87,64.18,10.0,38.0,0.5329636547851562,True,2025-02-14,C
QQQ250214C00465000,2025-02-07 16:34:04+00:00,465.0,60.98,57.88,59.19,1.0,56.0,0.5803264624023439,True,2025-02-14,C
QQQ250214C00470000,2025-02-07 17:39:55+00:00,470.0,55.36,52.91,54.21,11.0,11.0,0.5407760766601564,True,2025-02-14,C
QQQ250214C00475000,2025-02-07 15:28:33+00:00,475.0,53.12,47.93,49.23,1.0,93.0,0.5009815527343751,True,2025-02-14,C
QQQ250214C00480000,2025-02-07 20:05:27+00:00,480.0,43.4,42.97,44.26,115.0,25.0,0.4616753051757813,True,2025-02-14,C
QQQ250214C00485000,2025-02-06 16:30:47+00:00,485.0,43.59,38.01,39.29,1.0,128.0,0.42163664306640625,True,2025-02-14,C
QQQ250214C00490000,2025-02-07 20:47:42+00:00,490.0,33.75,33.09,34.3,43.0,167.0,0.3792786682128906,True,2025-02-14,C
QQQ250214C00495000,2025-02-07 17:38:22+00:00,495.0,30.35,28.2,29.41,26.0,123.0,0.34326828613281246,True,2025-02-14,C
QQQ250214C00497500,2025-02-07 18:44:30+00:00,497.5,28.22,25.79,26.97,2.0,14.0,0.32471378417968744,True,2025-02-14,C
QQQ250214C00498000,2025-02-07 18:18:19+00:00,498.0,29.02,25.53,26.51,3.0,48.0,0.3227606787109374,True,2025-02-14,C
QQQ250214C00499000,2025-02-05 16:38:19+00:00,499.0,29.6,24.44,25.52,3.0,174.0,0.3142158422851562,True,2025-02-14,C
QQQ250214C00500000,2025-02-07 20:18:20+00:00,500.0,24.36,23.6,24.52,72.0,572.0,0.30493859130859374,True,2025-02-14,C
QQQ250214C00501000,2025-02-06 21:04:24+00:00,501.0,28.6,22.53,23.6,21.0,300.0,0.30054410400390624,True,2025-02-14,C
QQQ250214C00502000,2025-02-07 18:15:31+00:00,502.0,25.24,21.59,22.65,54.0,104.0,0.29407444213867184,True,2025-02-14,C
QQQ250214C00502500,2025-02-07 18:55:21+00:00,502.5,22.97,21.11,22.19,1.0,138.0,0.2916330603027343,True,2025-02-14,C
QQQ250214C00503000,2025-02-07 16:23:58+00:00,503.0,21.59,20.65,21.72,14.0,93.0,0.2884592639160155,True,2025-02-14,C
QQQ250214C00504000,2025-02-07 18:13:52+00:00,504.0,23.07,20.16,20.32,17.0,133.0,0.2556226782226563,True,2025-02-14,C
QQQ250214C00505000,2025-02-07 20:59:07+00:00,505.0,19.4,19.25,19.41,30.0,855.0,0.2515943981933594,True,2025-02-14,C
QQQ250214C00506000,2025-02-07 16:38:03+00:00,506.0,20.31,18.35,18.51,2.0,880.0,0.24768818725585937,True,2025-02-14,C
QQQ250214C00507000,2025-02-06 19:59:34+00:00,507.0,22.85,17.46,17.61,5.0,216.0,0.24341576904296874,True,2025-02-14,C
QQQ250214C00507500,2025-02-06 21:05:32+00:00,507.5,22.45,17.02,17.17,2.0,79.0,0.2417068017578125,True,2025-02-14,C
