contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
GOOG250207C00192500,2025-02-04 20:58:04+00:00,192.5,16.65,0.0,0.0,104.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00195000,2025-02-04 20:59:31+00:00,195.0,15.1,0.0,0.0,907.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00197500,2025-02-04 20:58:59+00:00,197.5,13.19,0.0,0.0,477.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00200000,2025-02-04 20:59:37+00:00,200.0,11.44,0.0,0.0,2375.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00202500,2025-02-04 20:59:48+00:00,202.5,9.85,0.0,0.0,869.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00205000,2025-02-04 20:59:49+00:00,205.0,8.38,0.0,0.0,6539.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00207500,2025-02-04 20:59:59+00:00,207.5,7.0,0.0,0.0,6546.0,0,1.0000000000000003e-05,True,2025-02-07,C
GOOG250207C00210000,2025-02-04 20:59:59+00:00,210.0,5.95,0.0,0.0,11225.0,0,0.0312596875,False,2025-02-07,C
GOOG250207C00212500,2025-02-04 20:59:59+00:00,212.5,4.83,0.0,0.0,2448.0,0,0.062509375,False,2025-02-07,C
GOOG250207C00215000,2025-02-04 20:59:59+00:00,215.0,3.95,0.0,0.0,8513.0,0,0.12500875,False,2025-02-07,C
GOOG250207C00217500,2025-02-04 20:59:58+00:00,217.5,3.1,0.0,0.0,4174.0,0,0.12500875,False,2025-02-07,C
GOOG250207C00220000,2025-02-04 20:59:59+00:00,220.0,2.47,0.0,0.0,11283.0,0,0.12500875,False,2025-02-07,C
GOOG250207C00222500,2025-02-04 20:59:54+00:00,222.5,1.89,0.0,0.0,3231.0,0,0.12500875,False,2025-02-07,C
GOOG250207C00225000,2025-02-04 20:59:59+00:00,225.0,1.45,0.0,0.0,7362.0,0,0.2500075,False,2025-02-07,C
GOOG250207C00227500,2025-02-04 20:59:59+00:00,227.5,1.03,0.0,0.0,2957.0,0,0.2500075,False,2025-02-07,C
GOOG250207C00230000,2025-02-04 20:59:57+00:00,230.0,0.79,0.0,0.0,6053.0,0,0.2500075,False,2025-02-07,C
GOOG250207C00232500,2025-02-04 20:59:58+00:00,232.5,0.58,0.0,0.0,1824.0,0,0.2500075,False,2025-02-07,C
GOOG250207C00235000,2025-02-04 20:59:58+00:00,235.0,0.42,0.0,0.0,3213.0,0,0.2500075,False,2025-02-07,C
GOOG250207C00237500,2025-02-04 20:59:50+00:00,237.5,0.33,0.0,0.0,2814.0,0,0.2500075,False,2025-02-07,C
GOOG250207C00240000,2025-02-04 20:59:53+00:00,240.0,0.23,0.0,0.0,2478.0,0,0.2500075,False,2025-02-07,C
GOOG250207C00242500,2025-02-04 20:59:50+00:00,242.5,0.18,0.0,0.0,613.0,0,0.500005,False,2025-02-07,C
GOOG250207C00245000,2025-02-04 20:59:55+00:00,245.0,0.13,0.0,0.0,922.0,0,0.500005,False,2025-02-07,C
GOOG250207C00250000,2025-02-04 20:59:57+00:00,250.0,0.07,0.0,0.0,2208.0,0,0.500005,False,2025-02-07,C
GOOG250207C00255000,2025-02-04 20:58:50+00:00,255.0,0.04,0.0,0.0,657.0,0,0.500005,False,2025-02-07,C
GOOG250207C00260000,2025-02-04 20:59:59+00:00,260.0,0.03,0.0,0.0,676.0,0,0.500005,False,2025-02-07,C
GOOG250207C00265000,2025-02-04 20:59:10+00:00,265.0,0.02,0.0,0.0,1720.0,0,0.500005,False,2025-02-07,C
GOOG250207C00270000,2025-02-04 20:59:22+00:00,270.0,0.02,0.0,0.0,413.0,0,0.500005,False,2025-02-07,C
GOOG250214C00130000,2025-02-03 15:24:20+00:00,130.0,73.6,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00135000,2025-01-29 17:36:14+00:00,135.0,62.2,0.0,0.0,,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00140000,2025-01-29 17:17:10+00:00,140.0,57.15,0.0,0.0,,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00145000,2025-01-29 19:40:34+00:00,145.0,53.17,0.0,0.0,,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00150000,2025-01-28 14:30:00+00:00,150.0,45.32,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00155000,2025-02-04 20:51:40+00:00,155.0,51.5,0.0,0.0,4.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00160000,2025-02-04 20:19:16+00:00,160.0,48.15,0.0,0.0,5.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00165000,2025-02-03 15:54:48+00:00,165.0,39.29,0.0,0.0,10.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00170000,2025-02-04 20:49:29+00:00,170.0,38.35,0.0,0.0,51.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00175000,2025-02-04 20:50:21+00:00,175.0,33.57,0.0,0.0,14.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00177500,2025-02-04 20:53:02+00:00,177.5,30.95,0.0,0.0,6.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00180000,2025-02-04 20:45:12+00:00,180.0,28.65,0.0,0.0,35.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00182500,2025-02-04 15:17:38+00:00,182.5,24.9,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00185000,2025-02-04 20:16:35+00:00,185.0,23.9,0.0,0.0,61.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00187500,2025-02-04 20:05:29+00:00,187.5,21.44,0.0,0.0,7.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00190000,2025-02-04 20:59:10+00:00,190.0,19.74,0.0,0.0,180.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00192500,2025-02-04 20:53:59+00:00,192.5,18.0,0.0,0.0,33.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00195000,2025-02-04 20:54:29+00:00,195.0,15.9,0.0,0.0,181.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00197500,2025-02-04 20:52:43+00:00,197.5,13.98,0.0,0.0,268.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00200000,2025-02-04 20:59:41+00:00,200.0,12.0,0.0,0.0,523.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00202500,2025-02-04 20:56:55+00:00,202.5,10.6,0.0,0.0,226.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00205000,2025-02-04 20:59:59+00:00,205.0,9.07,0.0,0.0,1619.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00207500,2025-02-04 20:59:57+00:00,207.5,7.76,0.0,0.0,1572.0,0,1.0000000000000003e-05,True,2025-02-14,C
GOOG250214C00210000,2025-02-04 20:59:57+00:00,210.0,6.6,0.0,0.0,1937.0,0,0.015634843750000002,False,2025-02-14,C
GOOG250214C00212500,2025-02-04 20:59:32+00:00,212.5,5.65,0.0,0.0,533.0,0,0.0312596875,False,2025-02-14,C
GOOG250214C00215000,2025-02-04 20:59:57+00:00,215.0,4.56,0.0,0.0,1284.0,0,0.062509375,False,2025-02-14,C
GOOG250214C00217500,2025-02-04 20:59:39+00:00,217.5,3.8,0.0,0.0,1118.0,0,0.062509375,False,2025-02-14,C
GOOG250214C00220000,2025-02-04 20:59:59+00:00,220.0,3.03,0.0,0.0,2384.0,0,0.062509375,False,2025-02-14,C
GOOG250214C00222500,2025-02-04 20:59:58+00:00,222.5,2.47,0.0,0.0,740.0,0,0.12500875,False,2025-02-14,C
GOOG250214C00225000,2025-02-04 20:59:57+00:00,225.0,1.93,0.0,0.0,1275.0,0,0.12500875,False,2025-02-14,C
GOOG250214C00230000,2025-02-04 20:59:57+00:00,230.0,1.18,0.0,0.0,1350.0,0,0.12500875,False,2025-02-14,C
GOOG250214C00235000,2025-02-04 20:59:59+00:00,235.0,0.74,0.0,0.0,1440.0,0,0.12500875,False,2025-02-14,C
GOOG250214C00240000,2025-02-04 20:59:40+00:00,240.0,0.45,0.0,0.0,382.0,0,0.2500075,False,2025-02-14,C
GOOG250214C00245000,2025-02-04 20:59:42+00:00,245.0,0.28,0.0,0.0,161.0,0,0.2500075,False,2025-02-14,C
GOOG250214C00250000,2025-02-04 20:59:38+00:00,250.0,0.17,0.0,0.0,920.0,0,0.2500075,False,2025-02-14,C
GOOG250214C00255000,2025-02-04 20:59:40+00:00,255.0,0.12,0.0,0.0,246.0,0,0.2500075,False,2025-02-14,C
GOOG250214C00260000,2025-02-04 20:47:53+00:00,260.0,0.07,0.0,0.0,118.0,0,0.2500075,False,2025-02-14,C
GOOG250214C00265000,2025-02-04 20:49:04+00:00,265.0,0.04,0.0,0.0,6.0,0,0.2500075,False,2025-02-14,C
GOOG250214C00270000,2025-02-04 20:13:49+00:00,270.0,0.03,0.0,0.0,113.0,0,0.2500075,False,2025-02-14,C
GOOG250221C00080000,2025-01-06 17:28:07+00:00,80.0,119.48,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00085000,2025-01-31 20:50:00+00:00,85.0,121.15,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00090000,2025-01-16 15:20:30+00:00,90.0,106.92,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00095000,2025-01-23 19:43:21+00:00,95.0,103.57,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00100000,2025-01-24 18:15:02+00:00,100.0,102.14,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00105000,2025-01-23 19:42:50+00:00,105.0,93.85,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00110000,2025-01-17 20:04:09+00:00,110.0,88.04,0.0,0.0,25.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00115000,2025-02-03 17:55:28+00:00,115.0,89.1,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00120000,2025-02-03 19:42:34+00:00,120.0,84.55,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00125000,2025-02-03 16:41:46+00:00,125.0,80.07,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00130000,2025-02-03 16:23:20+00:00,130.0,75.27,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00135000,2025-02-04 17:33:49+00:00,135.0,70.97,0.0,0.0,10.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00140000,2025-02-04 20:44:41+00:00,140.0,67.7,0.0,0.0,11.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00145000,2025-02-03 15:00:38+00:00,145.0,58.58,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00150000,2025-02-04 18:22:56+00:00,150.0,57.5,0.0,0.0,37.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00155000,2025-02-04 17:01:30+00:00,155.0,52.0,0.0,0.0,30.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00160000,2025-02-04 20:33:56+00:00,160.0,47.81,0.0,0.0,40.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00165000,2025-02-04 19:19:07+00:00,165.0,42.49,0.0,0.0,12.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00170000,2025-02-04 20:53:55+00:00,170.0,39.0,0.0,0.0,34.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00172500,2025-02-04 17:58:01+00:00,172.5,35.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00175000,2025-02-04 20:50:42+00:00,175.0,33.98,0.0,0.0,65.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00177500,2025-02-04 20:19:43+00:00,177.5,31.15,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00180000,2025-02-04 20:56:46+00:00,180.0,29.13,0.0,0.0,167.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00182500,2025-02-04 16:50:09+00:00,182.5,25.0,0.0,0.0,13.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00185000,2025-02-04 20:57:07+00:00,185.0,24.5,0.0,0.0,144.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00187500,2025-02-04 20:44:01+00:00,187.5,22.05,0.0,0.0,33.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00190000,2025-02-04 20:59:57+00:00,190.0,19.84,0.0,0.0,393.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00192500,2025-02-04 20:51:32+00:00,192.5,18.25,0.0,0.0,102.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00195000,2025-02-04 20:57:33+00:00,195.0,16.25,0.0,0.0,637.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00197500,2025-02-04 20:54:40+00:00,197.5,14.75,0.0,0.0,179.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00200000,2025-02-04 20:59:37+00:00,200.0,12.7,0.0,0.0,1925.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00202500,2025-02-04 20:59:40+00:00,202.5,11.15,0.0,0.0,248.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00205000,2025-02-04 20:59:52+00:00,205.0,9.75,0.0,0.0,1669.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00207500,2025-02-04 20:59:33+00:00,207.5,8.49,0.0,0.0,1300.0,0,1.0000000000000003e-05,True,2025-02-21,C
GOOG250221C00210000,2025-02-04 20:59:57+00:00,210.0,7.2,0.0,0.0,3292.0,0,0.015634843750000002,False,2025-02-21,C
GOOG250221C00212500,2025-02-04 20:59:40+00:00,212.5,6.18,0.0,0.0,257.0,0,0.0312596875,False,2025-02-21,C
GOOG250221C00215000,2025-02-04 20:59:54+00:00,215.0,5.2,0.0,0.0,1576.0,0,0.0312596875,False,2025-02-21,C
GOOG250221C00217500,2025-02-04 20:59:24+00:00,217.5,4.4,0.0,0.0,342.0,0,0.062509375,False,2025-02-21,C
GOOG250221C00220000,2025-02-04 20:59:48+00:00,220.0,3.55,0.0,0.0,2263.0,0,0.062509375,False,2025-02-21,C
GOOG250221C00225000,2025-02-04 20:59:58+00:00,225.0,2.36,0.0,0.0,2442.0,0,0.062509375,False,2025-02-21,C
GOOG250221C00230000,2025-02-04 20:59:59+00:00,230.0,1.35,0.0,0.0,1588.0,0,0.12500875,False,2025-02-21,C
GOOG250221C00235000,2025-02-04 20:59:28+00:00,235.0,1.01,0.0,0.0,459.0,0,0.12500875,False,2025-02-21,C
GOOG250221C00240000,2025-02-04 20:59:47+00:00,240.0,0.65,0.0,0.0,644.0,0,0.12500875,False,2025-02-21,C
GOOG250221C00245000,2025-02-04 20:59:28+00:00,245.0,0.43,0.0,0.0,707.0,0,0.12500875,False,2025-02-21,C
GOOG250221C00250000,2025-02-04 20:59:34+00:00,250.0,0.29,0.0,0.0,372.0,0,0.2500075,False,2025-02-21,C
GOOG250221C00255000,2025-02-04 20:52:39+00:00,255.0,0.16,0.0,0.0,34.0,0,0.2500075,False,2025-02-21,C
GOOG250221C00260000,2025-02-04 20:50:43+00:00,260.0,0.13,0.0,0.0,15.0,0,0.2500075,False,2025-02-21,C
GOOG250221C00265000,2025-02-04 20:58:53+00:00,265.0,0.1,0.0,0.0,177.0,0,0.2500075,False,2025-02-21,C
GOOG250221C00270000,2025-02-04 20:56:47+00:00,270.0,0.06,0.0,0.0,16.0,0,0.2500075,False,2025-02-21,C
GOOG250221C00275000,2025-02-04 20:59:53+00:00,275.0,0.05,0.0,0.0,18.0,0,0.2500075,False,2025-02-21,C
GOOG250221C00280000,2025-02-03 18:18:35+00:00,280.0,0.04,0.0,0.0,2.0,0,0.2500075,False,2025-02-21,C
GOOG250221C00285000,2025-02-04 14:49:58+00:00,285.0,0.02,0.0,0.0,11.0,0,0.2500075,False,2025-02-21,C
GOOG250221C00290000,2025-01-22 19:26:46+00:00,290.0,0.02,0.0,0.0,13.0,0,0.2500075,False,2025-02-21,C
GOOG250221C00295000,2025-02-04 18:14:13+00:00,295.0,0.02,0.0,0.0,2.0,0,0.2500075,False,2025-02-21,C
GOOG250221C00300000,2025-02-03 18:26:02+00:00,300.0,0.01,0.0,0.0,40.0,0,0.2500075,False,2025-02-21,C
GOOG250228C00130000,2025-01-22 20:02:53+00:00,130.0,70.21,0.0,0.0,,0,1.0000000000000003e-05,True,2025-02-28,C
GOOG250228C00140000,2025-02-04 18:53:33+00:00,140.0,66.94,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2025-02-28,C
GOOG250228C00145000,2025-01-22 18:18:41+00:00,145.0,56.97,0.0,0.0,,0,1.0000000000000003e-05,True,2025-02-28,C
GOOG250228C00150000,2025-01-31 14:35:00+00:00,150.0,55.27,0.0,0.0,9.0,0,1.0000000000000003e-05,True,2025-02-28,C
GOOG250228C00160000,2025-01-31 15:33:24+00:00,160.0,46.68,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-02-28,C
GOOG250228C00165000,2025-02-04 20:54:15+00:00,165.0,43.93,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-02-28,C
GOOG250228C00170000,2025-02-04 20:53:59+00:00,170.0,39.4,0.0,0.0,5.0,0,1.0000000000000003e-05,True,2025-02-28,C
GOOG250228C00175000,2025-02-04 16:41:39+00:00,175.0,33.05,0.0,0.0,7.0,0,1.0000000000000003e-05,True,2025-02-28,C
GOOG250228C00180000,2025-02-04 19:59:28+00:00,180.0,28.27,0.0,0.0,5.0,0,1.0000000000000003e-05,True,2025-02-28,C
GOOG250228C00185000,2025-02-04 20:29:12+00:00,185.0,24.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,2025-02-28,C
GOOG250228C00190000,2025-02-04 20:12:36+00:00,190.0,20.33,0.0,0.0,49.0,0,1.0000000000000003e-05,True,2025-02-28,C
GOOG250228C00195000,2025-02-04 20:30:32+00:00,195.0,16.15,0.0,0.0,67.0,0,1.0000000000000003e-05,True,2025-02-28,C
GOOG250228C00200000,2025-02-04 20:58:57+00:00,200.0,13.37,0.0,0.0,274.0,0,1.0000000000000003e-05,True,2025-02-28,C
GOOG250228C00205000,2025-02-04 20:59:09+00:00,205.0,10.45,0.0,0.0,613.0,0,1.0000000000000003e-05,True,2025-02-28,C
GOOG250228C00210000,2025-02-04 20:59:57+00:00,210.0,7.66,0.0,0.0,820.0,0,0.015634843750000002,False,2025-02-28,C
GOOG250228C00215000,2025-02-04 20:59:29+00:00,215.0,5.7,0.0,0.0,947.0,0,0.0312596875,False,2025-02-28,C
GOOG250228C00220000,2025-02-04 20:59:27+00:00,220.0,4.1,0.0,0.0,2432.0,0,0.062509375,False,2025-02-28,C
GOOG250228C00225000,2025-02-04 20:58:37+00:00,225.0,2.76,0.0,0.0,407.0,0,0.062509375,False,2025-02-28,C
GOOG250228C00230000,2025-02-04 20:59:59+00:00,230.0,1.58,0.0,0.0,254.0,0,0.062509375,False,2025-02-28,C
GOOG250228C00235000,2025-02-04 20:59:05+00:00,235.0,1.23,0.0,0.0,1414.0,0,0.12500875,False,2025-02-28,C
GOOG250228C00240000,2025-02-04 20:59:45+00:00,240.0,0.8,0.0,0.0,385.0,0,0.12500875,False,2025-02-28,C
GOOG250228C00245000,2025-02-04 20:44:22+00:00,245.0,0.5,0.0,0.0,54.0,0,0.12500875,False,2025-02-28,C
GOOG250228C00250000,2025-02-04 20:56:55+00:00,250.0,0.32,0.0,0.0,1143.0,0,0.12500875,False,2025-02-28,C
GOOG250228C00255000,2025-02-04 20:59:42+00:00,255.0,0.25,0.0,0.0,96.0,0,0.12500875,False,2025-02-28,C
GOOG250228C00260000,2025-02-03 19:51:49+00:00,260.0,0.12,0.0,0.0,21.0,0,0.2500075,False,2025-02-28,C
GOOG250228C00265000,2025-02-04 20:59:46+00:00,265.0,0.12,0.0,0.0,58.0,0,0.2500075,False,2025-02-28,C
GOOG250228C00270000,2025-02-04 17:10:34+00:00,270.0,0.09,0.0,0.0,61.0,0,0.2500075,False,2025-02-28,C
GOOG250307C00155000,2025-01-29 18:15:45+00:00,155.0,42.98,0.0,0.0,,0,1.0000000000000003e-05,True,2025-03-07,C
GOOG250307C00170000,2025-02-04 19:50:34+00:00,170.0,38.01,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-03-07,C
GOOG250307C00175000,2025-02-04 17:01:30+00:00,175.0,33.0,0.0,0.0,35.0,0,1.0000000000000003e-05,True,2025-03-07,C
GOOG250307C00180000,2025-02-04 16:20:13+00:00,180.0,29.4,0.0,0.0,7.0,0,1.0000000000000003e-05,True,2025-03-07,C
GOOG250307C00185000,2025-02-04 19:55:40+00:00,185.0,24.36,0.0,0.0,6.0,0,1.0000000000000003e-05,True,2025-03-07,C
GOOG250307C00190000,2025-02-04 18:30:23+00:00,190.0,20.44,0.0,0.0,22.0,0,1.0000000000000003e-05,True,2025-03-07,C
GOOG250307C00195000,2025-02-04 20:56:59+00:00,195.0,17.4,0.0,0.0,80.0,0,1.0000000000000003e-05,True,2025-03-07,C
GOOG250307C00200000,2025-02-04 20:30:50+00:00,200.0,13.45,0.0,0.0,209.0,0,1.0000000000000003e-05,True,2025-03-07,C
GOOG250307C00205000,2025-02-04 20:58:39+00:00,205.0,11.05,0.0,0.0,512.0,0,1.0000000000000003e-05,True,2025-03-07,C
GOOG250307C00210000,2025-02-04 20:59:13+00:00,210.0,8.5,0.0,0.0,322.0,0,0.007822421875,False,2025-03-07,C
GOOG250307C00215000,2025-02-04 20:59:56+00:00,215.0,8.21,0.0,0.0,188.0,0,0.0312596875,False,2025-03-07,C
GOOG250307C00220000,2025-02-04 20:59:47+00:00,220.0,4.7,0.0,0.0,339.0,0,0.062509375,False,2025-03-07,C
GOOG250307C00225000,2025-02-04 20:59:56+00:00,225.0,3.96,0.0,0.0,140.0,0,0.062509375,False,2025-03-07,C
GOOG250307C00230000,2025-02-04 20:58:35+00:00,230.0,2.29,0.0,0.0,318.0,0,0.062509375,False,2025-03-07,C
GOOG250307C00235000,2025-02-04 20:59:56+00:00,235.0,1.04,0.0,0.0,169.0,0,0.12500875,False,2025-03-07,C
GOOG250307C00240000,2025-02-04 20:51:19+00:00,240.0,1.04,0.0,0.0,40.0,0,0.12500875,False,2025-03-07,C
GOOG250307C00245000,2025-02-04 20:57:26+00:00,245.0,0.73,0.0,0.0,29.0,0,0.12500875,False,2025-03-07,C
GOOG250307C00250000,2025-02-04 20:33:13+00:00,250.0,0.49,0.0,0.0,24.0,0,0.12500875,False,2025-03-07,C
GOOG250307C00270000,2025-02-04 16:50:55+00:00,270.0,0.14,0.0,0.0,4.0,0,0.2500075,False,2025-03-07,C
GOOG250314C00180000,2025-02-04 16:45:35+00:00,180.0,28.52,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-03-14,C
GOOG250314C00190000,2025-02-04 20:59:47+00:00,190.0,20.0,0.0,0.0,124.0,0,1.0000000000000003e-05,True,2025-03-14,C
GOOG250314C00195000,2025-02-04 20:54:02+00:00,195.0,18.43,0.0,0.0,44.0,0,1.0000000000000003e-05,True,2025-03-14,C
GOOG250314C00200000,2025-02-04 20:37:38+00:00,200.0,14.22,0.0,0.0,70.0,0,1.0000000000000003e-05,True,2025-03-14,C
GOOG250314C00205000,2025-02-04 20:59:37+00:00,205.0,11.55,0.0,0.0,332.0,0,1.0000000000000003e-05,True,2025-03-14,C
GOOG250314C00210000,2025-02-04 20:57:12+00:00,210.0,9.0,0.0,0.0,302.0,0,0.007822421875,False,2025-03-14,C
GOOG250314C00215000,2025-02-04 20:58:47+00:00,215.0,6.92,0.0,0.0,103.0,0,0.0312596875,False,2025-03-14,C
GOOG250314C00220000,2025-02-04 20:59:35+00:00,220.0,5.15,0.0,0.0,285.0,0,0.0312596875,False,2025-03-14,C
GOOG250314C00225000,2025-02-04 20:51:06+00:00,225.0,3.65,0.0,0.0,73.0,0,0.062509375,False,2025-03-14,C
