contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
QQQ250205C00510000,2025-02-04 21:01:47+00:00,510.0,14.97,11.33,13.88,347.0,170.0,1.0000000000000003e-05,True,2025-02-05,C
QQQ250205C00511000,2025-02-04 21:06:34+00:00,511.0,12.72,10.71,13.57,247.0,318.0,0.27246821289062495,True,2025-02-05,C
QQQ250205C00512000,2025-02-04 20:27:27+00:00,512.0,12.47,9.44,12.37,163.0,398.0,1.0000000000000003e-05,True,2025-02-05,C
QQQ250205C00513000,2025-02-04 21:13:29+00:00,513.0,9.99,8.51,11.24,239.0,884.0,1.0000000000000003e-05,True,2025-02-05,C
QQQ250205C00514000,2025-02-04 20:59:39+00:00,514.0,10.98,7.58,10.37,240.0,403.0,1.0000000000000003e-05,True,2025-02-05,C
QQQ250205C00515000,2025-02-04 21:13:18+00:00,515.0,8.83,6.68,8.88,817.0,653.0,1.0000000000000003e-05,True,2025-02-05,C
QQQ250205C00516000,2025-02-04 20:59:19+00:00,516.0,9.05,5.81,8.01,414.0,809.0,1.0000000000000003e-05,True,2025-02-05,C
QQQ250205C00517000,2025-02-04 21:12:01+00:00,517.0,7.19,4.97,7.16,915.0,893.0,1.0000000000000003e-05,True,2025-02-05,C
QQQ250205C00518000,2025-02-04 21:14:50+00:00,518.0,6.24,5.5,6.72,2300.0,937.0,0.18726398681640627,True,2025-02-05,C
QQQ250205C00519000,2025-02-04 21:11:59+00:00,519.0,5.57,3.69,7.31,3057.0,1203.0,0.36646141357421874,True,2025-02-05,C
QQQ250205C00520000,2025-02-04 21:09:38+00:00,520.0,4.96,4.0,4.82,13360.0,2359.0,0.1601646484375,True,2025-02-05,C
QQQ250205C00521000,2025-02-04 21:12:01+00:00,521.0,4.11,3.84,4.13,7313.0,1862.0,0.17554535400390625,True,2025-02-05,C
QQQ250205C00522000,2025-02-04 21:14:34+00:00,522.0,3.43,3.3,3.5,12402.0,1673.0,0.18579915771484373,True,2025-02-05,C
QQQ250205C00523000,2025-02-04 21:14:50+00:00,523.0,2.85,2.53,2.92,17703.0,1460.0,0.192390888671875,True,2025-02-05,C
QQQ250205C00524000,2025-02-04 21:14:54+00:00,524.0,2.37,2.26,2.4,29101.0,721.0,0.19702951416015624,True,2025-02-05,C
QQQ250205C00525000,2025-02-04 21:14:58+00:00,525.0,1.84,1.84,1.93,49291.0,3892.0,0.19947089599609374,False,2025-02-05,C
QQQ250205C00526000,2025-02-04 21:14:56+00:00,526.0,1.5,1.45,1.52,11422.0,746.0,0.20069158691406247,False,2025-02-05,C
QQQ250205C00527000,2025-02-04 21:14:57+00:00,527.0,1.15,1.1,1.17,12428.0,1483.0,0.20117986328124998,False,2025-02-05,C
QQQ250205C00528000,2025-02-04 21:14:59+00:00,528.0,0.78,0.78,0.85,11534.0,1065.0,0.1977619287109375,False,2025-02-05,C
QQQ250205C00529000,2025-02-04 21:14:57+00:00,529.0,0.58,0.54,0.6,9999.0,633.0,0.19507640869140624,False,2025-02-05,C
QQQ250205C00530000,2025-02-04 21:14:58+00:00,530.0,0.36,0.35,0.36,18474.0,3260.0,0.18457846679687498,False,2025-02-05,C
QQQ250205C00531000,2025-02-04 21:14:56+00:00,531.0,0.29,0.23,0.29,8464.0,1271.0,0.19409985595703128,False,2025-02-05,C
QQQ250205C00532000,2025-02-04 21:14:51+00:00,532.0,0.19,0.18,0.2,18685.0,531.0,0.195320546875,False,2025-02-05,C
QQQ250205C00533000,2025-02-04 21:14:47+00:00,533.0,0.12,0.1,0.13,16729.0,762.0,0.194343994140625,False,2025-02-05,C
QQQ250205C00534000,2025-02-04 21:14:41+00:00,534.0,0.09,0.08,0.1,4875.0,654.0,0.20117986328124998,False,2025-02-05,C
QQQ250205C00535000,2025-02-04 21:14:44+00:00,535.0,0.06,0.0,0.06,6310.0,1952.0,0.1992267578125,False,2025-02-05,C
QQQ250205C00536000,2025-02-04 21:14:31+00:00,536.0,0.04,0.0,0.04,2065.0,889.0,0.20117986328124998,False,2025-02-05,C
QQQ250205C00537000,2025-02-04 21:13:19+00:00,537.0,0.03,0.0,0.04,1670.0,726.0,0.215828154296875,False,2025-02-05,C
QQQ250205C00538000,2025-02-04 21:14:52+00:00,538.0,0.03,0.0,0.15,3030.0,279.0,0.2880930566406249,False,2025-02-05,C
QQQ250205C00539000,2025-02-04 21:12:32+00:00,539.0,0.02,0.0,0.03,1882.0,372.0,0.23438265625,False,2025-02-05,C
QQQ250205C00540000,2025-02-04 21:12:30+00:00,540.0,0.02,0.01,0.02,2666.0,1774.0,0.23633576171874998,False,2025-02-05,C
QQQ250205C00541000,2025-02-04 20:58:41+00:00,541.0,0.02,0.0,0.03,2046.0,756.0,0.2617261328125,False,2025-02-05,C
QQQ250205C00542000,2025-02-04 21:09:37+00:00,542.0,0.01,0.0,0.23,285.0,273.0,0.3842835009765625,False,2025-02-05,C
QQQ250205C00543000,2025-02-04 19:21:13+00:00,543.0,0.02,0.0,0.03,238.0,88.0,0.2890696093749999,False,2025-02-05,C
QQQ250205C00544000,2025-02-04 21:02:03+00:00,544.0,0.11,0.0,0.03,805.0,165.0,0.30274134765625,False,2025-02-05,C
QQQ250205C00545000,2025-02-04 21:11:13+00:00,545.0,0.02,0.0,0.02,593.0,644.0,0.3007882421875,False,2025-02-05,C
QQQ250205C00546000,2025-02-04 21:01:48+00:00,546.0,0.01,0.0,0.02,207.0,317.0,0.31250687499999996,False,2025-02-05,C
QQQ250205C00547000,2025-02-04 20:40:02+00:00,547.0,0.01,0.0,0.02,1006.0,115.0,0.3242255078124999,False,2025-02-05,C
QQQ250205C00548000,2025-02-04 20:57:06+00:00,548.0,0.01,0.0,0.02,466.0,542.0,0.335944140625,False,2025-02-05,C
QQQ250205C00549000,2025-02-04 20:07:59+00:00,549.0,0.01,0.0,0.02,155.0,181.0,0.35156898437499995,False,2025-02-05,C
QQQ250205C00550000,2025-02-04 21:09:50+00:00,550.0,0.01,0.0,0.01,126.0,919.0,0.335944140625,False,2025-02-05,C
QQQ250205C00551000,2025-02-04 20:39:01+00:00,551.0,0.01,0.0,0.02,134.0,17.0,0.37500625,False,2025-02-05,C
QQQ250205C00552000,2025-02-04 14:47:32+00:00,552.0,0.01,0.0,0.02,30.0,8.0,0.38672488281249995,False,2025-02-05,C
QQQ250205C00553000,2025-01-31 15:57:22+00:00,553.0,0.01,0.0,0.22,1.0,8.0,0.559574716796875,False,2025-02-05,C
QQQ250205C00554000,2025-02-04 15:26:50+00:00,554.0,0.01,0.0,0.02,468.0,120.0,0.4101621484375,False,2025-02-05,C
QQQ250205C00555000,2025-02-04 21:09:57+00:00,555.0,0.01,0.0,0.01,105.0,166.0,0.39063109375,False,2025-02-05,C
QQQ250205C00556000,2025-02-04 14:33:43+00:00,556.0,0.01,0.0,0.27,47.0,70.0,0.5585981640625001,False,2025-02-05,C
QQQ250205C00557000,2025-02-03 17:25:31+00:00,557.0,0.02,0.0,0.27,17.0,5.0,0.5722699023437501,False,2025-02-05,C
QQQ250205C00558000,2025-02-03 20:48:28+00:00,558.0,0.01,0.0,0.22,100.0,100.0,0.56836369140625,False,2025-02-05,C
QQQ250205C00559000,2025-02-04 15:16:30+00:00,559.0,0.01,0.0,2.13,1.0,234.0,0.9067392138671875,False,2025-02-05,C
QQQ250205C00560000,2025-01-28 14:43:53+00:00,560.0,0.04,0.0,2.13,1.0,253.0,0.9252937158203125,False,2025-02-05,C
QQQ250205C00561000,2025-01-31 19:23:44+00:00,561.0,0.02,0.0,2.13,1.0,3.0,0.9438482177734374,False,2025-02-05,C
QQQ250205C00562000,2025-01-31 20:24:22+00:00,562.0,0.01,0.0,2.13,130.0,130.0,0.9621585815429687,False,2025-02-05,C
QQQ250205C00563000,2025-01-29 20:23:42+00:00,563.0,0.03,0.0,2.13,,7.0,0.9804689453125001,False,2025-02-05,C
QQQ250205C00565000,2025-01-24 19:09:28+00:00,565.0,0.06,0.0,2.13,2.0,2.0,1.0166064794921876,False,2025-02-05,C
QQQ250205C00567000,2025-01-31 20:07:34+00:00,567.0,0.01,0.0,2.13,71.0,72.0,1.052739111328125,False,2025-02-05,C
QQQ250205C00570000,2025-01-29 17:38:24+00:00,570.0,0.02,0.0,2.13,1.0,2.0,1.1054732226562503,False,2025-02-05,C
QQQ250205C00577000,2025-01-31 15:28:35+00:00,577.0,0.01,0.0,2.13,2.0,1.0,1.2260780883789062,False,2025-02-05,C
QQQ250205C00585000,2025-01-24 18:23:14+00:00,585.0,0.02,0.0,2.13,2.0,2.0,1.359378203125,False,2025-02-05,C
QQQ250205C00605000,2025-01-24 18:34:03+00:00,605.0,0.01,0.0,2.13,51.0,51.0,1.6733414770507813,False,2025-02-05,C
QQQ250206C00450000,2025-02-04 16:13:08+00:00,450.0,74.52,71.28,75.57,8.0,10.0,1.2978550732421872,True,2025-02-06,C
QQQ250206C00451000,2025-01-30 20:57:06+00:00,451.0,72.97,70.29,74.57,,1.0,1.2827184301757812,True,2025-02-06,C
QQQ250206C00463000,2025-02-04 15:28:58+00:00,463.0,61.15,58.31,62.59,2.0,1.0,1.1054732226562503,True,2025-02-06,C
QQQ250206C00470000,2025-01-30 19:26:52+00:00,470.0,53.17,51.34,55.62,,55.0,1.0053760668945313,True,2025-02-06,C
QQQ250206C00477000,2025-01-29 21:07:01+00:00,477.0,42.58,44.36,47.7,,5.0,0.6543003320312502,True,2025-02-06,C
QQQ250206C00478000,2025-01-29 21:06:58+00:00,478.0,41.65,43.36,46.5,,11.0,0.48828636718750007,True,2025-02-06,C
QQQ250206C00480000,2025-01-31 15:14:42+00:00,480.0,50.67,41.41,44.7,1.0,11.0,0.6176796044921876,True,2025-02-06,C
QQQ250206C00481000,2025-01-30 18:30:03+00:00,481.0,40.81,40.41,43.5,,2.0,0.46094289062500005,True,2025-02-06,C
QQQ250206C00490000,2025-01-29 21:07:03+00:00,490.0,29.99,31.41,34.71,,5.0,0.4985401708984375,True,2025-02-06,C
QQQ250206C00493000,2025-01-29 21:07:00+00:00,493.0,27.26,28.38,31.91,,5.0,0.5180712255859375,True,2025-02-06,C
QQQ250206C00494000,2025-01-29 21:06:59+00:00,494.0,26.34,27.37,30.32,,5.0,1.0000000000000003e-05,True,2025-02-06,C
QQQ250206C00498000,2025-02-04 21:11:53+00:00,498.0,25.44,23.35,27.13,2.0,2.0,0.4936574072265626,True,2025-02-06,C
QQQ250206C00500000,2025-02-04 19:37:53+00:00,500.0,24.87,21.34,25.0,4.0,38.0,0.44043528320312497,True,2025-02-06,C
QQQ250206C00505000,2025-02-04 20:14:06+00:00,505.0,19.42,16.38,19.37,3.0,24.0,1.0000000000000003e-05,True,2025-02-06,C
QQQ250206C00506000,2025-02-04 17:59:42+00:00,506.0,17.72,15.43,19.05,1.0,15.0,0.36206692626953124,True,2025-02-06,C
QQQ250206C00507000,2025-02-04 17:56:35+00:00,507.0,16.36,14.49,17.49,14.0,9.0,0.1914143359375,True,2025-02-06,C
QQQ250206C00508000,2025-02-03 21:07:27+00:00,508.0,12.72,13.55,16.37,87.0,56.0,1.0000000000000003e-05,True,2025-02-06,C
QQQ250206C00509000,2025-02-04 14:58:30+00:00,509.0,13.87,12.7,16.85,2.0,57.0,0.4141904284667969,True,2025-02-06,C
QQQ250206C00510000,2025-02-04 21:10:32+00:00,510.0,14.0,11.69,15.92,167.0,209.0,0.4035704174804688,True,2025-02-06,C
QQQ250206C00512000,2025-02-04 19:19:55+00:00,512.0,13.26,9.88,12.18,247.0,116.0,1.0000000000000003e-05,True,2025-02-06,C
QQQ250206C00513000,2025-02-04 20:29:01+00:00,513.0,11.72,9.0,11.32,32.0,244.0,1.0000000000000003e-05,True,2025-02-06,C
QQQ250206C00514000,2025-02-04 17:28:17+00:00,514.0,9.64,8.14,10.45,8.0,144.0,1.0000000000000003e-05,True,2025-02-06,C
QQQ250206C00515000,2025-02-04 21:09:04+00:00,515.0,9.56,7.31,9.61,49.0,368.0,0.15430533203125002,True,2025-02-06,C
QQQ250206C00516000,2025-02-04 20:40:25+00:00,516.0,9.6,6.63,10.64,121.0,507.0,0.34998208618164056,True,2025-02-06,C
QQQ250206C00517000,2025-02-04 20:57:29+00:00,517.0,9.01,6.02,8.01,534.0,407.0,0.1848226049804687,True,2025-02-06,C
QQQ250206C00518000,2025-02-04 21:10:55+00:00,518.0,7.08,6.84,7.25,364.0,452.0,0.19190261230468753,True,2025-02-06,C
QQQ250206C00519000,2025-02-04 21:05:39+00:00,519.0,6.79,4.53,6.52,660.0,746.0,0.19678537597656248,True,2025-02-06,C
QQQ250206C00520000,2025-02-04 21:13:00+00:00,520.0,5.81,3.84,5.83,2701.0,739.0,0.20069158691406247,True,2025-02-06,C
QQQ250206C00521000,2025-02-04 21:01:14+00:00,521.0,6.3,4.77,5.16,977.0,400.0,0.20227848510742186,True,2025-02-06,C
QQQ250206C00522000,2025-02-04 21:12:02+00:00,522.0,4.54,4.24,4.56,1688.0,526.0,0.20533021240234373,True,2025-02-06,C
QQQ250206C00523000,2025-02-04 21:14:13+00:00,523.0,3.94,3.69,3.98,7388.0,531.0,0.2063067651367187,True,2025-02-06,C
QQQ250206C00524000,2025-02-04 21:12:53+00:00,524.0,3.42,3.16,3.44,5579.0,705.0,0.20667297241210933,True,2025-02-06,C
QQQ250206C00525000,2025-02-04 21:14:41+00:00,525.0,2.92,2.65,2.95,6401.0,595.0,0.20703917968749996,False,2025-02-06,C
QQQ250206C00526000,2025-02-04 21:14:31+00:00,526.0,2.52,2.23,2.54,1828.0,718.0,0.2093584924316406,False,2025-02-06,C
QQQ250206C00527000,2025-02-04 21:13:10+00:00,527.0,2.1,1.84,2.13,2372.0,436.0,0.20862607788085932,False,2025-02-06,C
QQQ250206C00528000,2025-02-04 21:13:41+00:00,528.0,1.68,1.46,1.77,1648.0,1010.0,0.20801573242187496,False,2025-02-06,C
QQQ250206C00529000,2025-02-04 21:14:14+00:00,529.0,1.43,1.29,1.44,1902.0,525.0,0.2063067651367187,False,2025-02-06,C
QQQ250206C00530000,2025-02-04 21:14:56+00:00,530.0,1.1,1.02,1.13,6052.0,1290.0,0.20252262329101559,False,2025-02-06,C
QQQ250206C00531000,2025-02-04 21:14:31+00:00,531.0,0.89,0.67,0.91,1345.0,435.0,0.20264469238281246,False,2025-02-06,C
QQQ250206C00532000,2025-02-04 21:14:42+00:00,532.0,0.7,0.49,0.7,6326.0,1118.0,0.20020331054687499,False,2025-02-06,C
QQQ250206C00533000,2025-02-04 21:14:28+00:00,533.0,0.53,0.34,0.54,1386.0,304.0,0.19898261962890623,False,2025-02-06,C
QQQ250206C00534000,2025-02-04 21:10:55+00:00,534.0,0.4,0.07,0.41,994.0,281.0,0.19800606689453126,False,2025-02-06,C
QQQ250206C00535000,2025-02-04 21:14:52+00:00,535.0,0.29,0.1,0.31,1522.0,596.0,0.19751779052734375,False,2025-02-06,C
QQQ250206C00536000,2025-02-04 21:14:07+00:00,536.0,0.2,0.02,0.24,1048.0,586.0,0.19873848144531248,False,2025-02-06,C
QQQ250206C00537000,2025-02-04 21:13:33+00:00,537.0,0.17,0.0,0.35,601.0,424.0,0.231452998046875,False,2025-02-06,C
QQQ250206C00538000,2025-02-04 21:09:44+00:00,538.0,0.1,0.0,0.33,875.0,278.0,0.2417068017578125,False,2025-02-06,C
QQQ250206C00539000,2025-02-04 21:02:03+00:00,539.0,0.22,0.0,0.3,824.0,285.0,0.24927508544921873,False,2025-02-06,C
QQQ250206C00540000,2025-02-04 21:01:32+00:00,540.0,0.11,0.0,0.11,450.0,3426.0,0.2148516015625,False,2025-02-06,C
QQQ250206C00541000,2025-02-04 20:54:43+00:00,541.0,0.09,0.0,0.46,435.0,215.0,0.3039620385742187,False,2025-02-06,C
QQQ250206C00542000,2025-02-04 21:02:23+00:00,542.0,0.05,0.0,0.07,279.0,256.0,0.21973436523437498,False,2025-02-06,C
QQQ250206C00543000,2025-02-04 20:03:45+00:00,543.0,0.05,0.04,0.07,47.0,279.0,0.2304764453125,False,2025-02-06,C
QQQ250206C00544000,2025-02-04 20:40:05+00:00,544.0,0.04,0.0,0.64,58.0,123.0,0.37329728271484375,False,2025-02-06,C
QQQ250206C00545000,2025-02-04 21:02:04+00:00,545.0,0.05,0.0,1.04,210.0,134.0,0.4426325268554688,False,2025-02-06,C
QQQ250206C00546000,2025-02-04 21:11:40+00:00,546.0,0.01,0.0,0.24,52.0,30.0,0.3217841259765625,False,2025-02-06,C
QQQ250206C00547000,2025-02-04 18:54:43+00:00,547.0,0.02,0.0,0.82,59.0,108.0,0.44165597412109375,False,2025-02-06,C
QQQ250206C00548000,2025-02-04 20:38:41+00:00,548.0,0.02,0.0,0.63,3.0,202.0,0.42578699218750005,False,2025-02-06,C
QQQ250206C00549000,2025-02-04 20:32:06+00:00,549.0,0.02,0.0,0.42,98.0,33.0,0.39990834472656256,False,2025-02-06,C
QQQ250206C00550000,2025-02-04 21:04:06+00:00,550.0,0.01,0.0,0.05,332.0,318.0,0.28711650390624993,False,2025-02-06,C
QQQ250206C00551000,2025-01-31 18:53:25+00:00,551.0,0.08,0.0,0.23,6.0,4.0,0.3764710791015625,False,2025-02-06,C
QQQ250206C00552000,2025-02-04 21:05:44+00:00,552.0,0.01,0.0,0.23,38.0,26.0,0.387701435546875,False,2025-02-06,C
QQQ250206C00553000,2025-01-31 21:13:00+00:00,553.0,0.02,0.0,0.42,96.0,100.0,0.4484918432617187,False,2025-02-06,C
QQQ250206C00554000,2025-02-03 14:43:45+00:00,554.0,0.01,0.0,0.42,1.0,17.0,0.46045461425781253,False,2025-02-06,C
QQQ250206C00555000,2025-02-04 20:47:32+00:00,555.0,0.01,0.0,1.03,149.0,113.0,0.5822795678710937,False,2025-02-06,C
QQQ250206C00556000,2025-02-04 17:22:35+00:00,556.0,0.01,0.0,1.04,446.0,100.0,0.5063525927734375,False,2025-02-06,C
QQQ250206C00557000,2025-01-28 20:12:21+00:00,557.0,0.13,0.0,2.13,,33.0,0.614261669921875,False,2025-02-06,C
QQQ250206C00560000,2025-01-28 15:25:34+00:00,560.0,0.1,0.0,0.42,28.0,34.0,0.5307664111328125,False,2025-02-06,C
QQQ250206C00565000,2025-01-27 18:00:15+00:00,565.0,0.03,0.0,1.02,1.0,0.0,0.6103554589843752,False,2025-02-06,C
QQQ250206C00568000,2025-01-28 16:49:06+00:00,568.0,0.05,0.0,0.42,,1.0,0.5498091894531252,False,2025-02-06,C
QQQ250206C00570000,2025-01-28 20:40:31+00:00,570.0,0.04,0.0,0.23,,15.0,0.5205126074218749,False,2025-02-06,C
QQQ250206C00585000,2025-01-31 20:56:04+00:00,585.0,0.02,0.0,2.13,3.0,5.0,0.9611820288085937,False,2025-02-06,C
QQQ250206C00595000,2025-01-30 15:29:45+00:00,595.0,0.01,0.0,2.13,,1.0,1.0742233789062503,False,2025-02-06,C
QQQ250206C00605000,2025-01-24 18:34:01+00:00,605.0,0.01,0.0,2.13,50.0,50.0,1.183109553222656,False,2025-02-06,C
QQQ250207C00350000,2025-01-30 20:36:50+00:00,350.0,174.57,171.38,175.66,,1.0,2.4179727050781246,True,2025-02-07,C
QQQ250207C00355000,2025-01-31 19:20:34+00:00,355.0,170.82,166.38,170.67,1.0,1.0,2.3476603808593746,True,2025-02-07,C
QQQ250207C00370000,2025-01-31 15:10:45+00:00,370.0,160.21,151.39,155.68,5.0,5.0,2.1362351281738277,True,2025-02-07,C
QQQ250207C00400000,2025-01-30 19:14:34+00:00,400.0,123.53,121.41,125.7,256.0,261.0,1.730958376464844,True,2025-02-07,C
QQQ250207C00405000,2025-01-31 14:49:34+00:00,405.0,123.54,116.42,120.7,10.0,10.0,1.664552458496094,True,2025-02-07,C
QQQ250207C00410000,2025-01-31 14:30:10+00:00,410.0,117.34,111.42,115.7,1.0,9.0,1.5986348193359374,True,2025-02-07,C
QQQ250207C00415000,2025-01-27 14:32:58+00:00,415.0,99.55,106.42,110.71,1.0,6.0,1.5356468530273437,True,2025-02-07,C
QQQ250207C00420000,2025-01-31 18:28:28+00:00,420.0,108.56,101.43,105.71,2.0,9.0,1.470705771484375,True,2025-02-07,C
QQQ250207C00430000,2025-02-03 17:49:00+00:00,430.0,88.21,91.43,95.72,3.0,68.0,1.3437532812499997,True,2025-02-07,C
QQQ250207C00435000,2025-02-03 15:21:51+00:00,435.0,78.0,86.44,90.72,40.0,30.0,1.2797887573242184,True,2025-02-07,C
QQQ250207C00440000,2025-02-03 14:31:30+00:00,440.0,74.24,81.45,85.73,6.0,156.0,1.2180214880371092,True,2025-02-07,C
QQQ250207C00445000,2025-02-04 14:30:04+00:00,445.0,73.74,76.47,80.76,5.0,9.0,1.16016044921875,True,2025-02-07,C
QQQ250207C00450000,2025-02-03 19:47:41+00:00,450.0,70.83,71.49,75.77,30.0,67.0,1.0986373193359378,True,2025-02-07,C
QQQ250207C00451000,2025-01-31 21:00:50+00:00,451.0,71.67,70.49,74.77,1.0,1.0,1.0859420703125,True,2025-02-07,C
QQQ250207C00455000,2025-01-17 21:12:06+00:00,455.0,67.81,66.5,70.79,2.0,2.0,1.0385790258789065,True,2025-02-07,C
QQQ250207C00460000,2025-02-03 19:33:45+00:00,460.0,60.61,61.52,65.8,16.0,260.0,0.9768068725585939,True,2025-02-07,C
