contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
QQQ250207C00451000,2025-01-31 21:00:50+00:00,451.0,71.67,75.35,79.62,1.0,1.0,1.875000625,True,2025-02-07,C
QQQ250207C00455000,2025-01-17 21:12:06+00:00,455.0,67.81,71.36,75.63,2.0,2.0,1.794434621582031,True,2025-02-07,C
QQQ250207C00460000,2025-02-03 19:33:45+00:00,460.0,60.61,66.38,70.65,16.0,260.0,1.6962905810546878,True,2025-02-07,C
QQQ250207C00463000,2025-02-03 19:58:37+00:00,463.0,57.34,63.38,67.65,1.0,0.0,1.6333026147460936,True,2025-02-07,C
QQQ250207C00465000,2025-02-05 20:44:05+00:00,465.0,60.6,61.39,65.66,7.0,68.0,1.5947285888671874,True,2025-02-07,C
QQQ250207C00469000,2025-01-27 15:58:28+00:00,469.0,47.85,57.4,61.67,,1.0,1.5136743066406249,True,2025-02-07,C
QQQ250207C00470000,2025-02-06 20:16:17+00:00,470.0,57.41,56.4,60.67,5.0,142.0,1.4921900390624998,True,2025-02-07,C
QQQ250207C00475000,2025-02-06 19:32:02+00:00,475.0,51.9,51.41,55.68,2.0,20.0,1.390139768066406,True,2025-02-07,C
QQQ250207C00477000,2025-02-03 15:10:44+00:00,477.0,36.32,49.41,53.68,40.0,25.0,1.3476595117187498,True,2025-02-07,C
QQQ250207C00479000,2025-01-29 21:07:01+00:00,479.0,40.94,47.41,51.66,,5.0,1.2998081884765622,True,2025-02-07,C
QQQ250207C00480000,2025-02-06 16:54:23+00:00,480.0,47.57,46.41,50.68,20.0,73.0,1.2841832666015622,True,2025-02-07,C
QQQ250207C00481000,2025-01-29 21:07:02+00:00,481.0,38.94,45.42,49.69,,5.0,1.2656286718749998,True,2025-02-07,C
QQQ250207C00483000,2025-01-27 20:53:05+00:00,483.0,32.24,43.42,47.69,,1.0,1.2231484155273438,True,2025-02-07,C
QQQ250207C00485000,2025-02-06 14:33:18+00:00,485.0,41.82,41.42,45.69,10.0,273.0,1.1806681591796875,True,2025-02-07,C
QQQ250207C00487000,2025-02-03 15:10:38+00:00,487.0,26.63,39.42,43.69,2.0,9.0,1.1381879028320312,True,2025-02-07,C
QQQ250207C00488000,2025-02-05 19:57:32+00:00,488.0,37.8,38.42,42.69,8.0,10.0,1.1167036352539061,True,2025-02-07,C
QQQ250207C00490000,2025-02-06 18:31:26+00:00,490.0,39.0,36.42,40.69,8.0,119.0,1.0737351000976565,True,2025-02-07,C
QQQ250207C00491000,2025-01-27 14:43:39+00:00,491.0,26.04,35.42,39.69,,6.0,1.0522508325195314,True,2025-02-07,C
QQQ250207C00492000,2025-02-05 15:41:54+00:00,492.0,31.0,34.42,38.64,2.0,1.0,1.0185595947265624,True,2025-02-07,C
QQQ250207C00493000,2025-01-30 15:14:04+00:00,493.0,30.66,33.42,37.69,,1.0,1.0092822973632813,True,2025-02-07,C
QQQ250207C00495000,2025-02-06 19:57:25+00:00,495.0,32.1,31.42,35.69,6.0,134.0,0.965820654296875,True,2025-02-07,C
QQQ250207C00496000,2025-02-03 15:11:33+00:00,496.0,18.06,30.42,34.69,3.0,4.0,0.9443364941406249,True,2025-02-07,C
QQQ250207C00497500,2025-02-05 20:49:26+00:00,497.5,28.29,28.92,33.19,10.0,153.0,0.9116219775390625,True,2025-02-07,C
QQQ250207C00498000,2025-02-03 17:01:43+00:00,498.0,20.89,28.42,32.68,48.0,154.0,0.8984385156249999,True,2025-02-07,C
QQQ250207C00499000,2025-02-03 16:01:47+00:00,499.0,21.31,27.42,31.63,27.0,110.0,0.8657239990234374,True,2025-02-07,C
QQQ250207C00500000,2025-02-06 21:14:22+00:00,500.0,28.68,26.42,30.04,172.0,594.0,0.6899445068359377,True,2025-02-07,C
QQQ250207C00501000,2025-02-06 14:45:27+00:00,501.0,26.91,25.42,29.69,10.0,55.0,0.8344743115234373,True,2025-02-07,C
QQQ250207C00502000,2025-02-06 14:45:27+00:00,502.0,25.91,24.42,28.5,11.0,1709.0,0.7719749365234375,True,2025-02-07,C
QQQ250207C00502500,2025-02-03 20:51:09+00:00,502.5,27.81,23.91,28.18,10.0,51.0,0.7993184130859375,True,2025-02-07,C
QQQ250207C00503000,2025-02-06 18:34:42+00:00,503.0,25.89,23.41,27.68,3.0,273.0,0.7883321948242188,True,2025-02-07,C
QQQ250207C00504000,2025-02-06 21:01:00+00:00,504.0,24.13,22.42,26.69,3.0,352.0,0.7680687255859376,True,2025-02-07,C
QQQ250207C00505000,2025-02-06 20:11:23+00:00,505.0,22.18,21.42,25.69,74.0,1745.0,0.7456080126953125,True,2025-02-07,C
QQQ250207C00506000,2025-02-06 18:28:44+00:00,506.0,22.76,20.42,24.69,3.0,507.0,0.7231472998046875,True,2025-02-07,C
QQQ250207C00507000,2025-02-06 20:29:30+00:00,507.0,20.88,19.43,23.7,2.0,313.0,0.7026396923828125,True,2025-02-07,C
QQQ250207C00507500,2025-02-06 18:16:03+00:00,507.5,21.0,18.93,23.2,6.0,131.0,0.6911651977539064,True,2025-02-07,C
QQQ250207C00508000,2025-02-06 18:16:18+00:00,508.0,20.57,18.43,22.7,3.0,557.0,0.6796907031250001,True,2025-02-07,C
QQQ250207C00509000,2025-02-06 20:36:25+00:00,509.0,19.1,17.43,21.7,9.0,178.0,0.6567417138671876,True,2025-02-07,C
QQQ250207C00510000,2025-02-06 20:29:21+00:00,510.0,18.21,16.44,20.71,208.0,1374.0,0.6357458300781251,True,2025-02-07,C
QQQ250207C00511000,2025-02-06 21:07:43+00:00,511.0,17.31,15.44,19.71,32.0,434.0,0.6123085644531252,True,2025-02-07,C
QQQ250207C00512000,2025-02-06 20:58:30+00:00,512.0,17.72,14.45,18.52,87.0,796.0,0.5561567822265626,True,2025-02-07,C
QQQ250207C00512500,2025-02-06 20:33:33+00:00,512.5,15.48,13.96,18.05,8.0,1184.0,0.5498091894531252,True,2025-02-07,C
QQQ250207C00513000,2025-02-06 20:55:04+00:00,513.0,17.13,13.46,17.73,49.0,670.0,0.5688519677734375,True,2025-02-07,C
QQQ250207C00514000,2025-02-06 21:07:43+00:00,514.0,14.36,12.48,16.75,80.0,1133.0,0.5481002221679689,True,2025-02-07,C
QQQ250207C00515000,2025-02-06 21:03:33+00:00,515.0,13.16,11.5,15.67,481.0,2607.0,0.5114794946289063,True,2025-02-07,C
QQQ250207C00516000,2025-02-06 21:00:46+00:00,516.0,13.6,11.16,13.36,139.0,1352.0,1.0000000000000003e-05,True,2025-02-07,C
QQQ250207C00517000,2025-02-06 20:47:47+00:00,517.0,12.29,9.57,12.04,305.0,1207.0,1.0000000000000003e-05,True,2025-02-07,C
QQQ250207C00517500,2025-02-06 17:56:51+00:00,517.5,12.64,9.9,12.6,7.0,500.0,0.35547519531249994,True,2025-02-07,C
QQQ250207C00518000,2025-02-06 21:09:19+00:00,518.0,10.7,9.43,11.21,534.0,3892.0,1.0000000000000003e-05,True,2025-02-07,C
QQQ250207C00519000,2025-02-06 21:14:17+00:00,519.0,10.0,8.52,10.24,422.0,1332.0,1.0000000000000003e-05,True,2025-02-07,C
QQQ250207C00520000,2025-02-06 21:10:48+00:00,520.0,9.0,8.84,9.06,1581.0,6831.0,1.0000000000000003e-05,True,2025-02-07,C
QQQ250207C00521000,2025-02-06 21:07:15+00:00,521.0,8.09,7.95,8.16,879.0,2218.0,1.0000000000000003e-05,True,2025-02-07,C
QQQ250207C00522000,2025-02-06 21:11:34+00:00,522.0,7.2,7.09,7.28,1279.0,1963.0,1.0000000000000003e-05,True,2025-02-07,C
QQQ250207C00522500,2025-02-06 21:12:13+00:00,522.5,6.84,6.67,6.86,356.0,987.0,1.0000000000000003e-05,True,2025-02-07,C
QQQ250207C00523000,2025-02-06 21:14:30+00:00,523.0,6.4,6.26,6.46,1568.0,4038.0,1.0000000000000003e-05,True,2025-02-07,C
QQQ250207C00524000,2025-02-06 21:14:04+00:00,524.0,5.79,5.46,5.65,1835.0,2887.0,0.11524322265625,True,2025-02-07,C
QQQ250207C00525000,2025-02-06 21:14:48+00:00,525.0,4.81,4.71,4.88,5099.0,4959.0,0.15039912109375003,True,2025-02-07,C
QQQ250207C00526000,2025-02-06 21:14:48+00:00,526.0,4.07,4.0,4.15,9558.0,3351.0,0.16407085937500002,True,2025-02-07,C
QQQ250207C00527000,2025-02-06 21:14:53+00:00,527.0,3.39,3.35,3.42,26642.0,3849.0,0.1662681030273438,True,2025-02-07,C
QQQ250207C00527500,2025-02-06 21:14:32+00:00,527.5,3.13,3.04,3.1,18426.0,1710.0,0.16895362304687503,True,2025-02-07,C
QQQ250207C00528000,2025-02-06 21:14:50+00:00,528.0,2.75,2.74,2.8,48320.0,3914.0,0.1713950048828125,True,2025-02-07,C
QQQ250207C00529000,2025-02-06 21:14:48+00:00,529.0,2.27,2.18,2.25,31442.0,4008.0,0.17505707763671874,True,2025-02-07,C
QQQ250207C00530000,2025-02-06 21:14:57+00:00,530.0,1.72,1.69,1.74,50089.0,14119.0,0.174812939453125,False,2025-02-07,C
QQQ250207C00531000,2025-02-06 21:14:58+00:00,531.0,1.3,1.27,1.33,22217.0,2839.0,0.17615569946289064,False,2025-02-07,C
QQQ250207C00532000,2025-02-06 21:14:55+00:00,532.0,0.94,0.91,0.95,20378.0,3448.0,0.17285983398437502,False,2025-02-07,C
QQQ250207C00532500,2025-02-06 21:14:33+00:00,532.5,0.83,0.75,0.8,4756.0,1303.0,0.17212741943359378,False,2025-02-07,C
QQQ250207C00533000,2025-02-06 21:14:56+00:00,533.0,0.65,0.61,0.65,8394.0,2866.0,0.1694418994140625,False,2025-02-07,C
QQQ250207C00534000,2025-02-06 21:14:57+00:00,534.0,0.39,0.39,0.42,7016.0,3800.0,0.16577982666015628,False,2025-02-07,C
QQQ250207C00535000,2025-02-06 21:14:58+00:00,535.0,0.26,0.25,0.26,15903.0,23144.0,0.16285016845703126,False,2025-02-07,C
QQQ250207C00536000,2025-02-06 21:14:54+00:00,536.0,0.17,0.15,0.17,4761.0,3275.0,0.1645591357421875,False,2025-02-07,C
QQQ250207C00537000,2025-02-06 21:14:58+00:00,537.0,0.11,0.1,0.11,8278.0,3291.0,0.16651224121093755,False,2025-02-07,C
QQQ250207C00537500,2025-02-06 21:14:53+00:00,537.5,0.08,0.08,0.09,2068.0,964.0,0.16797707031250003,False,2025-02-07,C
QQQ250207C00538000,2025-02-06 21:14:56+00:00,538.0,0.08,0.06,0.07,22096.0,1538.0,0.16895362304687503,False,2025-02-07,C
QQQ250207C00539000,2025-02-06 21:14:08+00:00,539.0,0.05,0.04,0.05,5799.0,1388.0,0.17383638671875,False,2025-02-07,C
QQQ250207C00540000,2025-02-06 21:14:40+00:00,540.0,0.03,0.02,0.04,10384.0,10296.0,0.18360191406249998,False,2025-02-07,C
QQQ250207C00541000,2025-02-06 21:14:30+00:00,541.0,0.04,0.01,0.03,5840.0,1542.0,0.18946123046875002,False,2025-02-07,C
QQQ250207C00542000,2025-02-06 21:14:39+00:00,542.0,0.02,0.01,0.03,6717.0,3117.0,0.20313296874999998,False,2025-02-07,C
QQQ250207C00542500,2025-02-06 21:04:10+00:00,542.5,0.02,0.01,0.03,703.0,1178.0,0.21094539062499998,False,2025-02-07,C
QQQ250207C00543000,2025-02-06 21:13:10+00:00,543.0,0.02,0.01,0.02,2424.0,764.0,0.20703917968749996,False,2025-02-07,C
QQQ250207C00544000,2025-02-06 21:14:33+00:00,544.0,0.02,0.01,0.02,2875.0,1770.0,0.21875781249999998,False,2025-02-07,C
QQQ250207C00545000,2025-02-06 21:14:15+00:00,545.0,0.02,0.01,0.02,643.0,13916.0,0.23242955078125,False,2025-02-07,C
QQQ250207C00546000,2025-02-06 21:07:02+00:00,546.0,0.01,0.0,0.02,460.0,1201.0,0.2461012890625,False,2025-02-07,C
QQQ250207C00547000,2025-02-06 20:59:53+00:00,547.0,0.01,0.0,0.02,2172.0,999.0,0.257819921875,False,2025-02-07,C
QQQ250207C00547500,2025-02-06 18:01:37+00:00,547.5,0.02,0.0,0.02,774.0,1137.0,0.26563234375,False,2025-02-07,C
QQQ250207C00548000,2025-02-06 21:06:48+00:00,548.0,0.01,0.0,0.02,174.0,940.0,0.2695385546875,False,2025-02-07,C
QQQ250207C00549000,2025-02-06 21:06:39+00:00,549.0,0.01,0.0,0.02,29.0,413.0,0.28321029296874994,False,2025-02-07,C
QQQ250207C00550000,2025-02-06 21:08:10+00:00,550.0,0.01,0.0,0.02,120.0,4616.0,0.29688203124999996,False,2025-02-07,C
QQQ250207C00551000,2025-02-06 20:58:30+00:00,551.0,0.01,0.0,0.02,1.0,186.0,0.3086006640625,False,2025-02-07,C
QQQ250207C00552000,2025-02-06 21:06:22+00:00,552.0,0.01,0.0,0.02,15.0,342.0,0.32031929687499994,False,2025-02-07,C
QQQ250207C00553000,2025-02-06 20:39:11+00:00,553.0,0.01,0.0,0.02,13.0,489.0,0.3320379296875,False,2025-02-07,C
QQQ250207C00554000,2025-02-06 20:48:32+00:00,554.0,0.01,0.0,0.02,102.0,176.0,0.3437565625,False,2025-02-07,C
QQQ250207C00555000,2025-02-06 20:46:24+00:00,555.0,0.01,0.0,0.01,285.0,9804.0,0.32813171874999997,False,2025-02-07,C
QQQ250207C00556000,2025-02-06 19:32:37+00:00,556.0,0.01,0.0,0.01,437.0,280.0,0.3437565625,False,2025-02-07,C
QQQ250207C00557000,2025-02-06 21:09:38+00:00,557.0,0.01,0.0,0.01,205.0,652.0,0.35156898437499995,False,2025-02-07,C
QQQ250207C00558000,2025-02-06 18:38:51+00:00,558.0,0.01,0.0,0.01,37.0,57.0,0.367193828125,False,2025-02-07,C
QQQ250207C00559000,2025-02-06 18:04:19+00:00,559.0,0.01,0.0,0.01,1721.0,38.0,0.37500625,False,2025-02-07,C
QQQ250207C00560000,2025-02-06 18:04:18+00:00,560.0,0.01,0.0,0.01,2321.0,1726.0,0.39063109375,False,2025-02-07,C
QQQ250207C00561000,2025-02-06 17:18:38+00:00,561.0,0.01,0.0,0.01,25.0,15.0,0.398443515625,False,2025-02-07,C
QQQ250207C00562000,2025-02-06 15:41:44+00:00,562.0,0.01,0.0,0.01,4.0,4.0,0.4062559375,False,2025-02-07,C
QQQ250207C00563000,2025-02-05 18:12:06+00:00,563.0,0.01,0.0,0.01,16.0,116.0,0.42188078125,False,2025-02-07,C
QQQ250207C00564000,2025-02-05 18:15:15+00:00,564.0,0.01,0.0,0.01,91.0,296.0,0.42969320312500003,False,2025-02-07,C
QQQ250207C00565000,2025-02-04 20:07:47+00:00,565.0,0.01,0.0,0.01,15.0,6508.0,0.445318046875,False,2025-02-07,C
QQQ250207C00566000,2025-02-04 17:26:16+00:00,566.0,0.01,0.0,0.01,1.0,51.0,0.45313046875,False,2025-02-07,C
QQQ250207C00567000,2025-02-05 19:09:08+00:00,567.0,0.01,0.0,0.01,5.0,71.0,0.4687553125,False,2025-02-07,C
QQQ250207C00568000,2025-01-29 15:12:39+00:00,568.0,0.05,0.0,0.01,,9.0,0.476567734375,False,2025-02-07,C
QQQ250207C00570000,2025-02-06 18:07:19+00:00,570.0,0.01,0.0,0.01,10.0,5915.0,0.500005,False,2025-02-07,C
QQQ250207C00571000,2025-02-04 17:05:57+00:00,571.0,0.01,0.0,0.01,5.0,30.0,0.507817421875,False,2025-02-07,C
QQQ250207C00572000,2025-02-03 20:30:07+00:00,572.0,0.01,0.0,0.01,191.0,250.0,0.51562984375,False,2025-02-07,C
QQQ250207C00573000,2025-02-05 16:01:37+00:00,573.0,0.01,0.0,0.01,15.0,65.0,0.500005,False,2025-02-07,C
QQQ250207C00574000,2025-01-31 19:57:19+00:00,574.0,0.01,0.0,0.01,90.0,84.0,0.500005,False,2025-02-07,C
QQQ250207C00575000,2025-02-06 17:53:43+00:00,575.0,0.01,0.0,0.01,1.0,281.0,0.51562984375,False,2025-02-07,C
QQQ250207C00576000,2025-01-28 18:29:42+00:00,576.0,0.04,0.0,0.01,,3.0,0.5312546875,False,2025-02-07,C
QQQ250207C00577000,2025-02-06 15:03:25+00:00,577.0,0.01,0.0,0.01,1.0,110.0,0.5312546875,False,2025-02-07,C
QQQ250207C00578000,2025-01-31 19:57:05+00:00,578.0,0.01,0.0,0.01,30.0,31.0,0.5468795312500001,False,2025-02-07,C
QQQ250207C00580000,2025-02-04 15:16:27+00:00,580.0,0.01,0.0,0.01,9.0,84.0,0.5625043750000001,False,2025-02-07,C
QQQ250207C00585000,2025-02-05 17:58:31+00:00,585.0,0.01,0.0,0.01,8.0,224.0,0.6093789062500001,False,2025-02-07,C
QQQ250207C00590000,2025-01-31 18:29:14+00:00,590.0,0.01,0.0,0.01,100.0,1270.0,0.6562534375000001,False,2025-02-07,C
QQQ250207C00595000,2025-01-31 16:31:11+00:00,595.0,0.01,0.0,0.01,2.0,834.0,0.7187528125,False,2025-02-07,C
QQQ250207C00600000,2025-01-31 18:56:47+00:00,600.0,0.01,0.0,0.01,100.0,307.0,0.7500025,False,2025-02-07,C
QQQ250207C00605000,2025-01-29 15:11:31+00:00,605.0,0.01,0.0,0.01,6.0,488.0,0.8125018749999999,False,2025-02-07,C
QQQ250207C00610000,2025-02-06 20:47:21+00:00,610.0,0.01,0.0,0.01,5.0,1933.0,0.8437515624999999,False,2025-02-07,C
QQQ250210C00451000,2025-02-03 21:09:52+00:00,451.0,68.04,76.47,78.61,1.0,1.0,0.507817421875,True,2025-02-10,C
QQQ250210C00473000,2025-02-06 16:36:38+00:00,473.0,54.66,54.49,56.61,1.0,1.0,0.367193828125,True,2025-02-10,C
QQQ250210C00474000,2025-02-03 14:42:55+00:00,474.0,41.73,53.49,55.61,14.0,0.0,0.35938140625,True,2025-02-10,C
QQQ250210C00480000,2025-02-03 14:49:00+00:00,480.0,34.33,47.5,49.61,5.0,7.0,0.3242255078124999,True,2025-02-10,C
QQQ250210C00487000,2025-01-31 19:10:46+00:00,487.0,39.28,40.51,42.61,8.0,8.0,0.28125718749999995,True,2025-02-10,C
QQQ250210C00489000,2025-01-30 21:01:11+00:00,489.0,35.6,38.52,40.61,,0.0,0.26563234375,True,2025-02-10,C
QQQ250210C00490000,2025-02-06 16:28:26+00:00,490.0,38.08,37.52,39.61,10.0,15.0,0.2617261328125,True,2025-02-10,C
QQQ250210C00493000,2025-02-06 20:16:19+00:00,493.0,34.37,34.53,36.62,1.0,3.0,0.2617261328125,True,2025-02-10,C
QQQ250210C00495000,2025-02-04 14:50:55+00:00,495.0,26.85,32.54,34.62,60.0,64.0,0.24805439453125,True,2025-02-10,C
QQQ250210C00498000,2025-01-30 15:05:28+00:00,498.0,26.07,29.56,31.63,,0.0,0.23828886718749998,True,2025-02-10,C
QQQ250210C00500000,2025-02-06 21:01:00+00:00,500.0,28.0,27.57,29.64,16.0,486.0,0.233406103515625,True,2025-02-10,C
QQQ250210C00501000,2025-02-05 16:38:46+00:00,501.0,23.49,26.58,28.65,25.0,25.0,0.233406103515625,True,2025-02-10,C
QQQ250210C00502000,2025-02-05 16:38:46+00:00,502.0,22.54,25.59,27.65,25.0,29.0,0.225593681640625,True,2025-02-10,C
QQQ250210C00505000,2025-02-06 21:01:01+00:00,505.0,22.47,22.63,24.68,10.0,39.0,0.21778125976562498,True,2025-02-10,C
QQQ250210C00506000,2025-02-06 21:01:00+00:00,506.0,21.77,21.64,23.69,13.0,1.0,0.213875048828125,True,2025-02-10,C
QQQ250210C00507000,2025-02-05 16:54:37+00:00,507.0,19.16,20.66,22.7,2.0,4.0,0.20948056152343747,True,2025-02-10,C
QQQ250210C00508000,2025-02-05 15:22:39+00:00,508.0,14.93,19.68,21.72,7.0,54.0,0.20752745605468748,True,2025-02-10,C
QQQ250210C00510000,2025-02-06 20:52:39+00:00,510.0,19.2,17.73,19.76,9.0,1508.0,0.20117986328124998,True,2025-02-10,C
QQQ250210C00511000,2025-02-06 19:31:50+00:00,511.0,16.71,16.77,18.78,2.0,50.0,0.19678537597656248,True,2025-02-10,C
QQQ250210C00512000,2025-02-06 20:56:17+00:00,512.0,18.03,15.81,17.81,1.0,67.0,0.19385571777343752,True,2025-02-10,C
QQQ250210C00513000,2025-02-06 20:49:21+00:00,513.0,16.22,14.86,16.85,21.0,139.0,0.1914143359375,True,2025-02-10,C
QQQ250210C00514000,2025-02-06 15:58:40+00:00,514.0,14.07,14.23,15.57,1.0,173.0,1.0000000000000003e-05,True,2025-02-10,C
QQQ250210C00515000,2025-02-06 20:46:55+00:00,515.0,14.03,13.31,14.62,98.0,426.0,0.1132901171875,True,2025-02-10,C
QQQ250210C00516000,2025-02-06 19:04:28+00:00,516.0,13.07,12.39,13.68,22.0,123.0,0.13086806640624998,True,2025-02-10,C
QQQ250210C00517000,2025-02-06 20:40:35+00:00,517.0,12.56,12.0,12.24,163.0,200.0,1.0000000000000003e-05,True,2025-02-10,C
QQQ250210C00518000,2025-02-06 21:14:05+00:00,518.0,11.45,11.1,11.33,161.0,458.0,1.0000000000000003e-05,True,2025-02-10,C
QQQ250210C00519000,2025-02-06 21:10:28+00:00,519.0,10.21,10.22,10.45,213.0,419.0,1.0000000000000003e-05,True,2025-02-10,C
QQQ250210C00520000,2025-02-06 21:10:10+00:00,520.0,9.36,9.37,9.58,771.0,1518.0,1.0000000000000003e-05,True,2025-02-10,C
QQQ250210C00521000,2025-02-06 20:42:02+00:00,521.0,9.65,8.53,8.74,353.0,561.0,0.1001066552734375,True,2025-02-10,C
QQQ250210C00522000,2025-02-06 21:13:40+00:00,522.0,8.01,7.74,7.92,118.0,893.0,0.11158114990234375,True,2025-02-10,C
QQQ250210C00523000,2025-02-06 21:01:00+00:00,523.0,7.83,6.97,7.12,688.0,1827.0,0.11744046630859376,True,2025-02-10,C
QQQ250210C00524000,2025-02-06 20:57:02+00:00,524.0,7.17,6.21,6.36,145.0,894.0,0.12171288452148438,True,2025-02-10,C
QQQ250210C00525000,2025-02-06 21:09:20+00:00,525.0,5.51,5.47,5.62,4960.0,2618.0,0.12366598999023437,True,2025-02-10,C
QQQ250210C00526000,2025-02-06 21:13:39+00:00,526.0,5.0,4.81,4.89,14793.0,1526.0,0.12329978271484376,True,2025-02-10,C
QQQ250210C00527000,2025-02-06 21:01:50+00:00,527.0,3.97,4.16,4.24,6098.0,859.0,0.12445943908691406,True,2025-02-10,C
QQQ250210C00528000,2025-02-06 21:12:41+00:00,528.0,3.68,3.55,3.63,9309.0,1129.0,0.12476461181640625,True,2025-02-10,C
QQQ250210C00529000,2025-02-06 21:14:56+00:00,529.0,3.0,2.97,3.06,4128.0,1039.0,0.12439840454101564,True,2025-02-10,C
QQQ250210C00530000,2025-02-06 21:14:44+00:00,530.0,2.52,2.48,2.55,6605.0,1954.0,0.124032197265625,False,2025-02-10,C
QQQ250210C00531000,2025-02-06 21:14:56+00:00,531.0,2.03,2.03,2.07,3415.0,698.0,0.12244529907226565,False,2025-02-10,C
QQQ250210C00532000,2025-02-06 21:14:51+00:00,532.0,1.67,1.59,1.66,3575.0,690.0,0.12140771179199218,False,2025-02-10,C
QQQ250210C00533000,2025-02-06 21:14:31+00:00,533.0,1.31,1.23,1.29,2770.0,421.0,0.11939357177734375,False,2025-02-10,C
QQQ250210C00534000,2025-02-06 21:14:42+00:00,534.0,0.98,0.93,0.99,2730.0,355.0,0.118172880859375,False,2025-02-10,C
QQQ250210C00535000,2025-02-06 21:14:33+00:00,535.0,0.73,0.67,0.72,5419.0,1666.0,0.11536529174804688,False,2025-02-10,C
QQQ250210C00536000,2025-02-06 21:14:50+00:00,536.0,0.51,0.47,0.51,931.0,535.0,0.11304597900390626,False,2025-02-10,C
QQQ250210C00537000,2025-02-06 21:14:57+00:00,537.0,0.34,0.33,0.36,1731.0,665.0,0.11182528808593749,False,2025-02-10,C
QQQ250210C00538000,2025-02-06 21:14:47+00:00,538.0,0.27,0.26,0.27,945.0,652.0,0.11304597900390626,False,2025-02-10,C
QQQ250210C00539000,2025-02-06 21:14:47+00:00,539.0,0.19,0.18,0.19,731.0,509.0,0.1128018408203125,False,2025-02-10,C
QQQ250210C00540000,2025-02-06 21:14:48+00:00,540.0,0.14,0.11,0.14,1258.0,2834.0,0.11426666992187501,False,2025-02-10,C
QQQ250210C00541000,2025-02-06 21:08:55+00:00,541.0,0.1,0.1,0.11,199.0,934.0,0.117196328125,False,2025-02-10,C
QQQ250210C00542000,2025-02-06 21:10:59+00:00,542.0,0.07,0.07,0.08,384.0,557.0,0.118172880859375,False,2025-02-10,C
QQQ250210C00543000,2025-02-06 20:48:43+00:00,543.0,0.09,0.04,0.06,168.0,1113.0,0.12012598632812499,False,2025-02-10,C
QQQ250210C00544000,2025-02-06 20:33:04+00:00,544.0,0.05,0.03,0.05,129.0,728.0,0.124032197265625,False,2025-02-10,C
QQQ250210C00545000,2025-02-06 21:08:59+00:00,545.0,0.05,0.02,0.04,64.0,1061.0,0.12696185546875,False,2025-02-10,C
QQQ250210C00550000,2025-02-06 21:10:10+00:00,550.0,0.02,0.0,0.02,36.0,550.0,0.148446015625,False,2025-02-10,C
QQQ250210C00555000,2025-02-06 20:59:20+00:00,555.0,0.02,0.01,0.02,55.0,329.0,0.17774259765625,False,2025-02-10,C
QQQ250210C00560000,2025-02-06 19:54:19+00:00,560.0,0.01,0.01,0.02,2.0,404.0,0.20899228515624996,False,2025-02-10,C
QQQ250210C00565000,2025-02-06 17:42:46+00:00,565.0,0.02,0.0,0.01,3.0,30.0,0.22266402343749997,False,2025-02-10,C
QQQ250210C00570000,2025-02-06 20:56:17+00:00,570.0,0.01,0.0,0.01,1.0,189.0,0.2500075,False,2025-02-10,C
QQQ250210C00575000,2025-02-04 18:08:21+00:00,575.0,0.01,0.0,0.01,1.0,276.0,0.273444765625,False,2025-02-10,C
