contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
PLTR250214C00074000,2025-02-07 20:33:13+00:00,74.0,38.95,36.05,37.35,21,798,1.9472658886718752,True,2025-02-14,C
PLTR250214C00075000,2025-02-07 20:50:27+00:00,75.0,37.82,35.7,36.45,158,1374,1.626954990234375,True,2025-02-14,C
PLTR250214C00076000,2025-02-07 20:31:31+00:00,76.0,37.0,34.5,35.35,45,341,1.3359408203124996,True,2025-02-14,C
PLTR250214C00077000,2025-02-07 20:37:27+00:00,77.0,35.54,33.75,34.45,19,732,1.5605490722656248,True,2025-02-14,C
PLTR250214C00078000,2025-02-07 20:53:34+00:00,78.0,33.9,32.7,33.5,182,556,1.5136743066406249,True,2025-02-14,C
PLTR250214C00079000,2025-02-07 20:31:56+00:00,79.0,32.45,31.65,32.5,250,660,1.439455927734375,True,2025-02-14,C
PLTR250214C00080000,2025-02-07 20:59:32+00:00,80.0,31.05,30.8,31.35,374,1676,1.39453427734375,True,2025-02-14,C
PLTR250214C00081000,2025-02-07 20:40:13+00:00,81.0,30.0,29.5,30.35,147,828,1.1328168359375002,True,2025-02-14,C
PLTR250214C00082000,2025-02-07 20:58:01+00:00,82.0,29.2,28.75,29.35,33,557,1.2773473632812498,True,2025-02-14,C
PLTR250214C00083000,2025-02-07 20:56:17+00:00,83.0,28.11,27.85,28.35,224,7877,1.2832067089843748,True,2025-02-14,C
PLTR250214C00084000,2025-02-07 20:54:59+00:00,84.0,27.08,25.5,27.35,101,727,1.4287137939453123,True,2025-02-14,C
PLTR250214C00085000,2025-02-07 20:51:13+00:00,85.0,27.43,25.85,26.35,1376,2488,1.1953165234375,True,2025-02-14,C
PLTR250214C00086000,2025-02-07 20:30:01+00:00,86.0,25.8,24.85,25.35,100,579,1.150394873046875,True,2025-02-14,C
PLTR250214C00087000,2025-02-07 20:47:17+00:00,87.0,25.04,23.85,24.35,190,1019,1.107426337890625,True,2025-02-14,C
PLTR250214C00088000,2025-02-07 20:51:39+00:00,88.0,23.19,22.85,23.45,134,466,1.1035201074218752,True,2025-02-14,C
PLTR250214C00089000,2025-02-07 20:46:00+00:00,89.0,23.0,21.85,22.45,101,260,1.05859845703125,True,2025-02-14,C
PLTR250214C00090000,2025-02-07 20:58:40+00:00,90.0,21.15,20.95,21.5,1070,2312,1.0644578027343752,True,2025-02-14,C
PLTR250214C00091000,2025-02-07 20:53:15+00:00,91.0,21.14,19.95,20.6,69,491,1.0488328808593752,True,2025-02-14,C
PLTR250214C00092000,2025-02-07 20:53:36+00:00,92.0,19.2,18.95,19.6,84,322,1.001958115234375,True,2025-02-14,C
PLTR250214C00093000,2025-02-07 20:41:04+00:00,93.0,19.25,18.0,18.6,110,495,0.9697268652343749,True,2025-02-14,C
PLTR250214C00094000,2025-02-07 20:55:14+00:00,94.0,17.75,17.1,17.6,143,418,0.948242705078125,True,2025-02-14,C
PLTR250214C00095000,2025-02-07 20:56:26+00:00,95.0,16.33,16.15,16.65,845,1365,0.9238288867187501,True,2025-02-14,C
PLTR250214C00100000,2025-02-07 20:59:18+00:00,100.0,11.76,11.4,12.05,4093,5674,0.7949239257812499,True,2025-02-14,C
PLTR250214C00105000,2025-02-07 20:57:45+00:00,105.0,7.65,7.3,7.95,2389,4649,0.7331569653320311,True,2025-02-14,C
PLTR250214C00110000,2025-02-07 20:59:59+00:00,110.0,4.55,4.5,4.55,30930,19052,0.7236355761718749,True,2025-02-14,C
PLTR250221C00012000,2025-02-07 19:55:59+00:00,12.0,102.5,98.6,99.25,3,266,4.843753945312499,True,2025-02-21,C
PLTR250221C00013000,2025-01-31 15:31:00+00:00,13.0,71.87,97.0,98.3,1,72,6.054689931640624,True,2025-02-21,C
PLTR250221C00014000,2025-02-04 15:12:52+00:00,14.0,92.45,96.0,97.45,8,91,6.148439814453125,True,2025-02-21,C
PLTR250221C00015000,2025-02-04 17:49:48+00:00,15.0,86.34,95.45,96.3,2,171,3.843750390625,True,2025-02-21,C
PLTR250221C00016000,2025-02-04 18:07:51+00:00,16.0,85.18,94.2,95.4,1,73,5.644534194335938,True,2025-02-21,C
PLTR250221C00017000,2025-02-06 14:49:45+00:00,17.0,87.25,93.45,94.4,1,340,4.062504921875,True,2025-02-21,C
PLTR250221C00018000,2025-02-07 18:20:20+00:00,18.0,98.12,92.35,93.2,3,61,4.8906288867187495,True,2025-02-21,C
PLTR250221C00019000,2025-02-06 18:46:14+00:00,19.0,89.1,91.15,92.25,7,64,4.851566435546873,True,2025-02-21,C
PLTR250221C00020000,2025-02-07 15:31:24+00:00,20.0,95.37,90.3,91.35,20,331,4.896488254394531,True,2025-02-21,C
PLTR250221C00021000,2025-02-06 16:15:13+00:00,21.0,85.95,89.3,90.15,104,222,4.367192041015624,True,2025-02-21,C
PLTR250221C00022000,2025-02-05 19:18:37+00:00,22.0,79.13,88.0,89.25,191,262,4.449223188476562,True,2025-02-21,C
PLTR250221C00023000,2025-02-06 16:41:39+00:00,23.0,84.65,87.4,88.2,59,398,4.23437970703125,True,2025-02-21,C
PLTR250221C00024000,2025-02-07 15:49:36+00:00,24.0,90.8,86.65,87.35,18,607,3.6328134179687503,True,2025-02-21,C
PLTR250221C00025000,2025-02-06 20:51:50+00:00,25.0,85.6,85.15,86.5,2,697,4.47461378173828,True,2025-02-21,C
PLTR250221C00026000,2025-02-07 19:15:56+00:00,26.0,89.0,84.25,85.5,23,719,2.7968780078125004,True,2025-02-21,C
PLTR250221C00027000,2025-02-07 18:32:04+00:00,27.0,88.3,83.1,84.4,10,817,4.121098598632813,True,2025-02-21,C
PLTR250221C00028000,2025-02-07 19:46:13+00:00,28.0,86.43,82.35,83.3,11,441,3.8769534326171877,True,2025-02-21,C
PLTR250221C00029000,2025-02-07 20:31:29+00:00,29.0,84.01,81.45,82.15,4,2416,3.535157412109375,True,2025-02-21,C
PLTR250221C00030000,2025-02-04 20:44:35+00:00,30.0,73.84,80.1,81.45,78,1780,3.886719033203125,True,2025-02-21,C
PLTR250221C00031000,2025-02-05 15:21:03+00:00,31.0,71.6,79.4,80.55,3,801,2.9687525781249997,True,2025-02-21,C
PLTR250221C00032000,2025-02-07 20:43:29+00:00,32.0,80.34,78.5,79.45,1,941,2.89844025390625,True,2025-02-21,C
PLTR250221C00033000,2025-02-07 19:17:33+00:00,33.0,82.5,77.35,78.3,2,1562,3.4335951660156248,True,2025-02-21,C
PLTR250221C00034000,2025-02-07 20:22:31+00:00,34.0,79.15,76.5,77.4,3734,34801,2.67969080078125,True,2025-02-21,C
PLTR250221C00035000,2025-02-07 20:05:41+00:00,35.0,78.55,75.1,76.65,70,6365,2.2343794140624995,True,2025-02-21,C
PLTR250221C00036000,2025-02-07 17:39:01+00:00,36.0,80.0,74.15,75.4,2,1158,3.318361079101562,True,2025-02-21,C
PLTR250221C00037000,2025-02-07 17:48:18+00:00,37.0,79.25,73.55,74.3,20,742,2.4140664648437498,True,2025-02-21,C
PLTR250221C00038000,2025-02-07 19:25:37+00:00,38.0,76.25,72.7,73.55,7,1212,2.816409208984375,True,2025-02-21,C
PLTR250221C00039000,2025-02-07 15:39:37+00:00,39.0,75.86,71.35,72.3,2,1652,2.988283779296875,True,2025-02-21,C
PLTR250221C00040000,2025-02-07 18:09:19+00:00,40.0,75.52,70.55,71.55,14,3633,2.56250359375,True,2025-02-21,C
PLTR250221C00041000,2025-02-07 18:11:44+00:00,41.0,74.5,69.45,70.55,4,2907,2.4062539843749997,True,2025-02-21,C
PLTR250221C00042000,2025-02-06 18:48:11+00:00,42.0,66.29,68.1,69.15,7,1074,2.6074253564453125,True,2025-02-21,C
PLTR250221C00043000,2025-02-07 16:41:39+00:00,43.0,71.6,67.25,68.35,1,1852,2.783206166992188,True,2025-02-21,C
PLTR250221C00044000,2025-02-06 16:45:25+00:00,44.0,63.73,66.15,67.55,41,715,0.500005,True,2025-02-21,C
PLTR250221C00045000,2025-02-07 18:06:08+00:00,45.0,70.93,65.1,66.55,14,1780,2.8359404101562498,True,2025-02-21,C
PLTR250221C00046000,2025-02-05 20:07:51+00:00,46.0,65.55,64.55,65.25,3,852,1.8671881640625,True,2025-02-21,C
PLTR250221C00047000,2025-02-06 17:52:19+00:00,47.0,65.5,63.45,64.25,4,1719,0.500005,True,2025-02-21,C
PLTR250221C00048000,2025-02-06 15:33:05+00:00,48.0,63.71,62.45,63.2,2,635,2.3359416601562493,True,2025-02-21,C
PLTR250221C00049000,2025-02-06 18:24:17+00:00,49.0,59.05,61.3,62.55,250,1756,1.8281258593749998,True,2025-02-21,C
PLTR250221C00050000,2025-02-07 20:57:40+00:00,50.0,61.02,60.45,61.55,38,3656,1.95703146484375,True,2025-02-21,C
PLTR250221C00055000,2025-02-07 20:45:07+00:00,55.0,56.61,55.7,56.25,243,3565,1.6953140234375002,True,2025-02-21,C
PLTR250221C00057500,2025-02-07 20:58:50+00:00,57.5,53.27,52.5,53.75,49,572,1.9238285058593751,True,2025-02-21,C
PLTR250221C00059000,2025-02-07 14:59:34+00:00,59.0,54.69,51.1,52.4,1,25,1.9716798291015625,True,2025-02-21,C
PLTR250221C00060000,2025-02-07 20:31:02+00:00,60.0,51.35,50.45,51.3,83,6175,1.2343788281249999,True,2025-02-21,C
PLTR250221C00061000,2025-02-04 14:34:51+00:00,61.0,42.3,49.45,50.4,1,110,1.3671906640625,True,2025-02-21,C
PLTR250221C00062000,2025-02-07 20:02:55+00:00,62.0,51.93,48.15,49.6,5,94,1.171879140625,True,2025-02-21,C
PLTR250221C00062500,2025-02-07 16:54:54+00:00,62.5,52.05,47.4,49.15,2,554,1.9619142529296876,True,2025-02-21,C
PLTR250221C00063000,2025-02-07 19:22:37+00:00,63.0,51.57,47.3,48.35,5,56,1.759766826171875,True,2025-02-21,C
PLTR250221C00064000,2025-02-06 16:15:48+00:00,64.0,43.06,46.4,47.3,8,340,0.500005,True,2025-02-21,C
PLTR250221C00065000,2025-02-07 20:55:11+00:00,65.0,46.6,45.35,46.3,29,9330,1.640626796875,True,2025-02-21,C
PLTR250221C00066000,2025-02-06 17:15:53+00:00,66.0,46.5,44.3,45.7,1,90,1.3281283593749997,True,2025-02-21,C
PLTR250221C00067000,2025-02-06 16:44:18+00:00,67.0,48.0,43.75,44.55,2,69,1.4472683886718751,True,2025-02-21,C
PLTR250221C00067500,2025-02-07 20:23:49+00:00,67.5,46.0,42.95,44.05,15,1694,1.2773473632812498,True,2025-02-21,C
PLTR250221C00068000,2025-02-07 19:00:34+00:00,68.0,46.8,42.65,43.65,20,108,1.41015919921875,True,2025-02-21,C
PLTR250221C00069000,2025-02-07 19:31:37+00:00,69.0,44.54,41.55,42.45,3,113,1.2265663671875,True,2025-02-21,C
PLTR250221C00070000,2025-02-07 20:55:13+00:00,70.0,41.25,40.6,41.35,263,20845,1.16016044921875,True,2025-02-21,C
PLTR250221C00071000,2025-02-07 19:22:57+00:00,71.0,43.51,39.3,40.35,4,157,1.435549697265625,True,2025-02-21,C
PLTR250221C00072000,2025-02-07 19:34:09+00:00,72.0,41.92,38.75,39.35,16,219,1.1816447167968749,True,2025-02-21,C
PLTR250221C00072500,2025-02-07 20:31:41+00:00,72.5,39.0,38.3,38.85,31,5060,1.1875040625,True,2025-02-21,C
PLTR250221C00073000,2025-02-07 19:22:27+00:00,73.0,41.7,36.95,38.35,17,318,1.3603547607421875,True,2025-02-21,C
PLTR250221C00074000,2025-02-07 18:33:05+00:00,74.0,41.4,36.7,37.35,11,626,1.091801416015625,True,2025-02-21,C
PLTR250221C00075000,2025-02-07 20:52:58+00:00,75.0,36.83,35.85,36.35,750,11266,1.1259809326171877,True,2025-02-21,C
PLTR250221C00076000,2025-02-07 18:58:09+00:00,76.0,38.7,34.85,35.45,23,713,1.1298871630859377,True,2025-02-21,C
PLTR250221C00077000,2025-02-07 18:19:35+00:00,77.0,39.3,33.85,34.45,36,591,1.0966842041015625,True,2025-02-21,C
PLTR250221C00077500,2025-02-07 18:45:04+00:00,77.5,37.6,33.1,34.05,21,1048,1.0253954980468751,True,2025-02-21,C
PLTR250221C00078000,2025-02-07 20:58:52+00:00,78.0,33.11,31.95,33.5,61,714,1.2480506347656248,True,2025-02-21,C
PLTR250221C00079000,2025-02-07 20:30:54+00:00,79.0,34.08,30.95,32.55,55,553,1.2324257128906249,True,2025-02-21,C
PLTR250221C00080000,2025-02-07 20:59:30+00:00,80.0,31.3,30.9,31.5,847,20596,1.0283251708984378,True,2025-02-21,C
PLTR250221C00081000,2025-02-07 20:14:50+00:00,81.0,32.12,29.0,30.55,34,2643,1.158207333984375,True,2025-02-21,C
PLTR250221C00082000,2025-02-07 20:46:25+00:00,82.0,30.2,28.9,29.5,208,2993,0.96289099609375,True,2025-02-21,C
PLTR250221C00083000,2025-02-07 20:50:28+00:00,83.0,29.9,26.55,28.55,52,2546,1.0859420703125,True,2025-02-21,C
PLTR250221C00084000,2025-02-07 20:56:21+00:00,84.0,27.68,26.9,27.5,24,696,0.8994150683593749,True,2025-02-21,C
PLTR250221C00085000,2025-02-07 20:58:09+00:00,85.0,26.42,26.15,26.55,584,11120,0.936524072265625,True,2025-02-21,C
PLTR250221C00086000,2025-02-07 20:23:20+00:00,86.0,26.78,25.15,25.5,116,787,0.893555751953125,True,2025-02-21,C
PLTR250221C00087000,2025-02-07 20:11:51+00:00,87.0,24.1,24.15,24.6,113,1715,0.8808605664062499,True,2025-02-21,C
PLTR250221C00088000,2025-02-07 20:48:38+00:00,88.0,23.75,23.15,23.6,75,579,0.8476577734374999,True,2025-02-21,C
PLTR250221C00089000,2025-02-07 19:32:15+00:00,89.0,24.46,22.2,22.6,63,2271,0.8237322314453124,True,2025-02-21,C
PLTR250221C00090000,2025-02-07 20:59:00+00:00,90.0,21.51,21.2,21.6,1772,12573,0.7905294384765625,True,2025-02-21,C
PLTR250221C00091000,2025-02-07 19:32:15+00:00,91.0,23.2,20.2,20.85,25,316,0.79883013671875,True,2025-02-21,C
PLTR250221C00092000,2025-02-07 18:36:29+00:00,92.0,23.4,19.2,20.05,41,333,0.7944356494140624,True,2025-02-21,C
PLTR250221C00093000,2025-02-07 20:57:25+00:00,93.0,18.8,17.55,19.05,84,218,0.6586948193359375,True,2025-02-21,C
PLTR250221C00094000,2025-02-07 18:43:50+00:00,94.0,21.55,17.3,18.05,58,417,0.7382838671874999,True,2025-02-21,C
PLTR250221C00095000,2025-02-07 20:57:34+00:00,95.0,16.95,16.6,17.1,801,7404,0.7465845654296875,True,2025-02-21,C
PLTR250221C00100000,2025-02-07 20:58:42+00:00,100.0,12.39,12.4,12.8,2405,16145,0.7033721069335939,True,2025-02-21,C
PLTR250221C00105000,2025-02-07 20:59:41+00:00,105.0,8.9,8.75,9.2,2387,7132,0.6857941577148439,True,2025-02-21,C
PLTR250221C00110000,2025-02-07 20:59:56+00:00,110.0,5.96,5.85,6.0,3747,7663,0.6606479248046876,True,2025-02-21,C
PLTR250221C00115000,2025-02-07 20:59:58+00:00,115.0,3.85,3.7,3.9,10462,3318,0.6630893066406252,False,2025-02-21,C
PLTR250221C00120000,2025-02-07 20:59:59+00:00,120.0,2.4,2.35,2.49,18165,18395,0.6796907031250001,False,2025-02-21,C
PLTR250228C00040000,2025-02-06 15:45:52+00:00,40.0,67.88,70.65,71.65,2,35,2.1992232519531245,True,2025-02-28,C
PLTR250228C00045000,2025-02-06 18:11:28+00:00,45.0,63.38,65.6,66.65,16,12,1.9375003125,True,2025-02-28,C
PLTR250228C00050000,2025-02-07 20:15:38+00:00,50.0,63.03,60.35,61.4,3,104,1.2656286718749998,True,2025-02-28,C
PLTR250228C00055000,2025-02-06 16:08:24+00:00,55.0,51.95,55.4,56.6,2,452,1.40234673828125,True,2025-02-28,C
PLTR250228C00056000,2025-02-04 15:27:32+00:00,56.0,57.7,54.45,55.45,10,0,1.2968785156249998,True,2025-02-28,C
PLTR250228C00057000,2025-02-04 14:49:23+00:00,57.0,49.72,53.55,54.65,1,8,1.4472683886718751,True,2025-02-28,C
PLTR250228C00058000,2025-02-05 16:01:44+00:00,58.0,53.63,52.4,53.5,2,3,1.2343788281249999,True,2025-02-28,C
PLTR250228C00059000,2025-02-06 18:06:16+00:00,59.0,49.42,51.6,52.6,1,45,1.3808624707031247,True,2025-02-28,C
PLTR250228C00060000,2025-02-07 20:13:10+00:00,60.0,53.05,50.65,51.5,14,97,1.32422212890625,True,2025-02-28,C
PLTR250228C00061000,2025-02-07 17:38:20+00:00,61.0,55.0,49.2,50.65,1,24,1.1054732226562503,True,2025-02-28,C
PLTR250228C00062000,2025-02-07 17:20:03+00:00,62.0,53.05,48.5,49.55,3,28,1.2128945605468748,True,2025-02-28,C
PLTR250228C00063000,2025-02-05 20:14:33+00:00,63.0,37.5,47.55,48.5,12,71,1.18359783203125,True,2025-02-28,C
PLTR250228C00064000,2025-02-06 20:49:35+00:00,64.0,46.4,46.5,47.65,3,69,1.2001993115234375,True,2025-02-28,C
PLTR250228C00065000,2025-02-06 16:19:06+00:00,65.0,48.37,45.75,46.55,1,148,1.228519482421875,True,2025-02-28,C
PLTR250228C00066000,2025-02-06 15:57:56+00:00,66.0,42.63,44.45,45.5,4,104,1.0410204199218753,True,2025-02-28,C
PLTR250228C00067000,2025-02-06 14:30:08+00:00,67.0,33.93,43.2,44.55,1,65,0.8281267187499999,True,2025-02-28,C
PLTR250228C00068000,2025-02-05 16:45:13+00:00,68.0,46.8,42.4,43.75,2,128,1.08203583984375,True,2025-02-28,C
PLTR250228C00069000,2025-02-06 15:28:56+00:00,69.0,39.0,41.25,42.65,9,107,0.93164130859375,True,2025-02-28,C
PLTR250228C00070000,2025-02-06 20:25:27+00:00,70.0,44.55,40.75,41.6,2,802,1.09375453125,True,2025-02-28,C
PLTR250228C00071000,2025-02-07 20:26:52+00:00,71.0,42.25,39.45,40.55,26,180,0.9355475195312499,True,2025-02-28,C
PLTR250228C00072000,2025-02-07 19:23:03+00:00,72.0,42.57,38.75,39.65,6,255,1.05078599609375,True,2025-02-28,C
PLTR250228C00073000,2025-02-07 20:52:39+00:00,73.0,39.31,37.8,38.75,46,155,1.0615281298828125,True,2025-02-28,C
PLTR250228C00074000,2025-02-06 20:37:38+00:00,74.0,35.9,36.85,37.85,1,85,1.0664109179687502,True,2025-02-28,C
PLTR250228C00075000,2025-02-07 20:48:31+00:00,75.0,37.99,35.9,36.6,26,663,0.991211025390625,True,2025-02-28,C
PLTR250228C00076000,2025-02-06 20:28:04+00:00,76.0,34.0,34.65,35.65,160,310,0.911133701171875,True,2025-02-28,C
PLTR250228C00077000,2025-02-07 20:39:00+00:00,77.0,35.95,33.9,34.85,16,192,0.9882813671875,True,2025-02-28,C
PLTR250228C00078000,2025-02-07 17:42:28+00:00,78.0,37.99,32.55,33.7,20,392,0.8437515624999999,True,2025-02-28,C
PLTR250228C00079000,2025-02-07 17:06:53+00:00,79.0,36.55,31.8,32.7,7,189,0.8789074609374999,True,2025-02-28,C
PLTR250228C00080000,2025-02-07 20:42:56+00:00,80.0,31.85,31.0,31.75,88,1057,0.9023447265625,True,2025-02-28,C
PLTR250228C00081000,2025-02-07 17:57:31+00:00,81.0,35.42,29.95,30.75,7,200,0.8647474462890624,True,2025-02-28,C
PLTR250228C00082000,2025-02-07 20:45:38+00:00,82.0,31.25,28.75,29.95,78,529,0.8369156933593749,True,2025-02-28,C
PLTR250228C00083000,2025-02-07 20:45:07+00:00,83.0,30.12,28.05,28.85,62,434,0.8437515624999999,True,2025-02-28,C
PLTR250228C00084000,2025-02-07 20:23:28+00:00,84.0,29.67,27.2,27.9,42,357,0.8466812207031249,True,2025-02-28,C
PLTR250228C00085000,2025-02-07 20:58:07+00:00,85.0,26.72,26.35,26.85,100,1643,0.8320329296874999,True,2025-02-28,C
PLTR250228C00086000,2025-02-07 20:48:44+00:00,86.0,27.45,25.4,25.95,12,419,0.8237322314453124,True,2025-02-28,C
PLTR250228C00087000,2025-02-07 20:50:59+00:00,87.0,26.4,24.45,25.2,28,258,0.8315446533203124,True,2025-02-28,C
PLTR250228C00088000,2025-02-07 18:27:59+00:00,88.0,29.05,23.25,24.15,24,264,0.7719749365234375,True,2025-02-28,C
PLTR250228C00089000,2025-02-07 17:24:39+00:00,89.0,26.97,22.45,23.35,2,72,0.789064609375,True,2025-02-28,C
PLTR250228C00090000,2025-02-07 20:59:52+00:00,90.0,22.0,21.55,22.35,321,1608,0.7695335546875001,True,2025-02-28,C
PLTR250228C00091000,2025-02-07 20:56:46+00:00,91.0,21.0,20.7,21.4,14,75,0.7597680273437502,True,2025-02-28,C
PLTR250228C00092000,2025-02-07 18:41:31+00:00,92.0,23.89,19.85,20.75,52,323,0.7758811474609376,True,2025-02-28,C
PLTR250228C00093000,2025-02-07 20:53:17+00:00,93.0,20.0,18.3,19.6,16,102,0.6799348413085939,True,2025-02-28,C
PLTR250228C00094000,2025-02-07 20:52:41+00:00,94.0,19.3,17.7,18.7,21,59,0.6958038232421876,True,2025-02-28,C
PLTR250228C00095000,2025-02-07 20:44:04+00:00,95.0,17.25,17.1,17.75,104,1572,0.7023955541992188,True,2025-02-28,C
PLTR250228C00100000,2025-02-07 20:57:12+00:00,100.0,13.1,13.05,13.8,608,1306,0.6752962158203126,True,2025-02-28,C
PLTR250228C00105000,2025-02-07 20:57:29+00:00,105.0,10.0,8.95,10.35,642,843,0.6254920263671876,True,2025-02-28,C
PLTR250228C00110000,2025-02-07 20:58:47+00:00,110.0,7.28,7.1,7.35,2759,1552,0.659183095703125,True,2025-02-28,C
PLTR250307C00040000,2025-02-04 16:24:10+00:00,40.0,65.05,70.25,71.4,1,9,2.1015672460937496,True,2025-03-07,C
PLTR250307C00050000,2025-02-07 20:15:38+00:00,50.0,63.08,60.0,61.55,3,23,1.7607433837890625,True,2025-03-07,C
PLTR250307C00055000,2025-02-07 15:39:09+00:00,55.0,60.12,55.15,56.55,1,18,0.500005,True,2025-03-07,C
PLTR250307C00060000,2025-02-06 15:45:44+00:00,60.0,54.7,50.45,51.7,1,35,1.140629296875,True,2025-03-07,C
PLTR250307C00065000,2025-02-06 14:33:02+00:00,65.0,48.68,45.5,46.65,1,39,1.0068409033203123,True,2025-03-07,C
PLTR250307C00066000,2025-02-05 20:21:15+00:00,66.0,34.81,44.35,45.65,11,8,0.92187578125,True,2025-03-07,C
PLTR250307C00067000,2025-02-07 15:52:47+00:00,67.0,48.4,43.35,44.75,1,8,0.938477177734375,True,2025-03-07,C
PLTR250307C00068000,2025-02-04 14:45:07+00:00,68.0,44.72,42.1,43.7,1,37,0.7500025,True,2025-03-07,C
PLTR250307C00069000,2025-02-07 17:14:41+00:00,69.0,46.24,41.5,42.75,1,19,0.93945373046875,True,2025-03-07,C
PLTR250307C00070000,2025-02-07 20:10:53+00:00,70.0,42.95,40.85,41.7,10,135,0.99023447265625,True,2025-03-07,C
PLTR250307C00071000,2025-02-03 20:53:37+00:00,71.0,15.15,39.7,40.75,8,28,0.9414068359375,True,2025-03-07,C
PLTR250307C00072000,2025-02-07 20:11:24+00:00,72.0,41.37,38.75,39.8,6,26,0.938477177734375,True,2025-03-07,C
PLTR250307C00073000,2025-02-07 15:31:11+00:00,73.0,42.55,37.75,38.8,9,56,0.913086806640625,True,2025-03-07,C
PLTR250307C00074000,2025-02-06 14:55:41+00:00,74.0,31.69,36.65,37.85,1,55,0.8774426318359375,True,2025-03-07,C
PLTR250307C00075000,2025-02-07 20:44:48+00:00,75.0,38.22,35.8,36.85,25,224,0.8828136718749999,True,2025-03-07,C
PLTR250307C00076000,2025-02-07 20:31:31+00:00,76.0,37.5,34.85,35.95,3,102,0.88476677734375,True,2025-03-07,C
PLTR250307C00077000,2025-02-07 14:32:12+00:00,77.0,36.07,33.8,35.0,3,129,0.85937640625,True,2025-03-07,C
PLTR250307C00078000,2025-02-07 18:56:16+00:00,78.0,37.06,32.6,34.05,14,118,0.8085956640624999,True,2025-03-07,C
PLTR250307C00079000,2025-02-06 15:35:49+00:00,79.0,29.15,31.85,33.1,18,143,0.8330094824218748,True,2025-03-07,C
PLTR250307C00080000,2025-02-07 20:34:15+00:00,80.0,33.85,30.9,32.0,76,386,0.799806689453125,True,2025-03-07,C
PLTR250307C00081000,2025-02-07 19:05:16+00:00,81.0,31.78,30.25,31.0,26,186,0.8237322314453124,True,2025-03-07,C
PLTR250307C00082000,2025-02-07 19:09:34+00:00,82.0,33.18,29.0,30.2,8,150,0.7915059912109376,True,2025-03-07,C
PLTR250307C00083000,2025-02-07 20:15:59+00:00,83.0,30.72,27.7,29.15,10,150,0.7192410888671875,True,2025-03-07,C
