contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
GOOG250221C00212500,2025-02-07 20:32:19+00:00,212.5,0.14,0.14,0.16,34.0,1017,0.35938140625,False,2025-02-21,C
GOOG250221C00215000,2025-02-07 20:57:31+00:00,215.0,0.12,0.12,0.13,233.0,6149,0.37305314453125,False,2025-02-21,C
GOOG250221C00217500,2025-02-07 20:04:48+00:00,217.5,0.11,0.1,0.12,39.0,1304,0.393560751953125,False,2025-02-21,C
GOOG250221C00220000,2025-02-07 20:47:39+00:00,220.0,0.1,0.09,0.12,293.0,9021,0.418951123046875,False,2025-02-21,C
GOOG250221C00225000,2025-02-07 20:43:00+00:00,225.0,0.07,0.07,0.1,250.0,3088,0.45508357421875,False,2025-02-21,C
GOOG250221C00230000,2025-02-07 19:59:24+00:00,230.0,0.06,0.05,0.08,2113.0,2533,0.485356708984375,False,2025-02-21,C
GOOG250221C00235000,2025-02-07 19:10:56+00:00,235.0,0.04,0.03,0.07,342.0,1012,0.5195360546875,False,2025-02-21,C
GOOG250221C00240000,2025-02-07 20:21:52+00:00,240.0,0.02,0.01,0.06,81.0,743,0.51562984375,False,2025-02-21,C
GOOG250221C00245000,2025-02-07 20:59:40+00:00,245.0,0.03,0.02,0.04,150.0,784,0.5429733203125001,False,2025-02-21,C
GOOG250221C00250000,2025-02-07 20:58:11+00:00,250.0,0.02,0.01,0.04,8.0,1355,0.570316796875,False,2025-02-21,C
GOOG250221C00255000,2025-02-07 19:40:52+00:00,255.0,0.01,0.0,0.04,151.0,269,0.5898478515625001,False,2025-02-21,C
GOOG250221C00260000,2025-02-07 20:52:26+00:00,260.0,0.01,0.0,0.03,65.0,208,0.6093789062500001,False,2025-02-21,C
GOOG250221C00265000,2025-02-07 20:51:55+00:00,265.0,0.01,0.0,0.03,45.0,238,0.64062859375,False,2025-02-21,C
GOOG250221C00270000,2025-02-06 20:12:46+00:00,270.0,0.01,0.0,0.03,6.0,593,0.6718782812500002,False,2025-02-21,C
GOOG250221C00275000,2025-02-05 14:30:05+00:00,275.0,0.05,0.0,0.01,3.0,27,0.64062859375,False,2025-02-21,C
GOOG250221C00280000,2025-02-03 18:18:35+00:00,280.0,0.04,0.0,0.02,2.0,135,0.70312796875,False,2025-02-21,C
GOOG250221C00285000,2025-02-04 14:49:58+00:00,285.0,0.02,0.0,0.02,11.0,27,0.73437765625,False,2025-02-21,C
GOOG250221C00290000,2025-01-22 19:26:46+00:00,290.0,0.02,0.0,0.02,13.0,78,0.7578149218750001,False,2025-02-21,C
GOOG250221C00295000,2025-02-04 18:14:13+00:00,295.0,0.02,0.0,0.01,2.0,77,0.7500025,False,2025-02-21,C
GOOG250221C00300000,2025-02-03 18:26:02+00:00,300.0,0.01,0.0,0.01,40.0,597,0.7656273437500001,False,2025-02-21,C
GOOG250228C00130000,2025-02-05 19:06:04+00:00,130.0,62.74,56.3,58.35,1.0,0,0.747072841796875,True,2025-02-28,C
GOOG250228C00140000,2025-02-05 14:48:51+00:00,140.0,53.5,46.35,48.3,2.0,4,0.6123085644531252,True,2025-02-28,C
GOOG250228C00145000,2025-02-06 17:14:08+00:00,145.0,47.92,41.4,43.25,4.0,5,0.5478560839843751,True,2025-02-28,C
GOOG250228C00150000,2025-02-07 19:22:29+00:00,150.0,37.7,36.4,38.25,4.0,31,0.6982452050781252,True,2025-02-28,C
GOOG250228C00160000,2025-02-07 20:53:49+00:00,160.0,27.49,26.6,28.35,4.0,7,0.5505416040039064,True,2025-02-28,C
GOOG250228C00165000,2025-02-04 20:54:15+00:00,165.0,23.0,22.6,23.5,1.0,36,0.48682153808593753,True,2025-02-28,C
GOOG250228C00170000,2025-02-07 16:24:36+00:00,170.0,17.4,17.2,18.4,9.0,69,0.3934386828613281,True,2025-02-28,C
GOOG250228C00175000,2025-02-06 20:46:18+00:00,175.0,13.4,13.25,14.0,3.0,58,0.3610903735351562,True,2025-02-28,C
GOOG250228C00180000,2025-02-07 19:09:30+00:00,180.0,9.5,9.45,9.6,68.0,137,0.30811238769531246,True,2025-02-28,C
GOOG250228C00185000,2025-02-07 20:56:48+00:00,185.0,6.15,6.05,6.2,1099.0,318,0.29114478393554677,True,2025-02-28,C
GOOG250228C00190000,2025-02-07 20:59:55+00:00,190.0,3.6,3.5,3.6,1258.0,779,0.2782054602050781,False,2025-02-28,C
GOOG250228C00195000,2025-02-07 20:57:58+00:00,195.0,1.88,1.65,1.9,4410.0,2602,0.2718578674316406,False,2025-02-28,C
GOOG250228C00200000,2025-02-07 20:57:09+00:00,200.0,0.95,0.9,0.97,3789.0,2837,0.2745433874511719,False,2025-02-28,C
GOOG250228C00205000,2025-02-07 20:53:49+00:00,205.0,0.54,0.49,0.53,2473.0,1579,0.2868723657226562,False,2025-02-28,C
GOOG250228C00210000,2025-02-07 20:58:30+00:00,210.0,0.33,0.3,0.34,1338.0,2069,0.30933307861328124,False,2025-02-28,C
GOOG250228C00215000,2025-02-07 20:53:30+00:00,215.0,0.23,0.2,0.25,204.0,1065,0.336920693359375,False,2025-02-28,C
GOOG250228C00220000,2025-02-07 20:44:45+00:00,220.0,0.17,0.15,0.19,207.0,5906,0.3632876171875,False,2025-02-28,C
GOOG250228C00225000,2025-02-07 20:47:11+00:00,225.0,0.13,0.13,0.14,78.0,792,0.3857483300781249,False,2025-02-28,C
GOOG250228C00230000,2025-02-07 17:08:56+00:00,230.0,0.08,0.1,0.11,17.0,495,0.40918559570312496,False,2025-02-28,C
GOOG250228C00235000,2025-02-07 17:37:42+00:00,235.0,0.08,0.07,0.11,41.0,1507,0.44434149414062496,False,2025-02-28,C
GOOG250228C00240000,2025-02-06 20:59:18+00:00,240.0,0.09,0.05,0.09,11.0,424,0.46680220703125,False,2025-02-28,C
GOOG250228C00245000,2025-02-07 14:56:33+00:00,245.0,0.03,0.04,0.08,17.0,106,0.49219257812500006,False,2025-02-28,C
GOOG250228C00250000,2025-02-07 18:00:11+00:00,250.0,0.04,0.03,0.07,4.0,1252,0.514653291015625,False,2025-02-28,C
GOOG250228C00255000,2025-02-05 16:04:38+00:00,255.0,0.02,0.0,0.06,3.0,95,0.5351608984375,False,2025-02-28,C
GOOG250228C00260000,2025-02-07 20:13:30+00:00,260.0,0.01,0.0,0.05,15.0,26,0.5117236328125,False,2025-02-28,C
GOOG250228C00265000,2025-02-06 20:58:23+00:00,265.0,0.02,0.01,0.04,287.0,367,0.5390671093750001,False,2025-02-28,C
GOOG250228C00270000,2025-02-07 20:50:55+00:00,270.0,0.01,0.0,0.03,6.0,66,0.5390671093750001,False,2025-02-28,C
GOOG250307C00155000,2025-01-29 18:15:45+00:00,155.0,42.98,31.6,33.6,,1,0.5730023168945313,True,2025-03-07,C
GOOG250307C00170000,2025-02-07 20:00:08+00:00,170.0,18.85,18.1,18.8,45.0,40,0.37256486816406253,True,2025-03-07,C
GOOG250307C00175000,2025-02-07 18:22:22+00:00,175.0,14.65,13.5,14.35,8.0,104,0.3347234497070312,True,2025-03-07,C
GOOG250307C00180000,2025-02-07 20:02:15+00:00,180.0,10.43,9.85,10.4,75.0,125,0.3106758386230468,True,2025-03-07,C
GOOG250307C00185000,2025-02-07 20:54:10+00:00,185.0,7.05,6.85,7.0,424.0,126,0.2906565075683593,True,2025-03-07,C
GOOG250307C00190000,2025-02-07 20:55:00+00:00,190.0,4.3,4.2,4.45,1286.0,736,0.2819285675048828,False,2025-03-07,C
GOOG250307C00195000,2025-02-07 20:50:47+00:00,195.0,2.62,2.5,2.62,1648.0,1618,0.2755199401855468,False,2025-03-07,C
GOOG250307C00200000,2025-02-07 20:59:38+00:00,200.0,1.45,1.4,1.47,4126.0,2420,0.2740551110839844,False,2025-03-07,C
GOOG250307C00205000,2025-02-07 20:56:07+00:00,205.0,0.83,0.79,0.85,449.0,1894,0.28076891113281244,False,2025-03-07,C
GOOG250307C00210000,2025-02-07 20:53:16+00:00,210.0,0.54,0.5,0.56,470.0,1395,0.2978585839843749,False,2025-03-07,C
GOOG250307C00215000,2025-02-07 20:53:16+00:00,215.0,0.36,0.33,0.37,79.0,420,0.3129951513671875,False,2025-03-07,C
GOOG250307C00220000,2025-02-07 18:19:50+00:00,220.0,0.25,0.24,0.28,66.0,691,0.334967587890625,False,2025-03-07,C
GOOG250307C00225000,2025-02-07 20:13:13+00:00,225.0,0.2,0.18,0.23,161.0,298,0.35938140625,False,2025-03-07,C
GOOG250307C00230000,2025-02-07 18:09:28+00:00,230.0,0.12,0.14,0.17,58.0,317,0.37500625,False,2025-03-07,C
GOOG250307C00235000,2025-02-07 15:18:37+00:00,235.0,0.11,0.1,0.16,7.0,217,0.40381455566406255,False,2025-03-07,C
GOOG250307C00240000,2025-02-07 15:02:21+00:00,240.0,0.1,0.09,0.14,2.0,86,0.42676354492187507,False,2025-03-07,C
GOOG250307C00245000,2025-02-06 18:15:40+00:00,245.0,0.08,0.06,0.12,1.0,57,0.446294599609375,False,2025-03-07,C
GOOG250307C00250000,2025-02-07 18:27:42+00:00,250.0,0.06,0.05,0.09,16.0,144,0.45703667968750006,False,2025-03-07,C
GOOG250307C00270000,2025-02-07 20:10:27+00:00,270.0,0.01,0.01,0.24,9.0,12,0.5820354296875,False,2025-03-07,C
GOOG250314C00180000,2025-02-07 19:09:25+00:00,180.0,10.98,10.7,11.05,273.0,8,0.30884480224609373,True,2025-03-14,C
GOOG250314C00190000,2025-02-07 20:59:43+00:00,190.0,5.09,4.95,5.15,841.0,418,0.2822947747802734,False,2025-03-14,C
GOOG250314C00195000,2025-02-07 20:59:38+00:00,195.0,3.19,3.15,3.25,6464.0,11081,0.27649649291992184,False,2025-03-14,C
GOOG250314C00200000,2025-02-07 20:57:15+00:00,200.0,1.95,1.72,2.02,529.0,392,0.27735097656249996,False,2025-03-14,C
GOOG250314C00205000,2025-02-07 20:32:26+00:00,205.0,1.23,1.17,1.23,399.0,563,0.2802806347656249,False,2025-03-14,C
GOOG250314C00210000,2025-02-07 20:40:45+00:00,210.0,0.79,0.6,0.79,436.0,796,0.28955788574218744,False,2025-03-14,C
GOOG250314C00215000,2025-02-07 18:51:58+00:00,215.0,0.53,0.49,0.53,50.0,163,0.30152065673828127,False,2025-03-14,C
GOOG250314C00220000,2025-02-07 17:20:06+00:00,220.0,0.32,0.35,0.41,50.0,298,0.32129584960937496,False,2025-03-14,C
GOOG250314C00225000,2025-02-07 19:56:23+00:00,225.0,0.28,0.26,0.3,58.0,158,0.3354558642578125,False,2025-03-14,C
GOOG250314C00230000,2025-02-07 19:56:16+00:00,230.0,0.22,0.2,0.26,101.0,103,0.358404853515625,False,2025-03-14,C
GOOG250314C00235000,2025-02-07 20:22:58+00:00,235.0,0.19,0.16,0.22,8.0,181,0.37793590820312495,False,2025-03-14,C
GOOG250314C00240000,2025-02-07 20:51:32+00:00,240.0,0.14,0.13,0.17,5.0,148,0.39063109375,False,2025-03-14,C
GOOG250314C00255000,2025-02-06 16:47:23+00:00,255.0,0.09,0.04,0.13,3.0,9,0.45215391601562505,False,2025-03-14,C
GOOG250321C00070000,2025-01-10 16:04:38+00:00,70.0,125.0,115.4,119.65,2.0,11,1.423831005859375,True,2025-03-21,C
GOOG250321C00075000,2024-09-06 15:42:42+00:00,75.0,80.6,94.8,95.55,1.0,1,1.0000000000000003e-05,True,2025-03-21,C
GOOG250321C00080000,2024-11-15 18:13:32+00:00,80.0,95.1,112.0,115.65,2.0,31,2.3654826019287105,True,2025-03-21,C
GOOG250321C00085000,2024-12-27 16:28:30+00:00,85.0,109.2,121.6,122.3,1.0,1,3.4722913583374027,True,2025-03-21,C
GOOG250321C00090000,2024-12-27 16:29:00+00:00,90.0,104.35,116.6,117.3,1.0,37,3.2756365765380853,True,2025-03-21,C
GOOG250321C00095000,2025-01-10 20:45:26+00:00,95.0,99.05,90.5,94.7,1.0,15,1.0429735351562504,True,2025-03-21,C
GOOG250321C00100000,2025-02-05 15:33:02+00:00,100.0,90.8,85.5,90.0,10.0,5582,1.0205127099609377,True,2025-03-21,C
GOOG250321C00105000,2025-01-07 17:14:54+00:00,105.0,94.1,82.05,83.95,2.0,393,1.013676806640625,True,2025-03-21,C
GOOG250321C00110000,2025-01-22 14:46:08+00:00,110.0,92.72,77.05,79.05,32.0,177,0.9536137451171874,True,2025-03-21,C
GOOG250321C00115000,2025-02-05 15:56:13+00:00,115.0,76.9,72.15,73.75,3.0,497,0.8647474462890624,True,2025-03-21,C
GOOG250321C00120000,2025-02-07 17:21:13+00:00,120.0,66.1,67.15,68.9,1.0,744,0.81445498046875,True,2025-03-21,C
GOOG250321C00125000,2025-02-07 20:39:05+00:00,125.0,62.82,62.15,63.85,1.0,935,0.7465845654296875,True,2025-03-21,C
GOOG250321C00130000,2025-02-07 19:10:57+00:00,130.0,57.97,57.25,58.95,1.0,799,0.702151416015625,True,2025-03-21,C
GOOG250321C00135000,2025-02-07 16:45:01+00:00,135.0,52.5,52.25,54.2,1.0,541,0.6601596484375001,True,2025-03-21,C
GOOG250321C00140000,2025-02-07 20:53:32+00:00,140.0,48.39,47.2,49.0,15.0,955,0.5835002587890624,True,2025-03-21,C
GOOG250321C00145000,2025-02-06 15:13:01+00:00,145.0,41.3,42.6,44.3,3.0,464,0.56836369140625,True,2025-03-21,C
GOOG250321C00150000,2025-02-07 20:31:49+00:00,150.0,38.0,37.5,38.65,45.0,983,0.5293015820312501,True,2025-03-21,C
GOOG250321C00155000,2025-02-05 19:25:44+00:00,155.0,38.0,32.9,34.45,26.0,625,0.5355271057128907,True,2025-03-21,C
GOOG250321C00160000,2025-02-07 20:00:49+00:00,160.0,28.7,27.35,28.6,56.0,3363,0.4062559375,True,2025-03-21,C
GOOG250321C00165000,2025-02-07 20:31:59+00:00,165.0,23.62,23.6,24.55,61.0,5689,0.4138242211914062,True,2025-03-21,C
GOOG250321C00170000,2025-02-07 20:54:10+00:00,170.0,19.4,18.8,19.8,171.0,7129,0.3632876171875,True,2025-03-21,C
GOOG250321C00175000,2025-02-07 20:48:27+00:00,175.0,15.1,14.9,15.25,265.0,4358,0.3184882604980468,True,2025-03-21,C
GOOG250321C00180000,2025-02-07 20:58:49+00:00,180.0,11.45,11.35,11.5,313.0,4242,0.30109341491699215,True,2025-03-21,C
GOOG250321C00185000,2025-02-07 20:40:05+00:00,185.0,8.2,8.15,8.3,835.0,4368,0.28864236755371087,True,2025-03-21,C
GOOG250321C00190000,2025-02-07 20:58:40+00:00,190.0,5.65,5.6,5.7,3028.0,4763,0.2791820129394531,False,2025-03-21,C
GOOG250321C00195000,2025-02-07 20:59:53+00:00,195.0,3.7,3.65,3.75,3703.0,10130,0.27362786926269533,False,2025-03-21,C
GOOG250321C00200000,2025-02-07 20:59:45+00:00,200.0,2.4,2.28,2.4,4861.0,9094,0.27210200561523434,False,2025-03-21,C
GOOG250321C00205000,2025-02-07 20:57:42+00:00,205.0,1.49,1.44,1.51,1250.0,7019,0.273444765625,False,2025-03-21,C
GOOG250321C00210000,2025-02-07 20:58:22+00:00,210.0,0.97,0.94,1.0,3488.0,17637,0.28125718749999995,False,2025-03-21,C
GOOG250321C00215000,2025-02-07 20:43:14+00:00,215.0,0.65,0.62,0.67,2358.0,5942,0.2898020239257812,False,2025-03-21,C
GOOG250321C00220000,2025-02-07 20:47:56+00:00,220.0,0.47,0.45,0.48,786.0,9343,0.30225307128906254,False,2025-03-21,C
GOOG250321C00225000,2025-02-07 20:57:42+00:00,225.0,0.35,0.34,0.36,806.0,2585,0.31592480957031244,False,2025-03-21,C
GOOG250321C00230000,2025-02-07 20:55:00+00:00,230.0,0.27,0.26,0.3,621.0,2725,0.33447931152343746,False,2025-03-21,C
GOOG250321C00235000,2025-02-07 20:53:36+00:00,235.0,0.23,0.21,0.25,1310.0,1415,0.35156898437499995,False,2025-03-21,C
GOOG250321C00240000,2025-02-07 20:22:45+00:00,240.0,0.18,0.17,0.19,106.0,2211,0.3618227880859375,False,2025-03-21,C
GOOG250321C00245000,2025-02-07 20:26:35+00:00,245.0,0.14,0.14,0.16,428.0,507,0.37695935546875,False,2025-03-21,C
GOOG250321C00250000,2025-02-07 20:27:19+00:00,250.0,0.11,0.11,0.71,2625.0,1545,0.5136767382812499,False,2025-03-21,C
GOOG250321C00255000,2025-02-07 20:20:18+00:00,255.0,0.1,0.09,0.13,215.0,541,0.4116269775390625,False,2025-03-21,C
GOOG250321C00260000,2025-02-07 20:26:53+00:00,260.0,0.07,0.07,0.12,1065.0,1661,0.428716650390625,False,2025-03-21,C
GOOG250321C00265000,2025-02-06 20:06:43+00:00,265.0,0.1,0.06,0.1,4.0,287,0.43945873046875,False,2025-03-21,C
GOOG250321C00270000,2025-02-06 18:05:05+00:00,270.0,0.05,0.03,0.09,20.0,247,0.454107021484375,False,2025-03-21,C
GOOG250321C00275000,2025-02-07 17:24:34+00:00,275.0,0.04,0.04,0.06,6.0,871,0.45117736328125,False,2025-03-21,C
GOOG250321C00280000,2025-02-07 17:00:29+00:00,280.0,0.02,0.01,0.06,28.0,720,0.47070841796875,False,2025-03-21,C
GOOG250321C00285000,2025-02-07 19:39:14+00:00,285.0,0.04,0.0,0.07,50.0,154,0.49609878906250005,False,2025-03-21,C
GOOG250321C00290000,2025-02-06 16:12:38+00:00,290.0,0.03,0.02,0.06,150.0,449,0.50586431640625,False,2025-03-21,C
