contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
PLTR250207C00074000,2025-02-03 17:24:24+00:00,74.0,11.1,10.65,10.85,435.0,1437,1.4472683886718751,True,2025-02-07,C
PLTR250207C00075000,2025-02-03 17:40:17+00:00,75.0,10.05,10.0,10.15,853.0,3867,1.456545686035156,True,2025-02-07,C
PLTR250207C00076000,2025-02-03 17:21:06+00:00,76.0,9.35,9.2,9.4,450.0,1813,1.425295842285156,True,2025-02-07,C
PLTR250207C00077000,2025-02-03 17:26:00+00:00,77.0,9.17,8.65,8.85,610.0,1722,1.455080849609375,True,2025-02-07,C
PLTR250207C00078000,2025-02-03 17:36:47+00:00,78.0,8.15,8.05,8.2,1003.0,1868,1.4526394555664064,True,2025-02-07,C
PLTR250207C00079000,2025-02-03 17:39:40+00:00,79.0,7.58,7.6,7.7,2672.0,2740,1.4838892993164063,True,2025-02-07,C
PLTR250207C00080000,2025-02-03 17:39:43+00:00,80.0,7.0,7.0,7.1,11088.0,9652,1.4721706079101562,True,2025-02-07,C
PLTR250207C00081000,2025-02-03 17:40:46+00:00,81.0,6.57,6.45,6.6,7370.0,2276,1.4731471655273438,True,2025-02-07,C
PLTR250207C00082000,2025-02-03 17:40:56+00:00,82.0,6.1,6.0,6.1,4913.0,3476,1.4794947900390625,True,2025-02-07,C
PLTR250207C00083000,2025-02-03 17:40:34+00:00,83.0,5.58,5.55,5.65,9997.0,2874,1.4853541357421873,False,2025-02-07,C
PLTR250207C00084000,2025-02-03 17:40:36+00:00,84.0,5.15,5.05,5.15,4187.0,16752,1.470705771484375,False,2025-02-07,C
PLTR250207C00085000,2025-02-03 17:39:52+00:00,85.0,4.72,4.65,4.75,12007.0,13308,1.4751002807617186,False,2025-02-07,C
PLTR250207C00086000,2025-02-03 17:39:43+00:00,86.0,4.3,4.25,4.35,1784.0,2285,1.47265888671875,False,2025-02-07,C
PLTR250207C00087000,2025-02-03 17:40:54+00:00,87.0,4.0,3.95,4.05,2270.0,2469,1.4897486450195312,False,2025-02-07,C
PLTR250207C00088000,2025-02-03 17:39:49+00:00,88.0,3.6,3.6,3.65,2071.0,2401,1.48047134765625,False,2025-02-07,C
PLTR250207C00089000,2025-02-03 17:39:30+00:00,89.0,3.3,3.2,3.35,1597.0,16054,1.4716823291015624,False,2025-02-07,C
PLTR250207C00090000,2025-02-03 17:40:14+00:00,90.0,3.0,2.93,2.99,14982.0,12903,1.4658229833984375,False,2025-02-07,C
PLTR250207C00091000,2025-02-03 17:39:11+00:00,91.0,2.72,2.68,2.73,1791.0,3196,1.4702174926757814,False,2025-02-07,C
PLTR250207C00092000,2025-02-03 17:40:46+00:00,92.0,2.48,2.44,2.48,4377.0,4402,1.4716823291015624,False,2025-02-07,C
PLTR250207C00093000,2025-02-03 17:39:40+00:00,93.0,2.19,2.2,2.25,1966.0,1426,1.470705771484375,False,2025-02-07,C
PLTR250207C00094000,2025-02-03 17:39:49+00:00,94.0,1.99,1.94,1.99,2662.0,3645,1.4555691284179688,False,2025-02-07,C
PLTR250207C00095000,2025-02-03 17:39:46+00:00,95.0,1.78,1.79,1.84,5563.0,5519,1.4697292138671876,False,2025-02-07,C
PLTR250207C00096000,2025-02-03 17:39:04+00:00,96.0,1.62,1.6,1.67,1391.0,13053,1.4697292138671876,False,2025-02-07,C
PLTR250207C00097000,2025-02-03 17:40:08+00:00,97.0,1.45,1.43,1.47,874.0,646,1.4614284741210937,False,2025-02-07,C
PLTR250207C00098000,2025-02-03 17:37:56+00:00,98.0,1.3,1.29,1.32,1533.0,3875,1.4624050317382813,False,2025-02-07,C
PLTR250207C00099000,2025-02-03 17:39:19+00:00,99.0,1.17,1.14,1.17,804.0,622,1.4560574072265624,False,2025-02-07,C
PLTR250207C00100000,2025-02-03 17:41:07+00:00,100.0,1.07,1.05,1.06,9725.0,11041,1.4653347045898437,False,2025-02-07,C
PLTR250207C00101000,2025-02-03 17:39:59+00:00,101.0,0.93,0.91,0.95,1080.0,699,1.4589870800781248,False,2025-02-07,C
PLTR250207C00102000,2025-02-03 17:39:05+00:00,102.0,0.84,0.81,0.84,1057.0,785,1.4560574072265624,False,2025-02-07,C
PLTR250207C00103000,2025-02-03 17:34:12+00:00,103.0,0.73,0.68,0.76,538.0,882,1.4482449462890625,False,2025-02-07,C
PLTR250207C00104000,2025-02-03 17:37:39+00:00,104.0,0.69,0.66,0.69,573.0,742,1.4677760986328123,False,2025-02-07,C
PLTR250207C00105000,2025-02-03 17:41:07+00:00,105.0,0.61,0.59,0.6,1648.0,3604,1.46484642578125,False,2025-02-07,C
PLTR250207C00106000,2025-02-03 17:37:38+00:00,106.0,0.51,0.52,0.55,291.0,394,1.46875265625,False,2025-02-07,C
PLTR250207C00107000,2025-02-03 17:39:09+00:00,107.0,0.49,0.46,0.49,534.0,393,1.46875265625,False,2025-02-07,C
PLTR250207C00108000,2025-02-03 17:33:56+00:00,108.0,0.41,0.41,0.44,466.0,520,1.470705771484375,False,2025-02-07,C
PLTR250207C00109000,2025-02-03 17:33:14+00:00,109.0,0.37,0.36,0.4,298.0,381,1.4736354443359376,False,2025-02-07,C
PLTR250207C00110000,2025-02-03 17:39:25+00:00,110.0,0.34,0.32,0.34,4564.0,8545,1.4677760986328123,False,2025-02-07,C
PLTR250214C00040000,2025-01-31 20:12:45+00:00,40.0,40.45,42.15,42.75,4.0,89,1.5781271093749998,True,2025-02-14,C
PLTR250214C00045000,2025-01-31 19:12:41+00:00,45.0,38.8,37.15,37.9,10.0,32,1.716798291015625,True,2025-02-14,C
PLTR250214C00050000,2025-01-31 20:52:13+00:00,50.0,33.65,32.15,33.05,6.0,38,1.619142529296875,True,2025-02-14,C
PLTR250214C00055000,2025-02-03 15:19:13+00:00,55.0,24.35,27.45,27.8,8.0,175,1.0625046875000002,True,2025-02-14,C
PLTR250214C00056000,2025-01-31 19:18:17+00:00,56.0,28.31,26.5,27.0,1.0,40,0.8984385156249999,True,2025-02-14,C
PLTR250214C00057000,2025-01-31 20:52:54+00:00,57.0,26.7,25.55,26.2,2.0,22,1.08984830078125,True,2025-02-14,C
PLTR250214C00058000,2025-02-03 15:43:22+00:00,58.0,23.5,24.35,25.3,23.0,25,0.9804689453125001,True,2025-02-14,C
PLTR250214C00059000,2025-01-31 15:50:54+00:00,59.0,26.0,23.55,24.35,2.0,27,1.076176494140625,True,2025-02-14,C
PLTR250214C00060000,2025-02-03 16:47:32+00:00,60.0,23.0,22.7,23.15,3.0,155,1.0078174609375,True,2025-02-14,C
PLTR250214C00061000,2025-01-31 15:51:50+00:00,61.0,23.75,21.55,22.45,2.0,42,1.0253954980468751,True,2025-02-14,C
PLTR250214C00062000,2025-02-03 17:40:11+00:00,62.0,21.45,21.0,21.45,8.0,138,1.1181684716796876,True,2025-02-14,C
PLTR250214C00063000,2025-01-31 19:18:15+00:00,63.0,17.8,20.15,20.4,1.0,93,1.09375453125,True,2025-02-14,C
PLTR250214C00064000,2025-02-03 17:08:11+00:00,64.0,19.15,19.3,19.85,10.0,129,1.173832255859375,True,2025-02-14,C
PLTR250214C00065000,2025-02-03 17:23:27+00:00,65.0,18.85,17.9,18.55,14.0,215,0.9707034179687499,True,2025-02-14,C
PLTR250214C00066000,2025-02-03 17:25:23+00:00,66.0,18.35,17.5,17.65,27.0,354,1.066899196777344,True,2025-02-14,C
PLTR250214C00067000,2025-02-03 17:25:23+00:00,67.0,17.5,16.55,17.0,31.0,301,1.0830123974609376,True,2025-02-14,C
PLTR250214C00068000,2025-02-03 17:10:47+00:00,68.0,15.85,15.9,16.05,21.0,317,1.0908248583984377,True,2025-02-14,C
PLTR250214C00069000,2025-02-03 16:30:24+00:00,69.0,15.0,14.9,15.25,41.0,166,1.0639695239257816,True,2025-02-14,C
PLTR250214C00070000,2025-02-03 17:26:38+00:00,70.0,15.0,14.2,14.4,48.0,619,1.0678757543945316,True,2025-02-14,C
PLTR250214C00071000,2025-02-03 17:33:56+00:00,71.0,13.7,13.45,13.65,79.0,303,1.0717819848632817,True,2025-02-14,C
PLTR250214C00072000,2025-02-03 17:23:27+00:00,72.0,13.1,12.75,12.95,75.0,407,1.08203583984375,True,2025-02-14,C
PLTR250214C00073000,2025-02-03 17:35:21+00:00,73.0,12.15,11.85,12.2,265.0,462,1.0581101782226563,True,2025-02-14,C
PLTR250214C00074000,2025-02-03 17:33:16+00:00,74.0,11.6,11.4,11.55,58.0,798,1.0893600219726562,True,2025-02-14,C
PLTR250214C00075000,2025-02-03 17:35:17+00:00,75.0,10.82,10.65,10.8,211.0,1720,1.0727585424804689,True,2025-02-14,C
PLTR250214C00076000,2025-02-03 17:39:19+00:00,76.0,10.0,10.1,10.25,88.0,378,1.0908248583984377,True,2025-02-14,C
PLTR250214C00077000,2025-02-03 17:28:13+00:00,77.0,9.9,9.4,9.55,91.0,867,1.0751999365234377,True,2025-02-14,C
PLTR250214C00078000,2025-02-03 17:36:25+00:00,78.0,9.02,8.85,8.95,159.0,681,1.0786178881835937,True,2025-02-14,C
PLTR250214C00079000,2025-02-03 17:39:40+00:00,79.0,8.33,8.25,8.4,482.0,612,1.0773971911621096,True,2025-02-14,C
PLTR250214C00080000,2025-02-03 17:38:01+00:00,80.0,7.8,7.7,7.85,1201.0,1643,1.076176494140625,True,2025-02-14,C
PLTR250214C00081000,2025-02-03 17:38:12+00:00,81.0,7.25,7.2,7.35,608.0,966,1.0788620275878906,True,2025-02-14,C
PLTR250214C00082000,2025-02-03 17:36:49+00:00,82.0,6.8,6.7,6.8,1159.0,687,1.0732468212890627,True,2025-02-14,C
PLTR250214C00083000,2025-02-03 17:40:34+00:00,83.0,6.35,6.25,6.35,7081.0,1117,1.0759323547363282,False,2025-02-14,C
PLTR250214C00084000,2025-02-03 17:38:12+00:00,84.0,5.85,5.8,5.95,571.0,1003,1.0788620275878906,False,2025-02-14,C
PLTR250214C00085000,2025-02-03 17:40:47+00:00,85.0,5.5,5.4,5.55,1392.0,3539,1.08203583984375,False,2025-02-14,C
PLTR250214C00086000,2025-02-03 17:28:29+00:00,86.0,5.28,5.05,5.15,295.0,513,1.0852096520996093,False,2025-02-14,C
PLTR250214C00087000,2025-02-03 17:39:35+00:00,87.0,4.75,4.6,4.75,209.0,878,1.076176494140625,False,2025-02-14,C
PLTR250214C00088000,2025-02-03 17:39:13+00:00,88.0,4.36,4.3,4.4,245.0,360,1.080571003417969,False,2025-02-14,C
PLTR250214C00089000,2025-02-03 17:38:40+00:00,89.0,4.0,4.0,4.1,149.0,245,1.085697930908203,False,2025-02-14,C
PLTR250214C00090000,2025-02-03 17:36:47+00:00,90.0,3.75,3.7,3.8,1696.0,1899,1.0874069067382814,False,2025-02-14,C
PLTR250214C00091000,2025-02-03 17:38:48+00:00,91.0,3.41,3.4,3.5,112.0,204,1.0854537915039062,False,2025-02-14,C
PLTR250214C00092000,2025-02-03 17:39:19+00:00,92.0,3.18,3.15,3.25,126.0,266,1.0893600219726562,False,2025-02-14,C
PLTR250214C00093000,2025-02-03 17:29:03+00:00,93.0,3.06,2.88,2.96,96.0,452,1.083988955078125,False,2025-02-14,C
PLTR250214C00094000,2025-02-03 17:34:04+00:00,94.0,2.78,2.63,2.71,68.0,220,1.0813034216308592,False,2025-02-14,C
PLTR250214C00095000,2025-02-03 17:38:23+00:00,95.0,2.46,2.45,2.54,775.0,953,1.08984830078125,False,2025-02-14,C
PLTR250214C00100000,2025-02-03 17:39:01+00:00,100.0,1.62,1.63,1.68,1890.0,2348,1.1005904345703126,False,2025-02-14,C
PLTR250214C00105000,2025-02-03 17:40:00+00:00,105.0,1.08,1.08,1.13,483.0,1726,1.1171919140625,False,2025-02-14,C
PLTR250214C00110000,2025-02-03 17:37:25+00:00,110.0,0.73,0.73,0.76,383.0,1761,1.1367230664062502,False,2025-02-14,C
PLTR250221C00012000,2025-02-03 14:30:02+00:00,12.0,67.85,70.1,70.7,1.0,264,1.0000000000000003e-05,True,2025-02-21,C
PLTR250221C00013000,2025-01-31 15:31:00+00:00,13.0,71.87,69.2,69.8,1.0,72,3.468751328125,True,2025-02-21,C
PLTR250221C00014000,2025-01-16 17:02:53+00:00,14.0,56.7,68.1,68.7,1.0,91,1.0000000000000003e-05,True,2025-02-21,C
PLTR250221C00015000,2025-02-03 15:04:58+00:00,15.0,64.91,67.2,67.75,5.0,173,2.843752890625,True,2025-02-21,C
PLTR250221C00016000,2025-01-22 20:54:00+00:00,16.0,60.9,66.1,66.8,27.0,74,3.0781273046874995,True,2025-02-21,C
PLTR250221C00017000,2025-02-03 15:11:46+00:00,17.0,62.16,65.05,65.85,6.0,328,3.1718770703125,True,2025-02-21,C
PLTR250221C00018000,2025-02-03 16:26:31+00:00,18.0,64.68,64.25,64.75,5.0,62,2.5468786328124997,True,2025-02-21,C
PLTR250221C00019000,2025-01-24 20:03:45+00:00,19.0,59.83,63.2,63.7,40.0,73,1.0000000000000003e-05,True,2025-02-21,C
PLTR250221C00020000,2025-01-31 14:55:24+00:00,20.0,64.1,62.2,62.85,1.0,374,2.85156537109375,True,2025-02-21,C
PLTR250221C00021000,2025-01-31 17:32:58+00:00,21.0,63.98,61.2,61.8,165.0,447,2.5781285546875,True,2025-02-21,C
PLTR250221C00022000,2025-01-31 17:32:58+00:00,22.0,63.03,60.2,60.75,196.0,409,2.2187544531249994,True,2025-02-21,C
PLTR250221C00023000,2025-02-03 16:10:18+00:00,23.0,59.0,59.05,59.75,1.0,471,2.156254609375,True,2025-02-21,C
PLTR250221C00024000,2025-01-17 18:58:27+00:00,24.0,48.15,58.3,58.8,7.0,718,2.3359416601562493,True,2025-02-21,C
PLTR250221C00025000,2025-02-03 16:11:46+00:00,25.0,57.0,57.3,57.75,2.0,720,2.0156299609375,True,2025-02-21,C
PLTR250221C00026000,2025-02-03 15:37:12+00:00,26.0,54.82,56.25,56.85,2.0,741,2.3437541406249993,True,2025-02-21,C
PLTR250221C00027000,2025-02-03 14:39:45+00:00,27.0,52.26,55.3,55.7,2.0,846,1.0000000000000003e-05,True,2025-02-21,C
PLTR250221C00028000,2025-01-31 16:51:21+00:00,28.0,56.94,54.2,54.65,10.0,441,1.0000000000000003e-05,True,2025-02-21,C
PLTR250221C00029000,2025-01-30 16:05:53+00:00,29.0,51.0,53.15,53.65,1.0,2431,1.0000000000000003e-05,True,2025-02-21,C
PLTR250221C00030000,2025-02-03 17:10:27+00:00,30.0,52.37,52.25,52.75,4.0,1846,1.71875140625,True,2025-02-21,C
PLTR250221C00031000,2025-01-31 18:53:51+00:00,31.0,52.9,51.3,51.75,1.0,813,1.671876640625,True,2025-02-21,C
PLTR250221C00032000,2025-02-03 15:20:55+00:00,32.0,46.69,50.2,50.65,1.0,983,1.0000000000000003e-05,True,2025-02-21,C
PLTR250221C00033000,2025-02-03 17:29:03+00:00,33.0,50.3,49.15,49.85,60.0,1698,1.88671931640625,True,2025-02-21,C
PLTR250221C00034000,2025-01-31 18:21:28+00:00,34.0,50.66,48.3,48.85,3.0,44092,1.8320320898437497,True,2025-02-21,C
PLTR250221C00035000,2025-02-03 15:48:08+00:00,35.0,45.95,47.3,47.8,163.0,6436,1.6601579492187502,True,2025-02-21,C
PLTR250221C00036000,2025-01-31 15:49:12+00:00,36.0,43.95,46.1,46.7,1.0,1175,1.0000000000000003e-05,True,2025-02-21,C
PLTR250221C00037000,2025-02-03 16:57:56+00:00,37.0,45.16,45.15,45.75,1.0,777,1.3828155859374998,True,2025-02-21,C
PLTR250221C00038000,2025-02-03 16:23:39+00:00,38.0,44.81,44.25,44.7,2.0,1223,1.0000000000000003e-05,True,2025-02-21,C
PLTR250221C00039000,2025-01-31 16:07:11+00:00,39.0,45.55,43.35,43.75,1.0,1778,1.2968785156249998,True,2025-02-21,C
PLTR250221C00040000,2025-02-03 17:29:57+00:00,40.0,43.1,42.25,42.75,102.0,3807,1.2578162109375,True,2025-02-21,C
PLTR250221C00041000,2025-01-31 19:40:30+00:00,41.0,38.88,41.3,41.8,4.0,2936,1.3750031249999999,True,2025-02-21,C
PLTR250221C00042000,2025-02-03 17:40:42+00:00,42.0,40.75,40.25,40.95,1.0,1090,1.5644553027343748,True,2025-02-21,C
PLTR250221C00043000,2025-02-03 14:51:50+00:00,43.0,36.25,39.3,39.8,77.0,1812,1.2890660546875,True,2025-02-21,C
PLTR250221C00044000,2025-01-31 17:12:41+00:00,44.0,40.88,38.25,38.8,3.0,761,1.2500037499999999,True,2025-02-21,C
PLTR250221C00045000,2025-02-03 15:43:34+00:00,45.0,37.99,37.45,37.7,100.0,1845,1.0000000000000003e-05,True,2025-02-21,C
PLTR250221C00046000,2025-02-03 17:32:21+00:00,46.0,36.9,36.25,36.85,104.0,895,1.25390998046875,True,2025-02-21,C
PLTR250221C00047000,2025-01-28 19:16:42+00:00,47.0,32.75,35.45,35.9,2.0,1722,1.2773473632812498,True,2025-02-21,C
PLTR250221C00048000,2025-02-03 17:00:08+00:00,48.0,34.22,34.5,34.9,21.0,640,1.2343788281249999,True,2025-02-21,C
PLTR250221C00049000,2025-02-03 15:48:13+00:00,49.0,32.2,33.5,33.95,10.0,2098,0.7812521875,True,2025-02-21,C
PLTR250221C00050000,2025-02-03 17:37:51+00:00,50.0,32.81,32.55,32.8,282.0,3698,1.01953615234375,True,2025-02-21,C
PLTR250221C00055000,2025-02-03 17:29:59+00:00,55.0,28.23,27.85,28.0,221.0,3947,0.98242205078125,True,2025-02-21,C
PLTR250221C00057500,2025-02-03 16:10:37+00:00,57.5,25.01,25.35,25.6,12.0,623,0.92773509765625,True,2025-02-21,C
PLTR250221C00059000,2025-01-31 17:09:33+00:00,59.0,26.18,24.0,24.25,2.0,26,0.9599613378906249,True,2025-02-21,C
PLTR250221C00060000,2025-02-03 17:36:47+00:00,60.0,23.25,22.85,23.2,220.0,8777,0.867188828125,True,2025-02-21,C
PLTR250221C00061000,2025-02-03 17:23:27+00:00,61.0,22.65,22.2,22.4,28.0,108,0.9599613378906249,True,2025-02-21,C
PLTR250221C00062000,2025-02-03 17:03:11+00:00,62.0,21.1,21.25,21.55,2.0,96,0.9575199560546874,True,2025-02-21,C
PLTR250221C00062500,2025-02-03 17:23:27+00:00,62.5,21.3,20.5,21.1,34.0,612,0.8989267919921874,True,2025-02-21,C
PLTR250221C00063000,2025-01-31 17:10:33+00:00,63.0,22.55,20.4,20.7,53.0,53,0.9672854833984376,True,2025-02-21,C
PLTR250221C00064000,2025-02-03 16:31:04+00:00,64.0,19.5,19.55,19.7,21.0,336,0.948242705078125,True,2025-02-21,C
PLTR250221C00065000,2025-02-03 17:29:12+00:00,65.0,19.25,18.7,18.85,100.0,9885,0.948242705078125,True,2025-02-21,C
PLTR250221C00066000,2025-02-03 14:30:03+00:00,66.0,15.43,17.7,17.9,1.0,86,0.911133701171875,True,2025-02-21,C
PLTR250221C00067000,2025-02-03 17:14:53+00:00,67.0,17.0,16.95,17.1,12.0,66,0.9243171630859376,True,2025-02-21,C
PLTR250221C00067500,2025-02-03 17:16:05+00:00,67.5,16.56,16.65,16.8,20.0,1885,0.9487309814453124,True,2025-02-21,C
PLTR250221C00068000,2025-02-03 16:42:21+00:00,68.0,16.22,16.25,16.45,12.0,110,0.9531254687499999,True,2025-02-21,C
PLTR250221C00069000,2025-02-03 15:08:41+00:00,69.0,13.3,15.15,15.55,1.0,112,0.9062509375,True,2025-02-21,C
PLTR250221C00070000,2025-02-03 17:26:07+00:00,70.0,15.32,14.7,14.9,408.0,14670,0.9497075341796875,True,2025-02-21,C
PLTR250221C00071000,2025-02-03 17:31:59+00:00,71.0,14.17,13.9,14.0,42.0,128,0.9282233740234375,True,2025-02-21,C
PLTR250221C00072000,2025-02-03 16:32:33+00:00,72.0,13.03,13.05,13.3,3.0,338,0.9184578466796876,True,2025-02-21,C
PLTR250221C00072500,2025-02-03 17:24:38+00:00,72.5,13.35,12.8,12.95,56.0,5387,0.92773509765625,True,2025-02-21,C
PLTR250221C00073000,2025-02-03 17:33:07+00:00,73.0,12.58,12.4,12.65,83.0,390,0.9270026831054687,True,2025-02-21,C
PLTR250221C00074000,2025-02-03 17:40:13+00:00,74.0,11.91,11.8,12.05,25.0,651,0.9392095922851562,True,2025-02-21,C
PLTR250221C00075000,2025-02-03 17:37:57+00:00,75.0,11.25,11.15,11.3,623.0,12288,0.9311530322265625,True,2025-02-21,C
PLTR250221C00076000,2025-02-03 17:38:41+00:00,76.0,10.5,10.55,10.8,200.0,2592,0.9426275268554687,True,2025-02-21,C
PLTR250221C00077000,2025-02-03 17:26:40+00:00,77.0,10.5,9.9,10.05,70.0,610,0.9282233740234375,True,2025-02-21,C
PLTR250221C00077500,2025-02-03 17:27:56+00:00,77.5,10.1,9.65,9.9,99.0,1251,0.9416509741210937,True,2025-02-21,C
PLTR250221C00078000,2025-02-03 17:38:20+00:00,78.0,9.4,9.35,9.5,335.0,783,0.9326178613281251,True,2025-02-21,C
PLTR250221C00079000,2025-02-03 17:36:45+00:00,79.0,8.95,8.8,8.9,252.0,553,0.929688203125,True,2025-02-21,C
PLTR250221C00080000,2025-02-03 17:40:32+00:00,80.0,8.3,8.3,8.4,2269.0,25074,0.9343268286132812,True,2025-02-21,C
PLTR250221C00081000,2025-02-03 17:36:57+00:00,81.0,7.87,7.75,7.85,2286.0,2677,0.928711650390625,True,2025-02-21,C
PLTR250221C00082000,2025-02-03 17:40:54+00:00,82.0,7.4,7.3,7.4,3465.0,2188,0.9333502758789063,True,2025-02-21,C
PLTR250221C00083000,2025-02-03 17:39:29+00:00,83.0,6.9,6.8,6.9,1199.0,1644,0.9284675122070312,False,2025-02-21,C
PLTR250221C00084000,2025-02-03 17:30:36+00:00,84.0,6.45,6.35,6.5,521.0,693,0.9304206176757812,False,2025-02-21,C
PLTR250221C00085000,2025-02-03 17:38:24+00:00,85.0,6.0,5.95,6.1,2464.0,13960,0.9328619995117188,False,2025-02-21,C
PLTR250221C00086000,2025-02-03 17:39:43+00:00,86.0,5.6,5.55,5.65,1395.0,505,0.9291999267578125,False,2025-02-21,C
PLTR250221C00087000,2025-02-03 17:39:34+00:00,87.0,5.26,5.2,5.35,340.0,1659,0.9360357958984374,False,2025-02-21,C
PLTR250221C00088000,2025-02-03 17:41:06+00:00,88.0,4.95,4.9,5.0,187.0,507,0.9399420068359375,False,2025-02-21,C
PLTR250221C00089000,2025-02-03 17:27:19+00:00,89.0,4.65,4.5,4.65,31.0,232,0.9348151049804687,False,2025-02-21,C
PLTR250221C00090000,2025-02-03 17:39:54+00:00,90.0,4.25,4.2,4.3,1661.0,16250,0.9335944140625,False,2025-02-21,C
PLTR250221C00091000,2025-02-03 17:38:04+00:00,91.0,3.97,3.9,4.0,67.0,206,0.9335944140625,False,2025-02-21,C
PLTR250221C00092000,2025-02-03 17:38:00+00:00,92.0,3.65,3.6,3.7,110.0,257,0.930664755859375,False,2025-02-21,C
PLTR250221C00093000,2025-02-03 16:52:28+00:00,93.0,3.4,3.35,3.45,44.0,172,0.9328619995117188,False,2025-02-21,C
PLTR250221C00094000,2025-02-03 17:08:14+00:00,94.0,3.1,3.15,3.25,74.0,304,0.9399420068359375,False,2025-02-21,C
PLTR250221C00095000,2025-02-03 17:39:41+00:00,95.0,3.0,2.95,3.05,485.0,9197,0.9450689086914061,False,2025-02-21,C
PLTR250221C00100000,2025-02-03 17:40:03+00:00,100.0,2.08,2.03,2.1,2456.0,21197,0.9501958105468749,False,2025-02-21,C
PLTR250221C00105000,2025-02-03 17:38:24+00:00,105.0,1.45,1.43,1.49,424.0,5900,0.9672854833984376,False,2025-02-21,C
PLTR250221C00110000,2025-02-03 17:28:28+00:00,110.0,1.04,1.02,1.07,355.0,5785,0.9863282617187501,False,2025-02-21,C
PLTR250221C00115000,2025-02-03 17:30:26+00:00,115.0,0.76,0.71,0.78,96.0,2988,1.0029346728515625,False,2025-02-21,C
PLTR250221C00120000,2025-02-03 17:36:40+00:00,120.0,0.56,0.53,0.58,1398.0,19606,1.0263720556640625,False,2025-02-21,C
