contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
NVDA250214C00097000,2025-02-03 17:14:03+00:00,97.0,20.35,19.4,19.75,83.0,524.0,0.8085956640624999,True,2025-02-14,C
NVDA250214C00098000,2025-02-03 17:13:07+00:00,98.0,19.01,18.5,18.7,253.0,340.0,0.780275634765625,True,2025-02-14,C
NVDA250214C00099000,2025-02-03 16:52:56+00:00,99.0,18.25,17.35,17.75,153.0,483.0,0.7324245507812499,True,2025-02-14,C
NVDA250214C00100000,2025-02-03 17:36:48+00:00,100.0,17.0,16.65,16.75,602.0,2092.0,0.73437765625,True,2025-02-14,C
NVDA250214C00101000,2025-02-03 17:19:39+00:00,101.0,16.5,15.65,15.95,105.0,362.0,0.7211941943359376,True,2025-02-14,C
NVDA250214C00102000,2025-02-03 17:38:12+00:00,102.0,15.05,14.95,15.1,250.0,870.0,0.7314479980468749,True,2025-02-14,C
NVDA250214C00103000,2025-02-03 17:28:15+00:00,103.0,14.6,13.9,14.15,168.0,482.0,0.6936065795898438,True,2025-02-14,C
NVDA250214C00104000,2025-02-03 17:35:12+00:00,104.0,13.4,13.3,13.45,434.0,507.0,0.7194852270507812,True,2025-02-14,C
NVDA250214C00105000,2025-02-03 17:34:53+00:00,105.0,12.55,12.45,12.55,951.0,1209.0,0.7006865869140625,True,2025-02-14,C
NVDA250214C00106000,2025-02-03 17:37:30+00:00,106.0,11.8,11.7,11.8,387.0,324.0,0.700198310546875,True,2025-02-14,C
NVDA250214C00107000,2025-02-03 17:37:29+00:00,107.0,11.1,10.9,10.95,584.0,670.0,0.684573466796875,True,2025-02-14,C
NVDA250214C00108000,2025-02-03 17:33:58+00:00,108.0,10.3,10.15,10.25,982.0,366.0,0.6813996704101564,True,2025-02-14,C
NVDA250214C00109000,2025-02-03 17:38:52+00:00,109.0,9.56,9.5,9.6,822.0,515.0,0.6850617431640625,True,2025-02-14,C
NVDA250214C00110000,2025-02-03 17:38:23+00:00,110.0,8.9,8.75,8.85,2152.0,1340.0,0.6716341430664063,True,2025-02-14,C
NVDA250214C00111000,2025-02-03 17:28:48+00:00,111.0,8.45,8.1,8.2,1025.0,276.0,0.6682162084960939,True,2025-02-14,C
NVDA250214C00112000,2025-02-03 17:37:31+00:00,112.0,7.6,7.55,7.65,1212.0,572.0,0.674075524902344,True,2025-02-14,C
NVDA250214C00113000,2025-02-03 17:34:06+00:00,113.0,6.95,7.0,7.05,1766.0,483.0,0.673098972167969,True,2025-02-14,C
NVDA250214C00114000,2025-02-03 17:35:16+00:00,114.0,6.48,6.35,6.4,4658.0,527.0,0.6596713720703126,True,2025-02-14,C
NVDA250214C00115000,2025-02-03 17:40:26+00:00,115.0,5.85,5.85,5.95,13684.0,4626.0,0.6640658593750002,True,2025-02-14,C
NVDA250214C00116000,2025-02-03 17:40:14+00:00,116.0,5.4,5.35,5.4,4306.0,658.0,0.6589389575195312,False,2025-02-14,C
NVDA250214C00117000,2025-02-03 17:40:35+00:00,117.0,4.9,4.85,4.95,4295.0,1198.0,0.6562534375000001,False,2025-02-14,C
NVDA250214C00118000,2025-02-03 17:41:03+00:00,118.0,4.5,4.4,4.45,5788.0,1461.0,0.65039412109375,False,2025-02-14,C
NVDA250214C00119000,2025-02-03 17:40:19+00:00,119.0,4.05,4.05,4.15,3594.0,2559.0,0.659183095703125,False,2025-02-14,C
NVDA250214C00120000,2025-02-03 17:40:24+00:00,120.0,3.7,3.65,3.7,24577.0,9311.0,0.6523472265625001,False,2025-02-14,C
NVDA250214C00121000,2025-02-03 17:40:20+00:00,121.0,3.33,3.35,3.4,1966.0,2271.0,0.6579624047851562,False,2025-02-14,C
NVDA250214C00122000,2025-02-03 17:36:55+00:00,122.0,3.05,3.0,3.05,2845.0,3949.0,0.6540561938476563,False,2025-02-14,C
NVDA250214C00123000,2025-02-03 17:34:37+00:00,123.0,2.71,2.71,2.73,2774.0,4270.0,0.6525913647460939,False,2025-02-14,C
NVDA250214C00124000,2025-02-03 17:38:17+00:00,124.0,2.47,2.45,2.47,3601.0,3081.0,0.6543003320312502,False,2025-02-14,C
NVDA250214C00125000,2025-02-03 17:40:09+00:00,125.0,2.2,2.2,2.23,14182.0,19142.0,0.6547886083984377,False,2025-02-14,C
NVDA250214C00126000,2025-02-03 17:37:30+00:00,126.0,2.0,1.97,1.99,2379.0,5515.0,0.6538120556640626,False,2025-02-14,C
NVDA250214C00127000,2025-02-03 17:38:23+00:00,127.0,1.79,1.76,1.78,2751.0,6081.0,0.6538120556640626,False,2025-02-14,C
NVDA250214C00128000,2025-02-03 17:40:21+00:00,128.0,1.58,1.58,1.6,2709.0,3496.0,0.6552768847656252,False,2025-02-14,C
NVDA250214C00129000,2025-02-03 17:40:00+00:00,129.0,1.42,1.41,1.43,2037.0,2507.0,0.6557651611328126,False,2025-02-14,C
NVDA250214C00130000,2025-02-03 17:40:14+00:00,130.0,1.28,1.28,1.29,16556.0,26792.0,0.6599155102539063,False,2025-02-14,C
NVDA250214C00131000,2025-02-03 17:38:01+00:00,131.0,1.16,1.15,1.16,1780.0,2680.0,0.6626010302734376,False,2025-02-14,C
NVDA250214C00132000,2025-02-03 17:40:14+00:00,132.0,1.03,1.03,1.05,1661.0,3191.0,0.6655306884765627,False,2025-02-14,C
NVDA250214C00133000,2025-02-03 17:39:07+00:00,133.0,0.94,0.92,0.93,1318.0,3431.0,0.6665072412109377,False,2025-02-14,C
NVDA250214C00134000,2025-02-03 17:40:07+00:00,134.0,0.84,0.83,0.84,1140.0,3648.0,0.6704134521484376,False,2025-02-14,C
NVDA250214C00135000,2025-02-03 17:39:03+00:00,135.0,0.76,0.75,0.76,6588.0,11649.0,0.6743196630859377,False,2025-02-14,C
NVDA250214C00136000,2025-02-03 17:40:02+00:00,136.0,0.68,0.68,0.69,1176.0,4652.0,0.6792024267578126,False,2025-02-14,C
NVDA250214C00137000,2025-02-03 17:34:44+00:00,137.0,0.62,0.62,0.63,825.0,2827.0,0.6850617431640625,False,2025-02-14,C
NVDA250214C00138000,2025-02-03 17:38:45+00:00,138.0,0.56,0.55,0.56,622.0,4248.0,0.6860382958984376,False,2025-02-14,C
NVDA250214C00139000,2025-02-03 17:39:50+00:00,139.0,0.51,0.5,0.52,624.0,2751.0,0.692385888671875,False,2025-02-14,C
NVDA250214C00140000,2025-02-03 17:40:57+00:00,140.0,0.47,0.46,0.47,8149.0,14426.0,0.6977569287109376,False,2025-02-14,C
NVDA250214C00141000,2025-02-03 17:24:27+00:00,141.0,0.43,0.41,0.43,1890.0,2385.0,0.7016631396484375,False,2025-02-14,C
NVDA250214C00142000,2025-02-03 17:18:00+00:00,142.0,0.42,0.38,0.4,643.0,6609.0,0.70898728515625,False,2025-02-14,C
NVDA250214C00143000,2025-02-03 17:29:46+00:00,143.0,0.36,0.35,0.36,534.0,2628.0,0.7138700488281251,False,2025-02-14,C
NVDA250214C00144000,2025-02-03 17:34:00+00:00,144.0,0.34,0.32,0.33,377.0,4262.0,0.7192410888671875,False,2025-02-14,C
NVDA250214C00145000,2025-02-03 17:35:12+00:00,145.0,0.3,0.29,0.31,2533.0,9156.0,0.725588681640625,False,2025-02-14,C
NVDA250214C00146000,2025-02-03 17:33:40+00:00,146.0,0.29,0.28,0.29,251.0,2223.0,0.735354208984375,False,2025-02-14,C
NVDA250214C00147000,2025-02-03 17:11:17+00:00,147.0,0.28,0.25,0.27,366.0,3085.0,0.7402369726562499,False,2025-02-14,C
NVDA250214C00148000,2025-02-03 17:21:05+00:00,148.0,0.24,0.24,0.25,707.0,2353.0,0.7490259472656251,False,2025-02-14,C
NVDA250214C00149000,2025-02-03 17:16:15+00:00,149.0,0.24,0.22,0.23,9323.0,10816.0,0.7539087109375,False,2025-02-14,C
NVDA250214C00150000,2025-02-03 17:38:41+00:00,150.0,0.2,0.2,0.21,4493.0,35832.0,0.7578149218750001,False,2025-02-14,C
NVDA250214C00152500,2025-02-03 17:20:57+00:00,152.5,0.18,0.17,0.18,185.0,5567.0,0.7753928710937501,False,2025-02-14,C
NVDA250214C00155000,2025-02-03 17:40:13+00:00,155.0,0.14,0.15,0.16,2372.0,34979.0,0.79687703125,False,2025-02-14,C
NVDA250214C00157500,2025-02-03 17:20:57+00:00,157.5,0.12,0.13,0.14,176.0,5656.0,0.8164080859374999,False,2025-02-14,C
NVDA250214C00160000,2025-02-03 17:37:06+00:00,160.0,0.12,0.11,0.12,2356.0,10707.0,0.8320329296874999,False,2025-02-14,C
NVDA250214C00162500,2025-02-03 17:31:38+00:00,162.5,0.09,0.09,0.1,541.0,2426.0,0.84179845703125,False,2025-02-14,C
NVDA250214C00165000,2025-02-03 16:45:12+00:00,165.0,0.08,0.08,0.09,246.0,4752.0,0.85937640625,False,2025-02-14,C
NVDA250214C00167500,2025-02-03 16:33:24+00:00,167.5,0.08,0.07,0.09,50.0,1104.0,0.88476677734375,False,2025-02-14,C
NVDA250214C00170000,2025-02-03 17:33:39+00:00,170.0,0.07,0.06,0.07,243.0,4984.0,0.8906260937499999,False,2025-02-14,C
NVDA250214C00172500,2025-02-03 15:48:29+00:00,172.5,0.07,0.06,0.07,139.0,519.0,0.91992267578125,False,2025-02-14,C
NVDA250214C00175000,2025-02-03 17:17:31+00:00,175.0,0.05,0.05,0.06,1625.0,4784.0,0.929688203125,False,2025-02-14,C
NVDA250214C00177500,2025-02-03 16:49:42+00:00,177.5,0.05,0.04,0.06,75.0,109.0,0.945313046875,False,2025-02-14,C
NVDA250214C00180000,2025-02-03 17:14:55+00:00,180.0,0.04,0.04,0.05,93.0,2811.0,0.9609378906249999,False,2025-02-14,C
NVDA250214C00185000,2025-02-03 16:07:13+00:00,185.0,0.03,0.03,0.04,348.0,1808.0,0.98437515625,False,2025-02-14,C
NVDA250214C00190000,2025-02-03 17:03:25+00:00,190.0,0.03,0.03,0.03,54.0,1046.0,1.015629921875,False,2025-02-14,C
NVDA250214C00195000,2025-02-03 16:49:20+00:00,195.0,0.02,0.02,0.03,407.0,1030.0,1.0468797656250002,False,2025-02-14,C
NVDA250214C00200000,2025-02-03 16:48:50+00:00,200.0,0.01,0.01,0.02,331.0,3753.0,1.0390673046875003,False,2025-02-14,C
NVDA250214C00205000,2025-02-03 14:30:28+00:00,205.0,0.02,0.01,0.02,770.0,1689.0,1.0781296093750001,False,2025-02-14,C
NVDA250214C00210000,2025-02-03 14:31:40+00:00,210.0,0.02,0.01,0.02,386.0,1199.0,1.125004375,False,2025-02-14,C
NVDA250214C00215000,2025-02-03 15:55:23+00:00,215.0,0.01,0.01,0.02,386.0,496.0,1.15625421875,False,2025-02-14,C
NVDA250214C00220000,2025-02-03 16:00:32+00:00,220.0,0.01,0.0,0.01,18.0,727.0,1.09375453125,False,2025-02-14,C
NVDA250214C00225000,2025-01-31 20:20:53+00:00,225.0,0.02,0.01,0.02,10.0,554.0,1.2343788281249999,False,2025-02-14,C
NVDA250214C00230000,2025-02-03 14:30:00+00:00,230.0,0.03,0.0,0.02,1.0,521.0,1.21875390625,False,2025-02-14,C
NVDA250214C00235000,2025-02-03 14:30:02+00:00,235.0,0.04,0.0,0.01,1.0,25.0,1.1875040625,False,2025-02-14,C
NVDA250214C00240000,2025-01-31 20:08:56+00:00,240.0,0.01,0.0,0.01,46.0,43.0,1.21875390625,False,2025-02-14,C
NVDA250214C00250000,2025-01-31 20:43:47+00:00,250.0,0.02,0.0,0.01,178.0,2088.0,1.2812535937499998,False,2025-02-14,C
NVDA250214C00260000,2025-01-31 15:07:43+00:00,260.0,0.01,0.0,0.01,5.0,1184.0,1.3437532812499997,False,2025-02-14,C
NVDA250214C00270000,2025-01-28 14:34:54+00:00,270.0,0.01,0.0,0.01,5.0,16.0,1.40625296875,False,2025-02-14,C
NVDA250214C00280000,2025-01-22 14:35:40+00:00,280.0,0.01,0.0,0.01,10.0,15.0,1.4375028125,False,2025-02-14,C
