contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
PLTR250214C00057000,2025-01-31 20:52:54+00:00,57.0,26.7,25.05,26.15,2.0,23,0.98242205078125,True,2025-02-14,C
PLTR250214C00058000,2025-01-31 17:18:25+00:00,58.0,26.95,24.5,25.45,2.0,25,1.2509803076171875,True,2025-02-14,C
PLTR250214C00059000,2025-01-31 15:50:54+00:00,59.0,26.0,23.8,24.3,2.0,26,1.2421912890624998,True,2025-02-14,C
PLTR250214C00060000,2025-01-31 17:01:56+00:00,60.0,23.0,22.1,23.35,17.0,165,0.9882813671875,True,2025-02-14,C
PLTR250214C00061000,2025-01-31 15:51:50+00:00,61.0,23.75,21.95,22.45,2.0,40,1.2138711181640622,True,2025-02-14,C
PLTR250214C00062000,2025-01-31 19:20:25+00:00,62.0,22.42,20.2,21.35,8.0,139,0.938477177734375,True,2025-02-14,C
PLTR250214C00063000,2025-01-31 19:18:15+00:00,63.0,21.55,19.5,20.45,1.0,93,1.0087940185546875,True,2025-02-14,C
PLTR250214C00064000,2025-01-31 20:36:34+00:00,64.0,19.6,18.65,19.6,36.0,128,1.0302782861328126,True,2025-02-14,C
PLTR250214C00065000,2025-01-31 20:49:08+00:00,65.0,19.03,17.9,18.75,2.0,216,1.0605515722656251,True,2025-02-14,C
PLTR250214C00066000,2025-01-31 18:11:49+00:00,66.0,18.13,16.9,17.8,32.0,353,1.0185595947265624,True,2025-02-14,C
PLTR250214C00067000,2025-01-31 20:13:57+00:00,67.0,16.4,15.7,17.0,57.0,296,0.9677737597656251,True,2025-02-14,C
PLTR250214C00068000,2025-01-31 19:56:41+00:00,68.0,16.36,14.75,16.05,43.0,325,0.9335944140625,True,2025-02-14,C
PLTR250214C00069000,2025-01-31 18:37:24+00:00,69.0,16.14,14.8,15.25,16.0,172,1.0610398510742187,True,2025-02-14,C
PLTR250214C00070000,2025-01-31 20:21:44+00:00,70.0,14.98,14.15,14.55,417.0,677,1.0854537915039062,True,2025-02-14,C
PLTR250214C00071000,2025-01-31 20:58:12+00:00,71.0,13.4,12.35,13.85,40.0,323,0.96679720703125,True,2025-02-14,C
PLTR250214C00072000,2025-01-31 20:28:52+00:00,72.0,12.97,12.55,13.15,167.0,290,1.0791061669921875,True,2025-02-14,C
PLTR250214C00073000,2025-01-31 20:47:22+00:00,73.0,12.42,10.5,12.4,88.0,438,0.9311530322265625,True,2025-02-14,C
PLTR250214C00074000,2025-01-31 20:42:29+00:00,74.0,11.55,10.9,11.75,171.0,784,1.05078599609375,True,2025-02-14,C
PLTR250214C00075000,2025-01-31 20:58:57+00:00,75.0,10.7,10.5,10.75,519.0,1878,1.0432176745605473,True,2025-02-14,C
PLTR250214C00076000,2025-01-31 19:46:06+00:00,76.0,10.35,9.85,10.25,75.0,365,1.0546922265625,True,2025-02-14,C
PLTR250214C00077000,2025-01-31 20:53:55+00:00,77.0,9.83,8.7,9.5,155.0,917,0.9941406835937501,True,2025-02-14,C
PLTR250214C00078000,2025-01-31 20:48:09+00:00,78.0,9.1,7.85,9.0,114.0,677,0.9799806689453125,True,2025-02-14,C
PLTR250214C00079000,2025-01-31 20:58:32+00:00,79.0,8.25,8.1,8.3,127.0,648,1.0383348864746096,True,2025-02-14,C
PLTR250214C00080000,2025-01-31 20:59:19+00:00,80.0,7.69,7.55,7.75,853.0,1746,1.0361376318359379,True,2025-02-14,C
PLTR250214C00081000,2025-01-31 20:55:00+00:00,81.0,7.2,7.05,7.25,754.0,930,1.0378466076660158,True,2025-02-14,C
PLTR250214C00082000,2025-01-31 20:57:35+00:00,82.0,6.65,6.55,6.9,453.0,644,1.0476121838378907,True,2025-02-14,C
PLTR250214C00083000,2025-01-31 20:59:53+00:00,83.0,6.16,6.1,6.25,804.0,965,1.0332079589843752,False,2025-02-14,C
PLTR250214C00084000,2025-01-31 20:59:40+00:00,84.0,5.75,5.65,5.8,1244.0,740,1.0310107043457033,False,2025-02-14,C
PLTR250214C00085000,2025-01-31 20:58:50+00:00,85.0,5.31,5.25,5.35,1521.0,3406,1.0290575891113285,False,2025-02-14,C
PLTR250214C00086000,2025-01-31 20:56:02+00:00,86.0,4.95,4.8,4.95,512.0,328,1.0231982434082032,False,2025-02-14,C
PLTR250214C00087000,2025-01-31 20:56:41+00:00,87.0,4.5,4.45,4.6,389.0,759,1.0258837768554687,False,2025-02-14,C
PLTR250214C00088000,2025-01-31 20:53:14+00:00,88.0,4.48,4.1,4.25,358.0,181,1.0249072192382815,False,2025-02-14,C
PLTR250214C00089000,2025-01-31 20:59:46+00:00,89.0,3.83,2.95,4.05,249.0,90,0.9653323779296875,False,2025-02-14,C
PLTR250214C00090000,2025-01-31 20:58:39+00:00,90.0,3.55,3.5,3.6,1865.0,1505,1.0249072192382815,False,2025-02-14,C
PLTR250214C00091000,2025-01-31 20:55:31+00:00,91.0,3.31,2.97,3.35,149.0,209,1.0058643457031249,False,2025-02-14,C
PLTR250214C00092000,2025-01-31 20:48:02+00:00,92.0,3.15,2.73,3.05,110.0,227,1.0043995092773437,False,2025-02-14,C
PLTR250214C00093000,2025-01-31 20:29:12+00:00,93.0,2.7,2.52,2.95,152.0,434,1.0205127099609377,False,2025-02-14,C
PLTR250214C00094000,2025-01-31 20:59:50+00:00,94.0,2.5,2.3,2.7,230.0,208,1.0190478735351562,False,2025-02-14,C
PLTR250214C00095000,2025-01-31 20:59:56+00:00,95.0,2.28,2.2,2.49,806.0,633,1.0302782861328126,False,2025-02-14,C
PLTR250214C00100000,2025-01-31 20:58:38+00:00,100.0,1.51,1.25,1.55,2192.0,1150,1.007329182128906,False,2025-02-14,C
PLTR250214C00105000,2025-01-31 20:58:34+00:00,105.0,0.99,0.72,1.06,725.0,1349,1.017583037109375,False,2025-02-14,C
PLTR250214C00110000,2025-01-31 20:56:24+00:00,110.0,0.71,0.65,0.68,787.0,1251,1.0703171484375003,False,2025-02-14,C
PLTR250221C00012000,2025-01-31 17:12:26+00:00,12.0,72.64,70.25,70.85,10.0,254,3.406251484375,True,2025-02-21,C
PLTR250221C00013000,2025-01-17 18:57:34+00:00,13.0,71.87,69.2,69.9,1.0,72,3.2656268359375,True,2025-02-21,C
PLTR250221C00014000,2025-01-16 17:02:53+00:00,14.0,56.7,68.2,68.95,1.0,91,3.2656268359375,True,2025-02-21,C
PLTR250221C00015000,2025-01-31 16:51:41+00:00,15.0,69.98,66.45,67.95,6.0,171,4.085942392578126,True,2025-02-21,C
PLTR250221C00016000,2025-01-22 20:54:00+00:00,16.0,60.9,66.3,66.85,27.0,74,3.02343994140625,True,2025-02-21,C
PLTR250221C00017000,2025-01-24 19:44:17+00:00,17.0,62.03,64.8,66.05,10.0,328,3.9335939160156252,True,2025-02-21,C
PLTR250221C00018000,2025-01-24 17:49:34+00:00,18.0,62.95,63.85,65.05,1.0,62,3.7929692675781252,True,2025-02-21,C
PLTR250221C00019000,2025-01-24 20:03:45+00:00,19.0,59.83,63.25,64.0,40.0,73,2.886721533203125,True,2025-02-21,C
PLTR250221C00020000,2025-01-31 14:55:24+00:00,20.0,64.1,62.3,63.0,1.0,373,2.8593778515625,True,2025-02-21,C
PLTR250221C00021000,2025-01-31 17:32:58+00:00,21.0,63.98,61.25,62.05,165.0,612,2.761721845703125,True,2025-02-21,C
PLTR250221C00022000,2025-01-31 17:32:58+00:00,22.0,63.03,59.75,60.9,196.0,609,3.1171897070312498,True,2025-02-21,C
PLTR250221C00023000,2025-01-30 16:31:53+00:00,23.0,57.07,59.25,60.1,59.0,471,2.6406283984375003,True,2025-02-21,C
PLTR250221C00024000,2025-01-17 18:58:27+00:00,24.0,48.15,57.9,59.1,7.0,718,1.8125009374999999,True,2025-02-21,C
PLTR250221C00025000,2025-01-31 17:32:58+00:00,25.0,60.03,57.05,57.9,101.0,789,2.8300810498046873,True,2025-02-21,C
PLTR250221C00026000,2025-01-27 14:45:10+00:00,26.0,48.55,55.95,56.85,1.0,741,2.67969080078125,True,2025-02-21,C
PLTR250221C00027000,2025-01-31 16:51:21+00:00,27.0,57.92,55.25,55.85,5.0,846,1.9921875390625,True,2025-02-21,C
PLTR250221C00028000,2025-01-31 16:51:21+00:00,28.0,56.94,53.9,55.0,10.0,448,2.68750328125,True,2025-02-21,C
PLTR250221C00029000,2025-01-30 16:05:53+00:00,29.0,51.0,53.05,53.9,1.0,2431,2.50000375,True,2025-02-21,C
PLTR250221C00030000,2025-01-31 16:11:38+00:00,30.0,54.53,51.95,52.85,1.0,1846,2.3691447021484366,True,2025-02-21,C
PLTR250221C00031000,2025-01-29 14:32:00+00:00,31.0,52.9,51.2,51.85,1.0,813,1.6484392578125,True,2025-02-21,C
PLTR250221C00032000,2025-01-31 20:13:15+00:00,32.0,50.44,50.25,50.85,10.0,984,1.703126484375,True,2025-02-21,C
PLTR250221C00033000,2025-01-29 20:36:43+00:00,33.0,47.45,49.25,50.05,11.0,1698,1.890625546875,True,2025-02-21,C
PLTR250221C00034000,2025-01-27 18:31:15+00:00,34.0,50.66,47.35,48.9,3.0,44095,2.150395249023437,True,2025-02-21,C
PLTR250221C00035000,2025-01-31 18:38:48+00:00,35.0,48.4,46.8,47.85,19.0,6441,2.037114282226563,True,2025-02-21,C
PLTR250221C00036000,2025-01-31 15:49:13+00:00,36.0,48.7,46.3,46.95,2.0,1175,1.68359533203125,True,2025-02-21,C
PLTR250221C00037000,2025-01-31 18:19:51+00:00,37.0,47.75,45.4,45.9,5.0,782,1.673829755859375,True,2025-02-21,C
PLTR250221C00038000,2025-01-31 14:41:07+00:00,38.0,45.03,44.25,44.9,4.0,1226,1.48047134765625,True,2025-02-21,C
PLTR250221C00039000,2025-01-31 16:07:11+00:00,39.0,45.55,42.95,43.9,1.0,1778,1.8496101269531249,True,2025-02-21,C
PLTR250221C00040000,2025-01-31 19:31:42+00:00,40.0,44.17,41.9,42.9,80.0,3803,1.7949229003906249,True,2025-02-21,C
PLTR250221C00041000,2025-01-31 17:26:50+00:00,41.0,42.5,41.35,42.0,23.0,2915,1.51172119140625,True,2025-02-21,C
PLTR250221C00042000,2025-01-31 16:47:01+00:00,42.0,42.93,39.5,41.0,5.0,1095,1.76171994140625,True,2025-02-21,C
PLTR250221C00043000,2025-01-31 17:35:26+00:00,43.0,39.45,38.9,40.0,14.0,1816,1.7089858300781249,True,2025-02-21,C
PLTR250221C00044000,2025-01-31 17:12:42+00:00,44.0,40.88,37.9,39.2,3.0,762,1.1679729101562502,True,2025-02-21,C
PLTR250221C00045000,2025-01-31 20:20:09+00:00,45.0,37.72,37.5,37.95,44.0,1853,1.3867218164062498,True,2025-02-21,C
PLTR250221C00046000,2025-01-31 18:33:32+00:00,46.0,38.32,36.05,37.1,3.0,896,1.1445355273437499,True,2025-02-21,C
PLTR250221C00047000,2025-01-28 19:16:42+00:00,47.0,32.75,35.6,36.0,2.0,1722,1.3642609912109376,True,2025-02-21,C
PLTR250221C00048000,2025-01-31 20:12:44+00:00,48.0,35.35,33.75,35.0,4.0,637,1.4580105224609374,True,2025-02-21,C
PLTR250221C00049000,2025-01-31 20:12:45+00:00,49.0,34.4,33.55,34.0,195.0,2232,1.255863095703125,True,2025-02-21,C
PLTR250221C00050000,2025-01-31 20:54:11+00:00,50.0,33.5,32.0,33.0,264.0,3700,0.7656273437500001,True,2025-02-21,C
PLTR250221C00055000,2025-01-31 20:19:56+00:00,55.0,28.55,27.85,28.2,255.0,4087,1.1572307763671876,True,2025-02-21,C
PLTR250221C00057500,2025-01-31 15:15:35+00:00,57.5,26.25,24.9,25.8,17.0,615,0.963867548828125,True,2025-02-21,C
PLTR250221C00059000,2025-01-30 15:03:07+00:00,59.0,26.18,23.3,24.4,2.0,25,0.9062509375,True,2025-02-21,C
PLTR250221C00060000,2025-01-31 20:21:43+00:00,60.0,23.11,23.05,23.65,222.0,8872,1.0737351000976565,True,2025-02-21,C
PLTR250221C00061000,2025-01-31 17:45:01+00:00,61.0,24.35,21.45,22.7,40.0,108,0.93164130859375,True,2025-02-21,C
PLTR250221C00062000,2025-01-31 19:50:45+00:00,62.0,21.95,20.7,21.7,7.0,97,0.937500625,True,2025-02-21,C
PLTR250221C00062500,2025-01-31 20:57:03+00:00,62.5,21.1,20.55,21.15,59.0,643,0.96679720703125,True,2025-02-21,C
PLTR250221C00063000,2025-01-31 17:10:33+00:00,63.0,22.55,18.5,20.75,53.0,49,0.6250037500000001,True,2025-02-21,C
PLTR250221C00064000,2025-01-31 15:13:37+00:00,64.0,21.65,19.35,20.0,7.0,330,0.9960937890625,True,2025-02-21,C
PLTR250221C00065000,2025-01-31 20:47:44+00:00,65.0,18.7,18.6,18.9,470.0,10080,0.9711916943359374,True,2025-02-21,C
PLTR250221C00066000,2025-01-31 19:03:05+00:00,66.0,19.4,17.2,18.15,21.0,87,0.9082040429687499,True,2025-02-21,C
PLTR250221C00067000,2025-01-31 15:36:04+00:00,67.0,18.75,16.8,17.25,8.0,67,0.9467778759765625,True,2025-02-21,C
PLTR250221C00067500,2025-01-31 19:54:37+00:00,67.5,16.65,15.8,16.9,63.0,1933,0.8842785009765625,True,2025-02-21,C
PLTR250221C00068000,2025-01-31 15:21:02+00:00,68.0,17.72,16.1,16.6,40.0,113,0.9697268652343749,True,2025-02-21,C
PLTR250221C00069000,2025-01-31 20:59:41+00:00,69.0,15.6,15.3,15.6,9.0,112,0.9423833886718749,True,2025-02-21,C
PLTR250221C00070000,2025-01-31 20:59:22+00:00,70.0,14.73,14.3,14.8,704.0,14927,0.9135750830078125,True,2025-02-21,C
PLTR250221C00071000,2025-01-31 20:53:07+00:00,71.0,14.0,12.8,14.2,39.0,108,0.8559584716796875,True,2025-02-21,C
PLTR250221C00072000,2025-01-31 17:24:08+00:00,72.0,13.03,12.35,13.4,62.0,326,0.8742688354492187,True,2025-02-21,C
PLTR250221C00072500,2025-01-31 20:59:21+00:00,72.5,13.1,12.65,13.1,2498.0,6969,0.9335944140625,True,2025-02-21,C
PLTR250221C00073000,2025-01-31 20:31:19+00:00,73.0,12.95,12.05,12.65,132.0,391,0.903321279296875,True,2025-02-21,C
PLTR250221C00074000,2025-01-31 20:11:07+00:00,74.0,11.72,11.45,12.0,97.0,699,0.9104012866210938,True,2025-02-21,C
PLTR250221C00075000,2025-01-31 20:57:15+00:00,75.0,11.19,11.0,11.25,1095.0,12888,0.9172371557617188,True,2025-02-21,C
PLTR250221C00076000,2025-01-31 20:16:53+00:00,76.0,10.2,10.3,10.6,199.0,2738,0.9091805957031249,True,2025-02-21,C
PLTR250221C00077000,2025-01-31 20:52:28+00:00,77.0,10.25,9.75,9.95,211.0,681,0.9086923193359374,True,2025-02-21,C
PLTR250221C00077500,2025-01-31 20:59:03+00:00,77.5,9.6,9.35,9.75,124.0,1275,0.9074716284179687,True,2025-02-21,C
PLTR250221C00078000,2025-01-31 20:09:09+00:00,78.0,9.73,9.15,9.35,189.0,826,0.905274384765625,True,2025-02-21,C
PLTR250221C00079000,2025-01-31 20:50:59+00:00,79.0,8.66,8.6,8.8,161.0,587,0.905274384765625,True,2025-02-21,C
PLTR250221C00080000,2025-01-31 20:59:39+00:00,80.0,8.2,8.05,8.25,17437.0,28508,0.9023447265625,True,2025-02-21,C
PLTR250221C00081000,2025-01-31 20:59:57+00:00,81.0,7.65,7.55,7.7,267.0,2707,0.8994150683593749,True,2025-02-21,C
PLTR250221C00082000,2025-01-31 20:58:47+00:00,82.0,7.18,7.05,7.25,634.0,2139,0.9003916210937499,True,2025-02-21,C
PLTR250221C00083000,2025-01-31 20:59:56+00:00,83.0,6.7,6.65,6.8,582.0,1570,0.9045419702148438,False,2025-02-21,C
PLTR250221C00084000,2025-01-31 20:54:39+00:00,84.0,6.53,6.15,6.35,960.0,360,0.8994150683593749,False,2025-02-21,C
PLTR250221C00085000,2025-01-31 20:59:54+00:00,85.0,5.85,5.75,5.85,4324.0,14353,0.8945323046874999,False,2025-02-21,C
PLTR250221C00086000,2025-01-31 20:55:32+00:00,86.0,5.5,4.45,5.5,315.0,456,0.8381363842773437,False,2025-02-21,C
PLTR250221C00087000,2025-01-31 20:59:34+00:00,87.0,5.1,4.95,5.1,271.0,1571,0.8928233374023438,False,2025-02-21,C
PLTR250221C00088000,2025-01-31 20:56:20+00:00,88.0,4.75,4.6,4.75,225.0,408,0.8928233374023438,False,2025-02-21,C
PLTR250221C00089000,2025-01-31 20:57:13+00:00,89.0,4.4,4.15,4.5,103.0,177,0.8901378173828124,False,2025-02-21,C
PLTR250221C00090000,2025-01-31 20:59:48+00:00,90.0,4.0,4.0,4.1,8114.0,14545,0.8947764428710936,False,2025-02-21,C
PLTR250221C00091000,2025-01-31 20:54:02+00:00,91.0,4.0,3.6,3.8,72.0,174,0.8867198828124999,False,2025-02-21,C
PLTR250221C00092000,2025-01-31 20:53:31+00:00,92.0,3.7,3.35,3.55,85.0,229,0.8901378173828124,False,2025-02-21,C
PLTR250221C00093000,2025-01-31 20:44:14+00:00,93.0,3.28,3.05,3.3,64.0,119,0.8874522973632811,False,2025-02-21,C
PLTR250221C00094000,2025-01-31 20:54:10+00:00,94.0,3.2,2.9,3.05,109.0,206,0.8933116137695312,False,2025-02-21,C
PLTR250221C00095000,2025-01-31 20:58:35+00:00,95.0,2.76,2.7,2.81,1109.0,9119,0.8940440283203124,False,2025-02-21,C
PLTR250221C00100000,2025-01-31 20:59:18+00:00,100.0,1.92,1.81,1.93,6151.0,19966,0.9003916210937499,False,2025-02-21,C
PLTR250221C00105000,2025-01-31 20:55:01+00:00,105.0,1.38,1.24,1.33,1183.0,5687,0.913086806640625,False,2025-02-21,C
PLTR250221C00110000,2025-01-31 20:59:44+00:00,110.0,0.93,0.87,0.92,1604.0,4997,0.929688203125,False,2025-02-21,C
PLTR250221C00115000,2025-01-31 20:28:30+00:00,115.0,0.69,0.63,0.67,279.0,2959,0.9531254687499999,False,2025-02-21,C
PLTR250221C00120000,2025-01-31 20:59:10+00:00,120.0,0.48,0.46,0.5,3516.0,17987,0.9770510107421876,False,2025-02-21,C
PLTR250228C00040000,2025-01-29 15:50:49+00:00,40.0,38.66,42.0,43.15,2.0,24,1.1953165234375,True,2025-02-28,C
PLTR250228C00045000,2025-01-27 15:54:35+00:00,45.0,31.75,37.65,38.15,1.0,11,1.3222690136718749,True,2025-02-28,C
PLTR250228C00050000,2025-01-31 16:47:21+00:00,50.0,33.0,31.85,33.35,6.0,106,0.8906260937499999,True,2025-02-28,C
PLTR250228C00055000,2025-01-31 18:09:33+00:00,55.0,30.34,27.95,28.4,47.0,459,1.0551805053710939,True,2025-02-28,C
PLTR250228C00056000,2025-01-22 18:28:44+00:00,56.0,21.6,26.9,27.5,,1,1.0263720556640625,True,2025-02-28,C
PLTR250228C00057000,2025-01-16 20:58:10+00:00,57.0,14.25,25.9,26.6,,3,1.0058643457031249,True,2025-02-28,C
PLTR250228C00058000,2025-01-28 15:27:21+00:00,58.0,21.3,25.05,25.65,2.0,2,0.9997558618164062,True,2025-02-28,C
PLTR250228C00059000,2025-01-31 14:38:09+00:00,59.0,26.32,24.2,24.7,3.0,45,0.991211025390625,True,2025-02-28,C
PLTR250228C00060000,2025-01-31 19:49:13+00:00,60.0,24.1,23.3,23.75,11.0,78,0.973633076171875,True,2025-02-28,C
PLTR250228C00061000,2025-01-31 20:08:00+00:00,61.0,22.05,22.4,22.8,2.0,26,0.9545902978515625,True,2025-02-28,C
PLTR250228C00062000,2025-01-31 14:38:09+00:00,62.0,21.67,21.4,22.05,2.0,28,0.9467778759765625,True,2025-02-28,C
PLTR250228C00063000,2025-01-31 19:18:15+00:00,63.0,22.05,20.65,21.25,1.0,65,0.9584965087890623,True,2025-02-28,C
PLTR250228C00064000,2025-01-31 15:51:39+00:00,64.0,21.1,19.5,20.4,11.0,74,0.9184578466796876,True,2025-02-28,C
PLTR250228C00065000,2025-01-31 20:47:44+00:00,65.0,19.43,18.7,19.35,105.0,186,0.8940440283203124,True,2025-02-28,C
PLTR250228C00066000,2025-01-31 15:25:09+00:00,66.0,20.0,17.8,18.5,16.0,114,0.8789074609374999,True,2025-02-28,C
PLTR250228C00067000,2025-01-31 20:29:49+00:00,67.0,17.2,16.65,17.75,14.0,83,0.8481460498046874,True,2025-02-28,C
