contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
SOFI250228C00005000,2025-01-31 15:45:22+00:00,5.0,11.31,10.0,11.7,2.0,7,3.6328134179687503,True,2025-02-28,C
SOFI250228C00007000,2025-01-31 19:44:33+00:00,7.0,8.8,7.7,8.6,3.0,14,2.128910927734375,True,2025-02-28,C
SOFI250228C00007500,2025-01-23 19:02:29+00:00,7.5,10.5,6.9,8.85,,1,3.2363300341796872,True,2025-02-28,C
SOFI250228C00008000,2025-01-23 17:44:11+00:00,8.0,9.25,6.45,8.3,3.0,2,2.94531513671875,True,2025-02-28,C
SOFI250228C00009000,2025-01-27 20:19:02+00:00,9.0,7.02,5.5,6.9,4.0,8,2.031254921875,True,2025-02-28,C
SOFI250228C00010000,2025-02-03 19:59:42+00:00,10.0,5.6,5.15,6.35,1.0,28,1.5273461132812498,True,2025-02-28,C
SOFI250228C00010500,2025-01-31 20:43:45+00:00,10.5,5.3,4.05,5.1,37.0,46,1.1796916015624999,True,2025-02-28,C
SOFI250228C00011000,2025-01-31 20:19:48+00:00,11.0,4.75,4.45,5.5,6.0,51,1.5292992285156248,True,2025-02-28,C
SOFI250228C00011500,2025-02-03 15:08:36+00:00,11.5,3.75,3.65,4.85,1.0,25,1.1484417578125,True,2025-02-28,C
SOFI250228C00012000,2025-02-03 17:57:27+00:00,12.0,3.65,3.2,4.0,15.0,164,0.851563984375,True,2025-02-28,C
SOFI250228C00012500,2025-02-03 20:56:09+00:00,12.5,3.05,3.0,3.1,3.0,53,0.68555001953125,True,2025-02-28,C
SOFI250228C00013000,2025-02-03 14:57:47+00:00,13.0,2.47,2.35,2.81,12.0,167,0.6250037500000001,True,2025-02-28,C
SOFI250228C00013500,2025-02-03 20:29:47+00:00,13.5,2.23,2.06,2.33,35.0,79,0.63867548828125,True,2025-02-28,C
SOFI250228C00014000,2025-02-03 20:56:10+00:00,14.0,1.8,1.66,1.98,53.0,409,0.6279334082031252,True,2025-02-28,C
SOFI250228C00014500,2025-02-03 20:21:51+00:00,14.5,1.54,1.4,1.62,152.0,297,0.63867548828125,True,2025-02-28,C
SOFI250228C00015000,2025-02-03 20:58:53+00:00,15.0,1.17,1.09,1.19,770.0,1094,0.5839885351562499,True,2025-02-28,C
SOFI250228C00015500,2025-02-03 20:51:28+00:00,15.5,0.94,0.9,0.95,817.0,827,0.6044961425781252,False,2025-02-28,C
SOFI250228C00016000,2025-02-03 20:29:47+00:00,16.0,0.73,0.68,0.77,1432.0,2398,0.6084023535156251,False,2025-02-28,C
SOFI250228C00016500,2025-02-03 20:57:24+00:00,16.5,0.54,0.54,0.57,921.0,2775,0.6084023535156251,False,2025-02-28,C
SOFI250228C00017000,2025-02-03 20:56:06+00:00,17.0,0.42,0.4,0.41,728.0,2795,0.5976602734375001,False,2025-02-28,C
SOFI250228C00017500,2025-02-03 20:56:04+00:00,17.5,0.31,0.3,0.32,516.0,2955,0.6074258007812501,False,2025-02-28,C
SOFI250228C00018000,2025-02-03 20:57:55+00:00,18.0,0.23,0.22,0.24,2082.0,4518,0.6093789062500001,False,2025-02-28,C
SOFI250228C00018500,2025-02-03 20:59:58+00:00,18.5,0.18,0.16,0.18,320.0,1308,0.6132851171875001,False,2025-02-28,C
SOFI250228C00019000,2025-02-03 20:58:47+00:00,19.0,0.13,0.12,0.17,546.0,1774,0.6425816992187501,False,2025-02-28,C
SOFI250228C00019500,2025-02-03 20:28:28+00:00,19.5,0.11,0.09,0.12,64.0,660,0.64062859375,False,2025-02-28,C
SOFI250228C00020000,2025-02-03 20:26:59+00:00,20.0,0.09,0.09,0.1,802.0,4616,0.6757844921875001,False,2025-02-28,C
SOFI250228C00020500,2025-02-03 20:45:55+00:00,20.5,0.07,0.06,0.09,580.0,1054,0.6875031250000001,False,2025-02-28,C
SOFI250228C00021000,2025-02-03 17:30:24+00:00,21.0,0.07,0.06,0.12,81.0,734,0.7578149218750001,False,2025-02-28,C
SOFI250228C00022000,2025-02-03 16:19:01+00:00,22.0,0.07,0.05,0.08,1.0,833,0.789064609375,False,2025-02-28,C
SOFI250228C00022500,2025-02-03 19:20:53+00:00,22.5,0.04,0.02,0.05,31.0,116,0.7421900781249999,False,2025-02-28,C
SOFI250228C00023000,2025-02-03 14:45:30+00:00,23.0,0.05,0.0,0.24,2.0,237,0.9765627343750001,False,2025-02-28,C
SOFI250228C00024000,2025-01-31 20:33:50+00:00,24.0,0.03,0.01,0.26,1.0,236,1.08203583984375,False,2025-02-28,C
SOFI250228C00025000,2025-02-03 19:02:13+00:00,25.0,0.04,0.02,0.09,57.0,716,0.9765627343750001,False,2025-02-28,C
SOFI250228C00026000,2025-01-31 19:58:37+00:00,26.0,0.03,0.0,1.14,1.0,88,1.75390748046875,False,2025-02-28,C
SOFI250228C00027000,2025-01-29 20:52:17+00:00,27.0,0.03,0.0,1.28,2.0,34,1.896484892578125,False,2025-02-28,C
SOFI250228C00028000,2025-01-27 19:15:21+00:00,28.0,0.03,0.0,1.28,4.0,1,1.97265638671875,False,2025-02-28,C
SOFI250228C00029000,2025-01-24 17:43:45+00:00,29.0,0.15,0.0,0.14,50.0,56,1.2500037499999999,False,2025-02-28,C
SOFI250228C00030000,2025-01-31 15:15:43+00:00,30.0,0.02,0.0,0.3,1.0,38,1.4960962695312499,False,2025-02-28,C
SOFI250228C00031000,2025-01-29 14:36:07+00:00,31.0,0.02,0.0,0.19,2.0,109,1.4257841210937499,False,2025-02-28,C
SOFI250228C00036000,2025-01-28 18:02:37+00:00,36.0,0.01,0.0,1.15,57.0,90,2.3925821435546872,False,2025-02-28,C
SOFI250307C00005000,2025-01-30 17:48:42+00:00,5.0,11.65,9.95,10.95,,6,1.96875015625,True,2025-03-07,C
SOFI250307C00010000,2025-02-03 20:43:44+00:00,10.0,5.53,5.4,6.45,1.0,3,1.5527366113281247,True,2025-03-07,C
SOFI250307C00011000,2025-01-31 19:06:48+00:00,11.0,4.95,4.45,5.5,6.0,51,1.3515657421874998,True,2025-03-07,C
SOFI250307C00012000,2025-02-03 17:11:48+00:00,12.0,3.78,3.05,4.1,33.0,15,0.7226590234375,True,2025-03-07,C
SOFI250307C00012500,2025-02-03 16:19:46+00:00,12.5,3.25,3.05,3.15,5.0,37,0.6621127539062501,True,2025-03-07,C
SOFI250307C00013000,2025-02-03 16:48:46+00:00,13.0,3.0,2.15,3.1,35.0,81,0.5976602734375001,True,2025-03-07,C
SOFI250307C00013500,2025-02-03 20:28:43+00:00,13.5,2.33,2.11,2.41,16.0,183,0.6152382226562501,True,2025-03-07,C
SOFI250307C00014000,2025-02-03 20:47:52+00:00,14.0,1.9,1.74,1.93,77.0,103,0.5654340332031251,True,2025-03-07,C
SOFI250307C00014500,2025-02-03 20:43:50+00:00,14.5,1.55,1.54,1.72,69.0,162,0.6367223828125,True,2025-03-07,C
SOFI250307C00015000,2025-02-03 20:51:28+00:00,15.0,1.33,1.25,1.31,352.0,398,0.59570716796875,True,2025-03-07,C
SOFI250307C00015500,2025-02-03 20:59:30+00:00,15.5,1.03,0.93,1.15,354.0,439,0.5976602734375001,False,2025-03-07,C
SOFI250307C00016000,2025-02-03 20:53:45+00:00,16.0,0.84,0.82,0.86,659.0,1406,0.6015664843750002,False,2025-03-07,C
SOFI250307C00016500,2025-02-03 20:59:46+00:00,16.5,0.66,0.61,0.67,171.0,1471,0.586918193359375,False,2025-03-07,C
SOFI250307C00017000,2025-02-03 20:56:07+00:00,17.0,0.53,0.5,0.65,254.0,1082,0.6337927246093751,False,2025-03-07,C
SOFI250307C00017500,2025-02-03 20:23:20+00:00,17.5,0.43,0.39,0.42,143.0,409,0.6015664843750002,False,2025-03-07,C
SOFI250307C00018000,2025-02-03 20:31:26+00:00,18.0,0.31,0.3,0.34,712.0,1858,0.6084023535156251,False,2025-03-07,C
SOFI250307C00018500,2025-02-03 20:38:02+00:00,18.5,0.27,0.25,0.28,300.0,585,0.6250037500000001,False,2025-03-07,C
SOFI250307C00019000,2025-02-03 20:40:11+00:00,19.0,0.2,0.19,0.23,76.0,561,0.632816171875,False,2025-03-07,C
SOFI250307C00019500,2025-02-03 20:03:37+00:00,19.5,0.18,0.15,0.19,992.0,598,0.6425816992187501,False,2025-03-07,C
SOFI250307C00020000,2025-02-03 20:41:21+00:00,20.0,0.15,0.14,0.15,989.0,4561,0.6621127539062501,False,2025-03-07,C
SOFI250307C00020500,2025-02-03 20:41:36+00:00,20.5,0.12,0.1,0.14,69.0,246,0.6738313867187502,False,2025-03-07,C
SOFI250307C00021000,2025-02-03 20:47:28+00:00,21.0,0.11,0.08,0.12,23.0,121,0.68555001953125,False,2025-03-07,C
SOFI250307C00021500,2025-02-03 19:59:31+00:00,21.5,0.08,0.07,0.1,104.0,47,0.6992217578125001,False,2025-03-07,C
SOFI250307C00022000,2025-01-31 17:31:18+00:00,22.0,0.09,0.05,0.09,6.0,179,0.7070341796875,False,2025-03-07,C
SOFI250307C00022500,2025-02-03 16:47:19+00:00,22.5,0.08,0.04,0.82,3.0,123,1.158207333984375,False,2025-03-07,C
SOFI250307C00023000,2025-01-30 19:24:08+00:00,23.0,0.1,0.02,1.25,,42,1.365237548828125,False,2025-03-07,C
SOFI250307C00024000,2025-02-03 14:30:01+00:00,24.0,0.11,0.0,0.2,2.0,7,0.8984385156249999,False,2025-03-07,C
SOFI250307C00025000,2025-02-03 18:02:09+00:00,25.0,0.06,0.01,0.26,100.0,101,1.01953615234375,False,2025-03-07,C
SOFI250307C00026000,2025-01-29 17:00:35+00:00,26.0,0.09,0.0,0.7,,2,1.3476595117187498,False,2025-03-07,C
SOFI250307C00030000,2025-01-30 19:44:52+00:00,30.0,0.01,0.0,0.7,1.0,160,1.5898458007812497,False,2025-03-07,C
SOFI250314C00011000,2025-01-31 19:50:30+00:00,11.0,4.95,3.5,4.6,2.0,2,0.8535170898437501,True,2025-03-14,C
SOFI250314C00011500,2025-01-31 20:04:37+00:00,11.5,4.35,4.0,4.15,5.0,5,0.7382838671874999,True,2025-03-14,C
SOFI250314C00012000,2025-01-31 18:34:29+00:00,12.0,4.0,3.0,4.25,5.0,6,0.70898728515625,True,2025-03-14,C
SOFI250314C00012500,2025-02-03 15:58:17+00:00,12.5,3.35,2.85,3.65,2.0,28,0.7324245507812499,True,2025-03-14,C
SOFI250314C00013000,2025-02-03 16:26:21+00:00,13.0,2.9,2.71,2.99,5.0,1,0.7138700488281251,True,2025-03-14,C
