contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
QQQ250204C00441000,2025-02-03 18:56:37+00:00,441.0,78.54,76.72,78.68,1.0,1.0,1.7001968115234376,True,2025-02-04,C
QQQ250204C00442000,2025-02-03 19:13:10+00:00,442.0,78.18,75.72,77.68,1.0,1.0,1.6796891015625,True,2025-02-04,C
QQQ250204C00450000,2025-02-03 21:13:41+00:00,450.0,68.9,67.72,69.68,2.0,10.0,1.5205102099609373,True,2025-02-04,C
QQQ250204C00451000,2025-01-28 20:39:01+00:00,451.0,71.92,66.72,68.68,,1.0,1.5009790576171875,True,2025-02-04,C
QQQ250204C00454000,2025-02-03 18:56:37+00:00,454.0,65.48,63.72,65.68,1.0,1.0,1.44140904296875,True,2025-02-04,C
QQQ250204C00455000,2025-01-30 20:55:27+00:00,455.0,68.6,62.72,64.68,,1.0,1.4213896118164064,True,2025-02-04,C
QQQ250204C00460000,2025-02-03 19:26:26+00:00,460.0,60.67,57.72,59.68,1.0,3.0,1.3222690136718749,True,2025-02-04,C
QQQ250204C00470000,2025-01-29 19:35:39+00:00,470.0,49.16,47.73,49.67,,1.0,1.1240278173828124,True,2025-02-04,C
QQQ250204C00471000,2025-01-29 19:43:02+00:00,471.0,50.53,46.73,48.67,,1.0,1.1044966650390626,True,2025-02-04,C
QQQ250204C00475000,2025-01-28 15:02:33+00:00,475.0,41.72,42.73,44.67,,1.0,1.0244189404296877,True,2025-02-04,C
QQQ250204C00487000,2025-02-03 19:13:10+00:00,487.0,33.12,30.76,32.67,1.0,1.0,0.788088056640625,True,2025-02-04,C
QQQ250204C00490000,2025-02-03 20:34:28+00:00,490.0,29.61,27.77,29.67,3.0,57.0,0.727541787109375,True,2025-02-04,C
QQQ250204C00495000,2025-02-03 20:53:22+00:00,495.0,24.0,22.8,24.68,9.0,2.0,0.6289099609375001,True,2025-02-04,C
QQQ250204C00496000,2025-01-31 19:57:14+00:00,496.0,28.29,21.81,23.68,1.0,1.0,0.6088906298828126,True,2025-02-04,C
QQQ250204C00497000,2025-01-29 19:07:11+00:00,497.0,23.09,20.82,22.69,,6.0,0.5898478515625001,True,2025-02-04,C
QQQ250204C00499000,2025-01-27 18:29:15+00:00,499.0,15.69,18.86,20.7,,2.0,0.5522505712890625,True,2025-02-04,C
QQQ250204C00500000,2025-02-03 20:59:41+00:00,500.0,18.5,17.88,19.55,199.0,7.0,0.516606396484375,True,2025-02-04,C
QQQ250204C00501000,2025-02-03 19:50:04+00:00,501.0,17.65,16.9,18.72,7.0,8.0,0.514653291015625,True,2025-02-04,C
QQQ250204C00503000,2025-02-03 21:11:17+00:00,503.0,15.81,14.97,16.61,61.0,2.0,0.6015664843750002,True,2025-02-04,C
QQQ250204C00504000,2025-02-03 16:42:41+00:00,504.0,14.85,14.23,15.61,57.0,5.0,0.5756878369140624,True,2025-02-04,C
QQQ250204C00505000,2025-02-03 20:42:55+00:00,505.0,13.55,13.29,14.63,114.0,52.0,0.5520064331054688,True,2025-02-04,C
QQQ250204C00506000,2025-02-03 20:41:16+00:00,506.0,13.64,12.37,13.68,48.0,5.0,0.5319871020507813,True,2025-02-04,C
QQQ250204C00508000,2025-02-03 19:25:39+00:00,508.0,12.95,11.08,11.27,100.0,11.0,0.422857333984375,True,2025-02-04,C
QQQ250204C00509000,2025-02-03 21:01:37+00:00,509.0,9.5,10.19,10.37,318.0,21.0,0.4094297338867187,True,2025-02-04,C
QQQ250204C00510000,2025-02-03 21:14:57+00:00,510.0,9.45,9.32,9.5,924.0,89.0,0.398443515625,True,2025-02-04,C
QQQ250204C00511000,2025-02-03 21:13:07+00:00,511.0,8.69,8.48,8.65,1862.0,58.0,0.387701435546875,True,2025-02-04,C
QQQ250204C00512000,2025-02-03 21:08:48+00:00,512.0,7.76,7.67,7.82,10478.0,87.0,0.37695935546875,True,2025-02-04,C
QQQ250204C00513000,2025-02-03 21:14:44+00:00,513.0,7.02,6.88,7.02,4888.0,163.0,0.36694968994140625,True,2025-02-04,C
QQQ250204C00514000,2025-02-03 21:14:27+00:00,514.0,6.28,6.12,6.26,8200.0,717.0,0.358404853515625,True,2025-02-04,C
QQQ250204C00515000,2025-02-03 21:14:11+00:00,515.0,5.55,5.41,5.53,15504.0,333.0,0.3498600170898437,True,2025-02-04,C
